,quarter,price,price_diff,price_diff_perc
1,2011Q1,11.5,-0.6999999999999993,-5.737704918032781
2,2011Q2,10.9,-0.5999999999999996,-5.217391304347823
3,2011Q3,4.9,-6.0,-55.04587155963303
4,2011Q4,2.1,-2.8000000000000003,-57.14285714285714
5,2012Q1,4.0,1.9,90.47619047619047
6,2012Q2,3.0,-1.0,-25.0
7,2012Q3,2.6,-0.3999999999999999,-13.33333333333333
8,2012Q4,2.5,-0.10000000000000009,-3.8461538461538494
9,2013Q1,2.7,0.20000000000000018,8.000000000000007
10,2013Q2,2.3,-0.40000000000000036,-14.814814814814827
11,2013Q3,2.4,0.10000000000000009,4.347826086956526
12,2013Q4,3.0,0.6000000000000001,25.000000000000004
13,2014Q1,4.6,1.5999999999999996,53.33333333333332
14,2014Q2,4.8,0.20000000000000018,4.347826086956526
15,2014Q3,4.2,-0.5999999999999996,-12.499999999999993
16,2014Q4,4.4,0.20000000000000018,4.761904761904766
17,2015Q1,4.0,-0.40000000000000036,-9.090909090909099
18,2015Q2,3.6,-0.3999999999999999,-9.999999999999998
19,2015Q3,3.7,0.10000000000000009,2.7777777777777803
20,2015Q4,3.1,-0.6000000000000001,-16.216216216216218
21,2016Q1,3.7,0.6000000000000001,19.35483870967742
22,2016Q2,3.9,0.19999999999999973,5.405405405405397
23,2016Q3,6.0,2.1,53.84615384615385
24,2016Q4,4.5,-1.5,-25.0
25,2017Q1,4.1,-0.40000000000000036,-8.888888888888896
26,2017Q2,6.6,2.5,60.97560975609757
27,2017Q3,5.3,-1.2999999999999998,-19.696969696969695
28,2017Q4,4.7,-0.5999999999999996,-11.320754716981126
29,2018Q1,5.9,1.2000000000000002,25.531914893617024
30,2018Q2,6.5,0.5999999999999996,10.169491525423723
31,2018Q3,5.6,-0.9000000000000004,-13.84615384615385
32,2018Q4,4.0,-1.5999999999999996,-28.57142857142857
33,2019Q1,4.8,0.7999999999999998,19.999999999999996
34,2019Q2,4.3,-0.5,-10.416666666666668
35,2019Q3,4.5,0.20000000000000018,4.651162790697679
36,2019Q4,4.1,-0.40000000000000036,-8.888888888888896
37,2020Q1,4.1,0.0,0.0
38,2020Q2,4.1,0.0,0.0
39,2020Q3,4.1,0.0,0.0
40,2020Q4,3.7,-0.39999999999999947,-9.756097560975597
41,2021Q1,14.7,11.0,297.2972972972973
42,2021Q2,7.8,-6.8999999999999995,-46.93877551020408
43,2021Q3,8.7,0.8999999999999995,11.538461538461531
44,2021Q4,18.0,9.3,106.89655172413795
45,2022Q1,11.2,-6.800000000000001,-37.777777777777786
46,2022Q2,9.0,-2.1999999999999993,-19.64285714285714
