quarter,amihud,ln_amihud
2010Q4,11.643958214708736,2.4547874373084677
2011Q1,16.52045143578831,2.804599094341035
2011Q2,7.632069627221248,2.0323590571679513
2011Q3,17.592145054264087,2.8674524986859566
2011Q4,28.756073127096304,3.35884898413885
2012Q1,7.338559281971425,1.9931425402502134
2012Q2,9.967507289153328,2.2993305315651376
2012Q3,29.306143137431555,3.3777971574402925
2012Q4,30.9107904934301,3.4311053298522816
2013Q1,15.331810188425699,2.7299297673494296
2013Q2,55.28143739935459,4.012437181280456
2013Q3,10.438791074904046,2.3455287783264693
2013Q4,42.60951689440299,3.7520776296020406
2014Q1,37.50720474426704,3.624533041036218
2014Q2,77.17452842067128,4.346069459850231
2014Q3,58.09140023958504,4.06201763637196
2014Q4,56.01569091782497,4.025631846449032
2015Q1,90.02302751060557,4.500065498832313
2015Q2,93.849471915534,4.541692136117741
2015Q3,124.4281291446819,4.82372827327052
2015Q4,59.1907385015168,4.08076508542015
2016Q1,13.283982246719937,2.5865589670727713
2016Q2,15.592061658086,2.746761916666784
2016Q3,157.62351543406103,5.0602093759001185
2016Q4,83.00570658003802,4.418909359409513
2017Q1,4.171949638866987,1.4283834658449077
2017Q2,0.25611145958926085,-1.3621425402363216
2017Q3,0.3404117385627943,-1.0775993982629444
2017Q4,5.816698688944874,1.7607328652279017
2018Q1,64.0744668726673,4.160045951851374
2018Q2,122.66553062123957,4.809461388218041
2018Q3,116.28787200500749,4.756068772100696
2018Q4,126.61243047973585,4.84113069193377
2019Q1,75.016333514038,4.317705870012821
2019Q2,20.30727505581695,3.010979198979835
2019Q3,17.35074626872327,2.8536355180743813
2019Q4,0.02382739213968041,-3.7369194298784913
2020Q1,8.998510746471458e-14,-30.039132210886805
2020Q2,1.3905023589414338e-10,-22.696185838780085
2020Q3,57.38205430158837,4.049731611613091
2020Q4,6.358986005142038,1.8498689314874468
2021Q1,7.269501690180838,1.9836877458923547
2021Q2,2.1183070590519213,0.7506172126164121
2021Q3,2.386625152427398,0.8698802979188326
2021Q4,0.27617348670904723,-1.2867260357027475
2022Q1,4.186668026633159,1.431905197204651
2022Q2,4.777186799959267,1.5638518376749477
2022Q3,4.181990069355863,1.4307872263876165
