,timestamp,delta_volume,date,note
0,1511456400,5495491.0,2017-11-24,"Niêm yết cổ phiếu lần đầu - 5,495,491 CP"
1,1512061200,5495491.0,2017-12-01,"Giao dịch lần đầu - 5,495,491 CP"
2,1538931600,1367709.0,2018-10-08,"Giao dịch bổ sung - 1,367,709 CP"
3,1558630800,3419318.0,2019-05-24,"Niêm yết cổ phiếu bổ sung - 3,419,318 CP"
4,1559840400,3419318.0,2019-06-07,"Giao dịch bổ sung - 3,419,318 CP"
5,1586797200,5129023.0,2020-04-14,"Niêm yết cổ phiếu bổ sung - 5,129,023 CP"
6,1588870800,5129023.0,2020-05-08,"Giao dịch bổ sung - 5,129,023 CP"
7,1632330000,15411541.0,2021-09-23,"Niêm yết cổ phiếu lần đầu - 15,411,541 CP"
8,1635354000,,2021-10-28,Giao dịch trở lại HOSE
9,1635354000,,2021-10-28,Hủy niêm yết cổ phiếu
10,1636477200,15411541.0,2021-11-10,"Giao dịch lần đầu - 15,411,541 CP"
11,1646326800,3077355.0,2022-03-04,"Niêm yết cổ phiếu bổ sung - 3,077,355 CP"
12,1647277200,3077355.0,2022-03-15,"Giao dịch bổ sung - 3,077,355 CP"
