quarter,trend
2005Q1,36.434108527131784
2005Q2,100.0
2005Q3,20.930232558139537
2005Q4,17.829457364341085
2006Q1,0.0
2006Q2,0.0
2006Q3,0.0
2006Q4,10.077519379844961
2007Q1,26.356589147286822
2007Q2,11.627906976744185
2007Q3,10.852713178294573
2007Q4,10.077519379844961
2008Q1,17.05426356589147
2008Q2,15.503875968992247
2008Q3,13.178294573643411
2008Q4,11.627906976744185
2009Q1,6.976744186046512
2009Q2,16.27906976744186
2009Q3,7.751937984496124
2009Q4,9.30232558139535
2010Q1,6.976744186046512
2010Q2,7.751937984496124
2010Q3,7.751937984496124
2010Q4,6.2015503875969
2011Q1,6.2015503875969
2011Q2,6.976744186046512
2011Q3,9.30232558139535
2011Q4,5.426356589147287
2012Q1,6.2015503875969
2012Q2,7.751937984496124
2012Q3,7.751937984496124
2012Q4,5.426356589147287
2013Q1,6.2015503875969
2013Q2,7.751937984496124
2013Q3,8.527131782945736
2013Q4,6.976744186046512
2014Q1,6.976744186046512
2014Q2,6.2015503875969
2014Q3,6.2015503875969
2014Q4,6.976744186046512
2015Q1,4.651162790697675
2015Q2,5.426356589147287
2015Q3,6.2015503875969
2015Q4,5.426356589147287
2016Q1,5.426356589147287
2016Q2,6.2015503875969
2016Q3,6.2015503875969
2016Q4,6.976744186046512
2017Q1,6.976744186046512
2017Q2,5.426356589147287
2017Q3,6.976744186046512
2017Q4,5.426356589147287
2018Q1,6.2015503875969
2018Q2,7.751937984496124
2018Q3,6.976744186046512
2018Q4,6.976744186046512
2019Q1,5.426356589147287
2019Q2,7.751937984496124
2019Q3,6.976744186046512
2019Q4,6.2015503875969
2020Q1,5.426356589147287
2020Q2,6.976744186046512
2020Q3,6.976744186046512
2020Q4,6.2015503875969
2021Q1,6.976744186046512
2021Q2,7.751937984496124
2021Q3,6.2015503875969
2021Q4,6.976744186046512
2022Q1,7.751937984496124
2022Q2,7.751937984496124
2022Q3,7.751937984496124
