Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HMH,HMH,HMH,HMH,HMH,HMH,HMH,HMH,HMH,HMH,HMH,HMH
date,,,,,,,,,,,,
2010-07-28,-6.7,-17.18,39.0,39.0,39.0,32.3,42000,0,4.64,1312890000,0,42000
2010-07-29,0.0,0.0,31.3,33.0,33.0,31.3,7700,0,4.5,242350000,0,7700
2010-07-30,-1.0,-3.17,31.5,30.0,30.6,30.5,15000,0,4.38,452700000,0,15000
2010-08-02,-0.2,-0.66,30.2,31.5,31.5,30.0,13300,0,4.31,399000000,0,13300
2010-08-03,0.3,1.0,30.0,31.8,31.8,30.3,15300,0,4.35,459970000,0,15300
2010-08-04,0.4,1.33,30.1,30.2,30.5,30.5,10200,0,4.38,306570000,0,10200
2010-08-05,1.4,4.65,30.1,31.0,32.2,31.5,16500,0,4.53,523640000,0,16500
2010-08-06,-1.7,-5.36,31.7,32.0,32.0,30.0,9300,0,4.31,284950000,0,9300
2010-08-09,-0.4,-1.31,30.6,28.7,30.2,30.2,18800,0,4.34,550680000,0,18800
2010-08-10,-0.3,-1.02,29.3,29.0,29.0,29.0,1000,0,4.17,29000000,0,1000
2010-08-11,0.0,0.0,29.0,28.0,29.8,29.0,29100,0,4.17,845600000,0,29100
2010-08-12,-0.1,-0.34,29.1,27.1,29.7,29.0,7900,0,4.17,234120000,0,7900
2010-08-13,-0.6,-2.03,29.6,28.0,29.0,29.0,6600,0,4.17,190300000,0,6600
2010-08-16,0.2,0.69,28.8,30.7,30.7,29.0,12200,32000,4.17,365080000,921600000,44200
2010-08-17,-1.9,-6.35,29.9,27.9,30.6,28.0,66000,0,4.02,1868040000,0,66000
2010-08-18,-1.6,-5.65,28.3,28.0,28.0,26.7,9400,0,3.84,251860000,0,9400
2010-08-19,-1.2,-4.48,26.8,27.3,27.3,25.6,4800,0,3.68,129940000,0,4800
2010-08-20,-0.6,-2.21,27.1,25.5,26.7,26.5,41500,0,3.81,1085650000,0,41500
2010-08-23,-0.7,-2.67,26.2,25.1,26.0,25.5,14900,0,3.66,375730000,0,14900
2010-08-24,-1.6,-6.35,25.2,23.5,24.4,23.6,33100,0,3.39,791240000,0,33100
2010-08-25,-1.6,-6.69,23.9,22.6,22.6,22.3,40700,0,3.2,910540000,0,40700
2010-08-26,1.5,6.7,22.4,22.4,23.9,23.9,27100,0,3.43,623890000,0,27100
2010-08-27,1.6,6.96,23.0,22.4,24.6,24.6,9900,0,3.53,239040000,0,9900
2010-08-30,1.6,6.64,24.1,25.0,25.7,25.7,20300,0,3.69,516240000,0,20300
2010-08-31,1.4,5.51,25.4,25.1,26.8,26.8,21900,0,3.85,572820000,0,21900
2010-09-01,-0.1,-0.38,26.2,26.6,26.6,26.1,20600,0,3.75,540180000,0,20600
2010-09-06,1.1,4.2,26.2,27.0,27.4,27.3,30700,0,3.92,832010000,0,30700
2010-09-07,-0.1,-0.37,27.1,27.0,27.1,27.0,8000,0,3.88,216500000,0,8000
2010-09-08,-0.3,-1.11,27.1,26.6,27.0,26.8,8000,0,3.85,214350000,0,8000
2010-09-09,0.0,0.0,26.8,28.0,28.0,26.8,11900,0,3.85,318070000,0,11900
2010-09-10,-1.2,-4.49,26.7,25.5,26.8,25.5,18100,0,3.66,465950000,0,18100
2010-09-13,-0.7,-2.72,25.7,26.0,26.0,25.0,22400,0,3.59,560500000,0,22400
2010-09-14,1.0,4.0,25.0,25.1,26.0,26.0,5000,0,3.74,128100000,0,5000
2010-09-15,-0.2,-0.78,25.6,25.1,25.5,25.4,17200,0,3.65,434880000,0,17200
2010-09-16,0.2,0.79,25.3,25.5,25.5,25.5,5500,0,3.66,140250000,0,5500
2010-09-17,1.3,5.1,25.5,26.0,27.0,26.8,12200,0,3.85,322180000,0,12200
2010-09-20,-0.9,-3.41,26.4,25.9,26.5,25.5,17500,0,3.66,451950000,0,17500
2010-09-21,-0.6,-2.33,25.8,24.5,25.3,25.2,15300,0,3.62,372620000,0,15300
2010-09-22,0.8,3.28,24.4,25.3,25.4,25.2,6500,0,3.62,164210000,0,6500
2010-09-23,1.7,7.0,24.3,24.5,26.0,26.0,6100,0,3.89,151100000,0,6100
2010-09-24,-0.3,-1.21,24.8,23.1,24.5,24.5,1500,13500,3.66,36050000,357750000,15000
2010-09-27,1.3,5.42,24.0,23.0,25.3,25.3,6100,0,3.78,140530000,0,6100
2010-09-28,1.6,6.96,23.0,24.6,24.6,24.6,3400,0,3.68,83640000,0,3400
2010-09-29,-0.4,-1.63,24.6,24.0,25.0,24.2,4500,0,3.62,108620000,0,4500
2010-09-30,-0.5,-2.07,24.1,23.6,23.6,23.6,2000,13500,3.53,47200000,303750000,15500
2010-10-01,0.7,2.97,23.6,25.1,25.2,24.3,9600,0,3.63,238170000,0,9600
2010-10-04,-1.0,-4.03,24.8,25.9,25.9,23.8,7400,0,3.56,176760000,0,7400
2010-10-05,0.6,2.51,23.9,24.0,24.5,24.5,15900,0,3.66,381590000,0,15900
2010-10-06,0.3,1.25,24.0,23.1,24.9,24.3,13000,0,3.63,311700000,0,13000
2010-10-07,-0.4,-1.67,24.0,23.7,24.0,23.6,19200,0,3.53,455810000,0,19200
2010-10-08,-0.1,-0.42,23.7,22.3,23.6,23.6,12400,0,3.53,278580000,0,12400
2010-10-11,0.5,2.22,22.5,21.6,23.5,23.0,7000,5000,3.44,157250000,105000000,12000
2010-10-12,0.0,0.0,22.5,22.1,22.6,22.5,18000,11000,3.37,399990000,264000000,29000
2010-10-13,-0.5,-2.25,22.2,21.5,23.0,21.7,13600,0,3.25,295920000,0,13600
2010-10-14,1.0,4.59,21.8,23.0,23.0,22.8,40700,0,3.41,922520000,0,40700
2010-10-15,1.4,6.17,22.7,24.0,24.2,24.1,18300,0,3.6,438560000,0,18300
2010-10-18,1.0,4.17,24.0,22.5,25.5,25.0,32000,0,3.74,795150000,0,32000
2010-10-19,-0.3,-1.21,24.8,25.0,25.5,24.5,16400,0,3.66,399140000,0,16400
2010-10-20,-0.9,-3.7,24.3,24.8,24.8,23.4,5200,0,3.5,122210000,0,5200
2010-10-21,0.5,2.13,23.5,24.0,24.8,24.0,26200,0,3.59,631420000,0,26200
2010-10-22,0.4,1.66,24.1,24.0,24.5,24.5,14600,0,3.66,353660000,0,14600
2010-10-25,0.5,2.07,24.2,24.9,24.9,24.7,20900,0,3.69,508850000,0,20900
2010-10-26,0.8,3.29,24.3,24.3,25.1,25.1,59800,0,3.75,1466260000,0,59800
2010-10-27,-1.0,-4.08,24.5,23.1,23.5,23.5,18600,0,3.51,432460000,0,18600
2010-10-28,0.4,1.72,23.3,22.6,24.4,23.7,10700,15500,3.54,256790000,385950000,26200
2010-10-29,0.1,0.42,24.0,22.6,24.1,24.1,6000,0,3.6,138910000,0,6000
2010-11-01,-0.7,-3.02,23.2,23.0,23.0,22.5,17000,0,3.37,375480000,0,17000
2010-11-02,0.2,0.9,22.1,22.4,23.3,22.3,19500,0,3.34,434050000,0,19500
2010-11-03,0.7,3.14,22.3,23.0,23.2,23.0,29000,0,3.44,667120000,0,29000
2010-11-04,0.1,0.43,23.0,23.7,23.7,23.1,14300,34500,3.46,338320000,738300000,48800
2010-11-05,-0.7,-2.95,23.7,24.4,24.4,23.0,15900,0,3.44,386560000,0,15900
2010-11-08,-0.6,-2.47,24.3,24.3,24.3,23.7,27000,8500,3.54,625700000,192100000,35500
2010-11-09,-1.2,-5.17,23.2,24.7,24.7,22.0,26100,16500,3.29,617920000,356400000,42600
2010-11-10,-1.6,-6.75,23.7,23.8,23.8,22.1,28800,0,3.31,664560000,0,28800
2010-11-11,-1.5,-6.49,23.1,21.6,21.6,21.6,28400,34500,3.23,613440000,847000000,62900
2010-11-12,-1.1,-5.09,21.6,20.3,20.5,20.5,5100,8500,3.07,104130000,195500000,13600
2010-11-15,-1.2,-5.88,20.4,21.8,21.8,19.2,13300,0,2.87,284380000,0,13300
2010-11-16,-1.4,-6.54,21.4,20.0,20.2,20.0,19600,0,2.99,392200000,0,19600
2010-11-17,0.0,0.0,20.0,20.0,20.5,20.0,10600,23500,2.99,212290000,439450000,34100
2010-11-18,0.1,0.5,20.0,18.6,20.5,20.1,7700,45500,3.01,157410000,847400000,53200
2010-11-19,0.0,0.0,20.4,20.4,20.4,20.4,3000,0,3.05,61200000,0,3000
2010-11-22,-0.9,-4.41,20.4,19.9,20.0,19.5,1600,0,2.92,31780000,0,1600
2010-11-23,0.3,1.51,19.9,20.4,20.4,20.2,5800,23500,3.02,118180000,495850000,29300
