,quarter,price,price_diff,price_diff_perc
1,2008Q1,25.9,-49.1,-65.46666666666667
2,2008Q2,12.8,-13.099999999999998,-50.57915057915057
3,2008Q3,12.7,-0.10000000000000142,-0.7812500000000111
4,2008Q4,8.7,-4.0,-31.496062992125985
5,2009Q1,7.4,-1.299999999999999,-14.942528735632171
6,2009Q2,14.5,7.1,95.94594594594594
7,2009Q3,17.9,3.3999999999999986,23.448275862068957
8,2009Q4,18.0,0.10000000000000142,0.5586592178771029
9,2010Q1,15.8,-2.1999999999999993,-12.22222222222222
10,2010Q2,16.7,0.8999999999999986,5.69620253164556
11,2010Q3,17.2,0.5,2.9940119760479043
12,2010Q4,23.5,6.300000000000001,36.62790697674419
13,2011Q1,16.8,-6.699999999999999,-28.510638297872337
14,2011Q2,13.2,-3.6000000000000014,-21.428571428571434
15,2011Q3,14.9,1.700000000000001,12.878787878787888
16,2011Q4,8.4,-6.5,-43.624161073825505
17,2012Q1,10.3,1.9000000000000004,22.61904761904762
18,2012Q2,8.7,-1.6000000000000014,-15.533980582524284
19,2012Q3,6.2,-2.499999999999999,-28.735632183908038
20,2012Q4,5.8,-0.40000000000000036,-6.451612903225812
21,2013Q1,7.2,1.4000000000000004,24.137931034482765
22,2013Q2,13.0,5.8,80.55555555555556
23,2013Q3,16.1,3.1000000000000014,23.846153846153854
24,2013Q4,20.6,4.5,27.95031055900621
25,2014Q1,27.8,7.199999999999999,34.9514563106796
26,2014Q2,27.5,-0.3000000000000007,-1.0791366906474846
27,2014Q3,34.6,7.100000000000001,25.818181818181824
28,2014Q4,32.0,-2.6000000000000014,-7.514450867052026
29,2015Q1,32.0,0.0,0.0
30,2015Q2,34.1,2.1000000000000014,6.562500000000004
31,2015Q3,36.7,2.6000000000000014,7.624633431085047
32,2015Q4,30.8,-5.900000000000002,-16.07629427792916
33,2016Q1,28.2,-2.6000000000000014,-8.441558441558445
34,2016Q2,25.2,-3.0,-10.638297872340425
35,2016Q3,18.65,-6.550000000000001,-25.992063492063497
36,2016Q4,14.5,-4.149999999999999,-22.252010723860586
37,2017Q1,21.65,7.149999999999999,49.3103448275862
38,2017Q2,29.8,8.150000000000002,37.64434180138569
39,2017Q3,27.0,-2.8000000000000007,-9.395973154362418
40,2017Q4,28.55,1.5500000000000007,5.740740740740743
41,2018Q1,24.25,-4.300000000000001,-15.061295971978986
42,2018Q2,19.8,-4.449999999999999,-18.350515463917525
43,2018Q3,28.4,8.599999999999998,43.43434343434342
44,2018Q4,23.0,-5.399999999999999,-19.014084507042252
45,2019Q1,30.6,7.600000000000001,33.04347826086957
46,2019Q2,27.65,-2.950000000000003,-9.640522875817002
47,2019Q3,22.95,-4.699999999999999,-16.998191681735985
48,2019Q4,19.2,-3.75,-16.33986928104575
49,2020Q1,11.4,-7.799999999999999,-40.62499999999999
50,2020Q2,19.3,7.9,69.29824561403508
51,2020Q3,23.25,3.9499999999999993,20.46632124352331
52,2020Q4,52.0,28.75,123.65591397849462
53,2021Q1,120.0,68.0,130.76923076923077
54,2021Q2,90.2,-29.799999999999997,-24.83333333333333
55,2021Q3,64.8,-25.400000000000006,-28.15964523281597
56,2021Q4,65.2,0.4000000000000057,0.6172839506172928
57,2022Q1,75.5,10.299999999999997,15.797546012269935
58,2022Q2,46.5,-29.0,-38.41059602649007
