,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,25712.0,22584.0,1138505.1363797379,,
1,2007Q1,23720.0,20835.0,1138468.9224862012,-36.21389353671111,-0.0031809294765488025
2,2007Q2,25474.0,22375.0,1138502.7932960894,33.87080988823436,0.002975030899149108
3,2007Q3,27247.0,23933.0,1138469.8951238876,-32.89817220182158,-0.002889683103850684
4,2007Q4,29325.0,25758.0,1138481.2485441417,11.3534202540759,0.000997242622010186
5,2008Q1,107595.0,44775.0,2403015.0753768845,1264533.826832743,52.62280040562857
6,2008Q2,113248.0,47127.0,2403038.5978313917,23.522454507183284,0.0009788629499505744
7,2008Q3,121033.0,43800.0,2763310.502283105,360271.90445171343,13.03769171629642
8,2008Q4,131387.0,47547.0,2763307.8848297475,-2.617453357670456,-9.472174172266448e-05
9,2009Q1,133725.0,48393.0,2763312.875829149,4.990999401547015,0.00018061651451790217
10,2009Q2,140990.0,51022.0,2763317.784485124,4.908655975013971,0.00017763631829006515
11,2009Q3,150664.0,18174.0,8290084.736436668,5526766.951951544,66.66719494024277
12,2009Q4,162001.0,19542.0,8289888.445399652,-196.2910370156169,-0.00236783689320386
13,2010Q1,166274.0,20057.0,8290073.2911203075,184.84572065528482,0.002229723600312164
14,2010Q2,170346.0,20548.0,8290149.892933619,76.6018133116886,0.0009240099913872808
15,2010Q3,179233.0,21620.0,8290148.011100832,-1.88183278683573,-2.269962833372676e-05
16,2010Q4,189190.0,22822.0,8289808.079922881,-339.9311779513955,-0.004100591650302209
17,2011Q1,194065.0,23410.0,8289833.40452798,25.32460509892553,0.0003054899159383952
18,2011Q2,185010.0,22317.0,8290092.754402474,259.349874493666,0.0031284315167153906
19,2011Q3,193495.0,23341.0,8289919.026605544,-173.72779692988843,-0.002095651313026448
20,2011Q4,206418.0,24900.0,8289879.518072289,-39.508533254265785,-0.0004765875447059937
21,2012Q1,211486.0,25511.0,8289992.552232371,113.03416008129716,0.001363501346582739
22,2012Q2,205680.0,24811.0,8289871.427995647,-121.1242367234081,-0.0014611111616805127
23,2012Q3,217383.0,26222.0,8290099.9161009835,228.48810533620417,0.002756156230305933
24,2012Q4,229717.0,26391.0,8704368.913644804,414268.9975438202,4.75932260746003
25,2013Q1,235723.0,27081.0,8704368.376352424,-0.5372923798859119,-6.17267510581928e-06
26,2013Q2,244687.0,28110.0,8704624.688722875,256.3123704511672,0.0029445539539829702
27,2013Q3,239629.0,27529.0,8704602.419266954,-22.269455920904875,-0.00025583541726860703
28,2013Q4,245643.0,28220.0,8704571.226080794,-31.193186160176992,-0.0003583540802873254
29,2014Q1,252951.0,29060.0,8704439.091534756,-132.13454603776336,-0.0015180133337513602
30,2014Q2,249766.0,27328.0,9139563.817330211,435124.7257954553,4.760891597150213
31,2014Q3,270229.0,26191.0,10317628.192890687,1178064.3755604755,11.41797662734363
32,2014Q4,253117.0,24532.0,10317829.773357248,201.58046656101942,0.001953709946655076
33,2015Q1,275509.0,26703.0,10317529.865558177,-299.907799070701,-0.0029067790738541857
34,2015Q2,291696.0,28271.0,10317852.216051785,322.3504936080426,0.0031242014990925386
35,2015Q3,298214.0,27528.0,10833115.373437954,515263.15738616884,4.756370994160722
36,2015Q4,302207.0,27897.0,10832956.948775854,-158.42466210015118,-0.0014624323058724377
37,2016Q1,313228.0,28914.0,10833091.236079408,134.28730355389416,0.0012396028116762536
38,2016Q2,314622.0,29043.0,10832971.800433839,-119.43564556911588,-0.0011025196757581584
39,2016Q3,334404.0,30869.0,10833003.984579999,32.18414616025984,0.00029709345815871253
40,2016Q4,339966.0,31763.0,10703208.135251708,-129795.84932829067,-1.2126817276476167
41,2017Q1,338523.0,31629.0,10702930.854595466,-277.28065624274313,-0.0025906983798151743
42,2017Q2,345707.0,32300.0,10703003.095975231,72.24137976579368,0.0006749636444836628
43,2017Q3,351499.0,31277.0,11238258.144962752,535255.0489875209,4.762793682822053
