,quarter,price,price_diff,price_diff_perc
1,2011Q4,19.2,1.6999999999999993,9.714285714285712
2,2012Q1,29.7,10.5,54.6875
3,2012Q2,28.7,-1.0,-3.367003367003367
4,2012Q3,28.3,-0.3999999999999986,-1.3937282229965107
5,2012Q4,25.9,-2.400000000000002,-8.480565371024742
6,2013Q1,27.9,2.0,7.722007722007723
7,2013Q2,25.0,-2.8999999999999986,-10.394265232974908
8,2013Q3,26.8,1.8000000000000007,7.200000000000002
9,2013Q4,24.2,-2.6000000000000014,-9.701492537313436
10,2014Q1,28.0,3.8000000000000007,15.702479338842979
11,2014Q2,26.0,-2.0,-7.142857142857143
12,2014Q3,27.4,1.3999999999999986,5.384615384615379
13,2014Q4,26.5,-0.8999999999999986,-3.28467153284671
14,2015Q1,31.2,4.699999999999999,17.735849056603772
15,2015Q2,27.8,-3.3999999999999986,-10.897435897435894
16,2015Q3,27.8,0.0,0.0
17,2015Q4,26.0,-1.8000000000000007,-6.474820143884894
18,2016Q1,25.0,-1.0,-3.8461538461538463
19,2016Q2,24.5,-0.5,-2.0
20,2016Q3,27.9,3.3999999999999986,13.87755102040816
21,2016Q4,30.0,2.1000000000000014,7.526881720430113
22,2017Q1,27.65,-2.3500000000000014,-7.833333333333338
23,2017Q2,31.8,4.150000000000002,15.00904159132008
24,2017Q3,32.0,0.1999999999999993,0.6289308176100606
25,2017Q4,17.9,-14.100000000000001,-44.06250000000001
26,2018Q1,37.5,19.6,109.49720670391063
27,2018Q2,36.35,-1.1499999999999986,-3.066666666666663
28,2018Q3,28.5,-7.850000000000001,-21.59559834938102
29,2018Q4,21.7,-6.800000000000001,-23.85964912280702
30,2019Q1,30.85,9.150000000000002,42.16589861751153
31,2019Q2,36.0,5.149999999999999,16.693679092382492
32,2019Q3,32.3,-3.700000000000003,-10.277777777777786
33,2019Q4,50.9,18.6,57.58513931888546
34,2020Q1,26.0,-24.9,-48.919449901768175
35,2020Q2,46.0,20.0,76.92307692307692
36,2020Q3,48.0,2.0,4.3478260869565215
37,2020Q4,35.05,-12.950000000000003,-26.97916666666667
38,2021Q1,40.05,5.0,14.265335235378032
39,2021Q2,37.45,-2.5999999999999943,-6.491885143570523
40,2021Q3,32.0,-5.450000000000003,-14.55273698264353
41,2021Q4,36.0,4.0,12.5
42,2022Q1,35.5,-0.5,-1.3888888888888888
43,2022Q2,35.25,-0.25,-0.704225352112676
