,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q1,366607.0,88675.0,378054.0,380685.0,417704.0,,,,,,,0.0,0.0,0.0,103.84,0.0,0.0
1,2016Q2,436514.0,108167.0,-427232.0,-373671.0,-345928.0,10520727.0,28242840.0,21561264.0,21120350.0,6681575.0,,359.0,33408.0,0.0,-85.6,-10.35,-2.45
2,2016Q3,875661.0,389032.0,463258.0,501585.0,516515.0,16984303.0,33780872.0,29380298.0,28956796.0,4400574.0,,2941.0,22003.0,0.0,57.28,9.32,1.67
3,2016Q4,9538928.0,3893990.0,2574195.0,2061679.0,1567242.0,13289556.0,34317744.0,27831586.0,26658568.0,6486159.0,,10778.0,32431.0,0.0,21.61,28.79,4.6
4,2017Q1,3377586.0,1430682.0,918190.0,768143.0,740055.0,17588967.0,39485046.0,29167961.0,28036275.0,10317085.0,,12389.0,51585.0,0.0,22.74,7.45,1.92
5,2017Q2,1795702.0,526055.0,49253.0,6894.0,-24506.0,,,,,,,0.0,0.0,0.0,0.38,0.0,0.0
6,2017Q3,6892908.0,2751811.0,1879199.0,1457966.0,1395729.0,,,,,,,0.0,0.0,0.0,21.15,0.0,0.0
7,2017Q4,3231117.0,379422.0,-787957.0,-960893.0,-993311.0,44421050.0,51303819.0,41180034.0,34223057.0,10123785.0,,5590.0,50619.0,0.0,-29.74,-19.62,-3.87
8,2018Q1,10534721.0,2858744.0,3025351.0,3986313.0,3906326.0,63034146.0,94692755.0,56445111.0,47588528.0,38247644.0,,1599.0,14274.0,0.0,37.84,16.15,5.35
9,2018Q2,5433647.0,1715033.0,4964805.0,3882035.0,3825238.0,79163370.0,117267835.0,75304798.0,61808459.0,41963037.0,,3036.0,15660.0,37.03,71.44,9.54,3.61
10,2018Q3,6878188.0,2656171.0,5117333.0,4039352.0,3847999.0,107648618.0,138194633.0,91919408.0,64012185.0,46275225.0,,3951.0,17269.0,26.83,58.73,8.72,3.01
11,2018Q4,16400477.0,2734859.0,4575460.0,2557933.0,2347122.0,80465683.0,117807671.0,69688996.0,41057661.0,48118675.0,,4809.0,14366.0,15.26,15.6,4.97,1.83
12,2019Q1,5852605.0,1328694.0,3335031.0,2687050.0,2540181.0,96614246.0,128472112.0,77716281.0,54862053.0,50755831.0,,4165.0,15153.0,21.97,45.91,5.14,2.05
13,2019Q2,20917153.0,9288949.0,10017904.0,8455525.0,7243256.0,102620512.0,138694504.0,79785098.0,57027661.0,58909406.0,,5086.0,17587.0,15.59,40.42,13.21,5.42
14,2019Q3,10906063.0,6765621.0,7673229.0,6141630.0,5470442.0,112763374.0,161661531.0,98178200.0,74441770.0,63483330.0,,5310.0,18953.0,16.82,56.31,8.94,3.64
15,2019Q4,14183719.0,10018410.0,8584271.0,6858460.0,5981384.0,133821706.0,197170133.0,132414037.0,121053193.0,64756096.0,,6345.0,19686.0,13.36,48.35,9.33,3.33
16,2020Q1,6519224.0,2948881.0,10127571.0,7645064.0,6843831.0,141421460.0,203007149.0,130668570.0,121111829.0,72338579.0,,7663.0,21991.0,7.18,117.27,9.99,3.42
17,2020Q2,16377455.0,6454596.0,5918819.0,3800763.0,3758480.0,144808666.0,225577738.0,149424304.0,125228224.0,76153434.0,,6647.0,22736.0,11.36,23.21,5.06,1.75
18,2020Q3,26482588.0,9114809.0,7453174.0,6146258.0,6058321.0,141229902.0,220509139.0,141731332.0,118476910.0,78777807.0,,6856.0,23948.0,11.01,23.21,7.82,2.72
19,2020Q4,21512001.0,7298238.0,14665738.0,11559552.0,11502494.0,102010303.0,214937493.0,125252007.0,101308749.0,89685486.0,,8561.0,27264.0,10.45,53.74,13.66,5.28
20,2021Q1,12986441.0,6212344.0,7054458.0,5477762.0,5396149.0,94043346.0,207714673.0,113109995.0,93266931.0,94604678.0,,8121.0,28759.0,11.98,42.18,5.87,2.55
21,2021Q2,28725193.0,14356439.0,13233128.0,10302845.0,10232467.0,99004650.0,209999931.0,110829811.0,94890770.0,99170120.0,,10089.0,30147.0,11.7,35.87,10.56,4.9
22,2021Q3,20679434.0,13647766.0,13891172.0,11195103.0,11166795.0,102471473.0,219638744.0,100096479.0,81301092.0,119542265.0,,11544.0,27453.0,6.78,54.14,10.21,5.2
23,2021Q4,23412970.0,14098616.0,13790298.0,11986291.0,11932494.0,91216562.0,230417689.0,98718528.0,75081616.0,131699161.0,,10762.0,30245.0,7.62,51.2,9.5,5.3
24,2022Q1,8923490.0,3865969.0,5824060.0,4724937.0,4540066.0,94888743.0,233962584.0,97890687.0,70673122.0,136071897.0,,9848.0,31250.0,7.7,52.95,3.39,1.95
25,2022Q2,4529957.0,1391172.0,1055153.0,622087.0,508877.0,161399666.0,299561556.0,170213909.0,152685853.0,129347647.0,,6849.0,29705.0,9.07,13.73,0.38,0.19
