,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2013Q3,,,-665.0,-1397.0,-1397.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,2013Q4,45200.0,21005.0,18991.0,13704.0,13704.0,36711.0,276445.0,26188.0,26188.0,250257.0,,540.0,10976.0,0.0,30.32,10.95,9.91
2,2014Q1,29001.0,6815.0,5826.0,4391.0,4391.0,,,,,,,0.0,0.0,0.0,15.14,0.0,0.0
3,2014Q3,12860.0,3804.0,3009.0,2347.0,2347.0,165542.0,398847.0,37047.0,29850.0,361801.0,,623.0,11031.0,21.66,18.25,1.3,1.18
4,2014Q4,61174.0,30613.0,28091.0,21895.0,21895.0,208525.0,419840.0,36145.0,27714.0,383695.0,,873.0,11698.0,16.15,35.79,5.87,5.35
5,2015Q1,31497.0,8900.0,6964.0,5179.0,5179.0,256551.0,451651.0,63004.0,54064.0,388648.0,,897.0,11849.0,10.26,16.44,1.34,1.19
6,2015Q2,,,,,,275182.0,529314.0,152804.0,145060.0,376510.0,,897.0,11479.0,9.03,0.0,0.0,6.0
7,2015Q3,14729.0,5156.0,1728.0,1336.0,1336.0,480211.0,730520.0,137625.0,130066.0,592894.0,,855.0,10279.0,7.95,9.07,0.28,0.21
8,2015Q4,40235.0,8727.0,1627.0,1236.0,1236.0,514909.0,799047.0,200226.0,200226.0,598821.0,,195.0,10322.0,48.32,3.07,0.21,0.16
9,2016Q1,31900.0,12531.0,2567.0,1346.0,1346.0,500025.0,815754.0,214075.0,200374.0,601679.0,,86.0,10431.0,153.66,4.22,0.22,0.17
10,2016Q2,6323.0,5347.0,713.0,716.0,716.0,459107.0,818483.0,216088.0,163089.0,602395.0,,90.0,10444.0,188.46,11.33,0.12,0.09
11,2016Q3,72466.0,10298.0,2985.0,2905.0,3527.0,463342.0,839300.0,235440.0,167595.0,603860.0,,118.0,10469.0,145.35,4.01,0.58,0.43
12,2016Q4,23599.0,-4192.0,-3910.0,4630.0,4647.0,501419.0,825255.0,214398.0,153516.0,610857.0,,177.0,10590.0,12.4,19.62,0.77,0.56
13,2017Q1,7519.0,3651.0,1995.0,1791.0,1242.0,440009.0,825739.0,216384.0,160193.0,609356.0,,176.0,10564.0,14.8,23.82,0.2,0.15
14,2017Q2,5884.0,-64.0,510.0,-338.0,505.0,455858.0,845948.0,237007.0,185398.0,608942.0,,172.0,10557.0,20.35,-5.74,0.08,0.06
15,2017Q3,9310.0,1777.0,-2427.0,-3023.0,-2946.0,451901.0,838512.0,231284.0,183523.0,607227.0,,60.0,10528.0,48.51,-32.47,-0.48,-0.35
16,2017Q4,18175.0,3103.0,3941.0,1863.0,2779.0,461745.0,846174.0,228443.0,181079.0,617680.0,,27.0,10709.0,76.62,10.25,0.45,0.33
17,2018Q1,7694.0,1288.0,4086.0,2101.0,2434.0,445762.0,821234.0,203776.0,161234.0,617458.0,,48.0,10705.0,18.72,27.31,0.39,0.29
18,2018Q2,33963.0,9822.0,3084.0,-413.0,86.0,476915.0,825591.0,210273.0,181379.0,615318.0,,41.0,10668.0,22.06,-1.22,0.01,0.01
19,2018Q3,8877.0,1513.0,3175.0,926.0,847.0,467731.0,814310.0,195227.0,166606.0,619083.0,,107.0,10733.0,13.14,10.44,0.14,0.1
20,2018Q4,26472.0,13857.0,10025.0,-2142.0,-2727.0,508433.0,828872.0,211931.0,183310.0,616941.0,,11.0,10696.0,81.14,-8.09,-0.44,-0.33
21,2019Q1,5031.0,3065.0,1727.0,496.0,-66.0,425301.0,806548.0,189498.0,160359.0,617050.0,,-32.0,10698.0,-24.81,9.85,-0.01,-0.01
22,2019Q2,19446.0,7102.0,1374.0,666.0,666.0,502975.0,828555.0,215771.0,189125.0,612784.0,,-22.0,10624.0,-49.57,3.42,0.11,0.08
23,2019Q3,3375.0,1123.0,-380.0,-1776.0,-1776.0,365910.0,812786.0,219169.0,192830.0,593617.0,,-68.0,10292.0,-17.74,-52.61,-0.29,-0.22
24,2019Q4,,,-6221.0,-7670.0,-7670.0,371554.0,816288.0,229555.0,203217.0,586732.0,,-153.0,10172.0,-5.87,0.0,-1.3,-0.94
25,2020Q1,,-151.0,-968.0,-2372.0,-2375.0,307824.0,743679.0,227385.0,216021.0,516294.0,,-193.0,8951.0,-3.1,0.0,-0.46,-0.32
26,2020Q2,,,-2910.0,-3900.0,-3798.0,303250.0,736427.0,224033.0,212669.0,512394.0,,-271.0,8883.0,-2.95,0.0,-0.74,-0.51
27,2020Q3,1364.0,1364.0,175.0,-1505.0,-1373.0,271642.0,690149.0,226585.0,195465.0,463564.0,,-264.0,8037.0,-4.93,-110.38,-0.28,-0.19
28,2020Q4,-12600.0,-4349.0,91473.0,91664.0,91285.0,527960.0,975150.0,444056.0,435602.0,520909.0,10185.0,1452.0,9031.0,2.48,-727.49,18.55,10.96
29,2021Q1,108369.0,3407.0,4422.0,4278.0,4423.0,378491.0,1048897.0,479086.0,376242.0,569811.0,,1570.0,9879.0,5.22,3.95,0.78,0.43
30,2021Q2,50998.0,2300.0,43536.0,43904.0,43874.0,707783.0,939964.0,326213.0,226213.0,613751.0,,2396.0,10641.0,2.84,86.09,7.41,4.41
31,2021Q3,208287.0,-1211.0,1934.0,3035.0,3570.0,1089653.0,1268406.0,664673.0,560780.0,603733.0,,2482.0,10467.0,7.17,1.46,0.59,0.32
