,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2012Q3,47045.0,8155.0,6396.0,6396.0,6396.0,165001.0,229265.0,60398.0,59907.0,168867.0,,941.0,24833.0,0.0,13.59,7.57,5.58
1,2012Q4,48283.0,5642.0,-2973.0,552.0,552.0,185879.0,251835.0,94448.0,94448.0,157386.0,,1022.0,23145.0,26.42,1.14,0.34,0.23
2,2013Q1,179443.0,31160.0,15899.0,11924.0,11924.0,259367.0,331393.0,160349.0,160349.0,171045.0,,2775.0,25154.0,9.73,6.65,7.22,4.07
3,2013Q2,278243.0,42577.0,38794.0,29327.0,29327.0,194713.0,262331.0,62705.0,62705.0,199626.0,,7088.0,29357.0,3.63,10.54,15.82,9.88
4,2013Q3,54312.0,12484.0,10595.0,8264.0,8264.0,159889.0,232015.0,41573.0,41573.0,190442.0,,7363.0,28006.0,3.07,15.22,4.24,3.34
5,2013Q4,63086.0,4567.0,1175.0,1366.0,1366.0,159670.0,253630.0,73684.0,73684.0,179946.0,,7483.0,26463.0,3.58,2.17,0.74,0.56
6,2014Q1,175876.0,19639.0,12772.0,9847.0,9847.0,230895.0,308919.0,119573.0,119573.0,189347.0,,7177.0,27845.0,4.0,5.6,5.33,3.5
7,2014Q2,127711.0,15142.0,11889.0,9652.0,9652.0,178144.0,255939.0,75885.0,75885.0,180054.0,,4284.0,26479.0,6.82,7.56,5.23,3.42
8,2014Q3,42800.0,6044.0,3608.0,3476.0,3476.0,151947.0,232623.0,49208.0,49208.0,183415.0,,3580.0,26973.0,6.96,8.12,1.91,1.42
9,2014Q4,66557.0,-4981.0,-10460.0,-5148.0,-5148.0,158025.0,242232.0,76646.0,76646.0,165586.0,,2622.0,24351.0,11.44,-7.74,-2.95,-2.17
10,2015Q1,207009.0,20711.0,13534.0,12124.0,12124.0,285079.0,369394.0,191848.0,191848.0,177546.0,,2956.0,26110.0,9.74,5.86,7.06,3.96
11,2015Q2,180504.0,36639.0,36390.0,36065.0,36065.0,207968.0,284195.0,82741.0,82741.0,201454.0,,6841.0,29626.0,3.8,19.98,19.03,11.04
12,2015Q3,128241.0,27473.0,24808.0,24746.0,24746.0,193822.0,270893.0,51493.0,51493.0,219400.0,,9969.0,32265.0,3.87,19.3,11.76,8.92
13,2015Q4,35575.0,10949.0,3782.0,5933.0,5933.0,168778.0,262653.0,64520.0,60100.0,198133.0,,11598.0,29137.0,4.44,16.68,2.84,2.22
14,2016Q1,267214.0,58392.0,47835.0,47695.0,47695.0,271137.0,412400.0,166572.0,128519.0,245828.0,,16829.0,36151.0,4.07,17.85,21.49,14.13
15,2016Q2,162036.0,57466.0,58388.0,58096.0,58096.0,240695.0,407549.0,138125.0,88990.0,269424.0,,20069.0,39621.0,6.03,35.85,22.55,14.17
15,2016Q3,162036.0,57466.0,58388.0,58096.0,58096.0,240695.0,407549.0,138125.0,88990.0,269424.0,,20069.0,39621.0,6.03,35.85,22.55,14.17
16,2016Q4,55179.0,25540.0,21200.0,21143.0,21143.0,258095.0,442238.0,151969.0,69397.0,290268.0,,10922.0,35572.0,11.92,38.32,7.56,4.98
16,2017Q1,55179.0,25540.0,21200.0,21143.0,21143.0,258095.0,442238.0,151969.0,69397.0,290268.0,,10922.0,35572.0,11.92,38.32,7.56,4.98
17,2017Q2,39653.0,16072.0,10836.0,10398.0,10398.0,249770.0,541927.0,253061.0,116130.0,288866.0,,4155.0,35400.0,42.12,26.22,3.59,2.11
18,2017Q3,298056.0,105194.0,93310.0,93156.0,93156.0,480986.0,783510.0,401488.0,238577.0,382022.0,,15700.0,46817.0,11.39,31.25,27.77,14.06
19,2017Q4,144672.0,48018.0,38400.0,38337.0,38337.0,550711.0,926188.0,505829.0,335803.0,420359.0,,19980.0,51515.0,8.81,26.5,9.56,4.48
20,2018Q1,139526.0,34821.0,26958.0,30242.0,30242.0,610320.0,992078.0,599396.0,339888.0,392682.0,,21095.0,48123.0,3.92,21.68,7.44,3.17
21,2018Q2,105963.0,34649.0,26225.0,27406.0,27406.0,583717.0,1046417.0,626513.0,322026.0,419904.0,,22270.0,51459.0,3.53,25.86,6.75,2.69
22,2018Q3,211244.0,56173.0,42901.0,42905.0,42905.0,693036.0,1303371.0,840502.0,526571.0,462869.0,,15587.0,47270.0,4.07,20.31,9.72,3.65
23,2018Q4,143993.0,31880.0,18205.0,15334.0,15334.0,775441.0,1405660.0,927457.0,618925.0,478203.0,,12414.0,48836.0,4.04,10.65,3.26,1.13
24,2019Q1,197437.0,36186.0,21361.0,21263.0,21263.0,561761.0,1194051.0,694597.0,433115.0,499454.0,,10999.0,51007.0,4.91,10.77,4.35,1.64
25,2019Q2,249233.0,29800.0,12901.0,15070.0,15070.0,422465.0,1087008.0,609868.0,322486.0,477140.0,,9658.0,48728.0,3.88,6.05,3.09,1.32
26,2019Q3,128747.0,18854.0,5190.0,5243.0,5243.0,626769.0,1281996.0,799613.0,564032.0,482383.0,,5812.0,49263.0,7.11,4.07,1.09,0.44
27,2019Q4,302231.0,33753.0,21409.0,21487.0,21487.0,634138.0,1301501.0,797631.0,591950.0,503870.0,,6440.0,51458.0,6.58,7.11,4.36,1.66
28,2020Q1,155779.0,26057.0,13548.0,13562.0,13562.0,498393.0,1159990.0,645576.0,439894.0,514414.0,,5654.0,52534.0,7.25,8.71,2.66,1.1
29,2020Q2,327624.0,38305.0,21843.0,21863.0,21863.0,455155.0,1129719.0,642402.0,466802.0,487317.0,,6348.0,49767.0,7.8,6.67,4.37,1.91
30,2020Q3,287421.0,38511.0,25468.0,25938.0,25938.0,559501.0,1208783.0,695528.0,498046.0,513255.0,,8461.0,52416.0,9.09,9.02,5.18,2.22
