Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HGM,HGM,HGM,HGM,HGM,HGM,HGM,HGM,HGM,HGM,HGM,HGM
date,,,,,,,,,,,,
2009-12-21,0.0,0.0,69.0,69.0,70.0,69.0,37300,0,15.31,2534750000,0,37300
2009-12-22,-1.0,-1.47,68.0,68.0,68.0,67.0,5800,0,14.87,391700000,0,5800
2009-12-23,-1.5,-2.22,67.5,66.5,66.5,66.0,6100,20000,14.65,405600000,1400000000,26100
2009-12-24,-4.6,-6.92,66.5,62.5,62.5,61.9,16200,0,13.74,1005170000,0,16200
2009-12-25,0.0,0.0,62.0,58.0,66.3,62.0,28700,0,13.76,1802060000,0,28700
2009-12-28,-2.8,-4.46,62.8,64.5,64.5,60.0,17000,0,13.31,1090950000,0,17000
2009-12-29,-0.2,-0.31,64.2,65.5,65.5,64.0,12100,0,14.2,774550000,0,12100
2009-12-30,-4.4,-6.88,64.0,63.4,63.4,59.6,1200,0,13.23,73690000,0,1200
2009-12-31,-0.5,-0.81,61.4,62.0,63.0,60.9,19100,0,13.51,1186090000,0,19100
2010-01-04,1.8,2.9,62.1,64.0,64.0,63.9,33400,0,14.18,2114690000,0,33400
2010-01-05,-3.2,-5.06,63.3,67.4,67.6,60.1,18800,0,13.34,1196190000,0,18800
2010-01-06,-4.4,-6.92,63.6,61.5,62.0,59.2,10800,0,13.14,654650000,0,10800
2010-01-07,-0.4,-0.66,60.6,63.0,63.0,60.2,19600,0,13.36,1208020000,0,19600
2010-01-08,4.3,6.98,61.6,61.9,65.9,65.9,104900,0,14.62,6838310000,0,104900
2010-01-11,4.5,6.9,65.2,69.7,69.7,69.7,133800,0,15.47,9325300000,0,133800
2010-01-12,-0.2,-0.29,69.7,70.0,73.3,69.5,7500,0,15.42,532960000,0,7500
2010-01-13,-1.6,-2.25,71.1,67.1,69.5,69.5,8700,0,15.42,580590000,0,8700
2010-01-14,-3.8,-5.7,66.7,65.9,65.9,62.9,10900,0,13.96,692210000,0,10900
2010-01-15,-4.1,-6.46,63.5,65.5,65.5,59.4,32200,0,13.18,1921750000,0,32200
2010-01-18,-4.1,-6.87,59.7,57.0,57.0,55.6,17000,0,12.34,945800000,0,17000
2010-01-19,3.8,6.83,55.6,55.6,59.4,59.4,6400,0,13.18,371280000,0,6400
2010-01-20,-2.5,-4.31,58.0,57.0,58.0,55.5,15400,0,12.32,869200000,0,15400
