,quarter,roa
0,2020Q2,0.0
1,2020Q3,0.0
2,2020Q4,15.35
3,2021Q2,5.22
4,2021Q3,4.3
5,2021Q4,2.52
6,2022Q1,0.17
7,2022Q2,1.76
