,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2021Q1,,0.0,,,
1,2021Q2,,0.0,,,
2,2022Q1,453634.0,16801.0,27000416.641866557,,
3,2022Q2,625270.0,17539.0,35650265.12343919,8649848.481572635,24.263069157052545
