,date,quarter,price,shares_est,market_cap
0,2016-06-30,2016Q2,11.2,99997080.8601732,1119967305634
1,2016-09-30,2016Q3,11.6,99998159.99299043,1159978655919
2,2016-12-30,2016Q4,11.5,102497685.61377522,1178723384558
3,2017-03-31,2017Q1,11.9,102489197.38898592,1219621448929
4,2017-06-30,2017Q2,13.2,102497644.92753623,1352968913043
5,2017-09-29,2017Q3,14.2,102494807.67633133,1455426269004
6,2017-12-29,2017Q4,14.8,102495621.86517043,1516935203605
7,2018-03-30,2018Q1,14.1,102492600.06727213,1445145660949
8,2018-06-29,2018Q2,15.1,102494135.01763596,1547661438766
9,2018-09-28,2018Q3,16.4,102494479.37432908,1680909461739
10,2018-12-28,2018Q4,14.9,106587390.12846518,1588152112914
11,2019-03-29,2019Q1,16.5,106587369.81319226,1758691601918
12,2019-06-28,2019Q2,16.8,106587923.98364206,1790677122925
13,2019-09-30,2019Q3,16.5,106593889.77972823,1758799181366
14,2019-12-31,2019Q4,15.5,106589438.54844232,1652136297501
15,2020-03-31,2020Q1,12.8,106591901.37830666,1364376337642
16,2020-06-30,2020Q2,14.4,106590366.61801322,1534901279299
17,2020-09-30,2020Q3,15.0,106586269.64433417,1598794044665
18,2020-12-31,2020Q4,14.65,106591836.73469388,1561570408163
19,2021-03-31,2021Q1,14.5,106592338.67512213,1545588910789
20,2021-06-30,2021Q2,14.4,106591274.88352393,1534914358323
21,2021-09-30,2021Q3,16.9,106586019.78933927,1801303734440
22,2021-12-31,2021Q4,17.4,106586562.5,1854606187500
23,2022-03-31,2022Q1,17.75,106591409.35493731,1891997516050
24,2022-06-30,2022Q2,18.9,106591322.3445931,2014575992313
