quarter,s,ln_s
2012Q2,0.14644571792865602,0.004078071668862467
2012Q3,0.2380543106829481,0.006371930312480068
2012Q4,0.16138742251832147,0.004177514810829392
2013Q1,0.25450213345404726,0.005907500496629194
2013Q2,0.42126034208091145,0.008229798425322416
2013Q3,0.5115014858690053,0.008658652261952754
2013Q4,0.37116444672546656,0.006132586537605034
2014Q1,0.35056440764657093,0.004853827274527925
2014Q2,0.4974810718531633,0.006895645987577551
2014Q3,0.5470998159097127,0.005981567684718858
2014Q4,0.4619198146210645,0.006069156054137098
2015Q1,0.4865684145865151,0.007588663173710542
2015Q2,0.35185908630975254,0.006321540915302016
2015Q3,0.20615205514457519,0.004126103409679732
2015Q4,0.13376375249770406,0.003200444833399434
2016Q1,0.1536554085236708,0.003918993978667006
2016Q2,0.2992004264755709,0.00602911381428
2016Q3,0.33203567410044194,0.0056670031929868005
2016Q4,0.2066265067475493,0.0032488377863699558
2017Q1,0.2157197951804881,0.003850731569998617
2017Q2,0.1886937170813133,0.003552939833022814
2017Q3,0.2891838898243188,0.004903921561828166
2017Q4,0.3710657831040293,0.005135978183512622
2018Q1,0.5261555644737897,0.006170427815378164
2018Q2,0.738584352976996,0.010899572266694765
2018Q3,0.5393883720378921,0.007208854240494107
2018Q4,0.429108818353838,0.00537251671617973
2019Q1,0.3013991068751133,0.003394142375054966
2019Q2,0.46034784784552674,0.005113197279381748
2019Q3,0.339295675828972,0.00377804042580724
2019Q4,0.38871957647277194,0.004111418623917528
2020Q1,0.38059557055382454,0.006367846252636839
2020Q2,0.24896377181486024,0.003913131844793606
2020Q3,0.3298301120080671,0.005183494369221901
2020Q4,0.3568672284072166,0.004829507203860482
2021Q1,0.37001520427607204,0.005286134705137527
2021Q2,0.40871380755625375,0.005725007536005843
2021Q3,0.42916651136076883,0.005635728751572902
2021Q4,0.8181275075050204,0.010532332043943975
2022Q1,0.7259580805799942,0.008773453334254718
2022Q2,0.6979805575167586,0.010808827995243627
2022Q3,0.5878540142178731,0.006975760633476878
