,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2011Q3,26692413.0,14077.0,1896171982.6667614,,,0.5136021375424186
1,2012Q1,25757939.0,13591.0,1895220292.8408506,-951689.8259108067,-0.05021526149259758,0.4732454605131028
2,2012Q2,25745864.0,13585.0,1895168494.6632316,-51798.17761898041,-0.0027331700460852615,0.4595143680899936
3,2012Q3,26381760.0,13920.0,1895241379.310345,72884.64711332321,0.0038456656713481553,0.43760260775414556
4,2012Q4,27115535.0,14308.0,1895131045.5689125,-110333.74143242836,-0.005821958417619955,0.3625350796392865
5,2013Q1,31455983.0,16599.0,1895052894.752696,-78150.81621646881,-0.004123938515535075,0.31054662231580277
6,2013Q2,32310864.0,17051.0,1894954196.234825,-98698.51787114143,-0.005208490952828846,0.3080839723072317
7,2013Q3,33323031.0,17585.0,1894969064.5436451,14868.30882024765,0.0007846201343570905,0.2748771178929521
8,2013Q4,33461925.0,17658.0,1895000849.4733264,31784.929681301117,0.0016773042444880716,0.3043177007748264
9,2014Q1,35494121.0,18729.0,1895142346.0942922,141496.62096571922,0.007466279314444653,0.27938269533430793
10,2014Q2,35329729.0,18644.0,1894965082.6003003,-177263.4939918518,-0.009354446454950404,0.25171582966113903
11,2014Q3,35367517.0,18664.0,1894959119.15988,-5963.440420389175,-0.0003147002149066432,0.3025473647673419
12,2014Q4,35985640.0,18990.0,1894978409.68931,19290.529430150986,0.0010179814889454994,0.29907479300323697
13,2015Q1,40373273.0,21305.0,1895013987.3269186,35577.63760852814,0.0018774340372396659,0.23778985283121423
14,2015Q2,41531475.0,21916.0,1895029886.8406644,15899.51374578476,0.0008390112396745331,0.21627161245405152
15,2015Q3,43883292.0,23157.0,1895033553.5691152,3666.7284507751465,0.0001934914790225858,0.2003517750877032
16,2015Q4,42893991.0,22635.0,1895029423.4592445,-4130.109870672226,-0.00021794436643273843,0.24381743406748582
17,2016Q1,43612286.0,22787.0,1913910826.3483565,18881402.889111996,0.986535142033589,0.26958344891761016
18,2016Q2,41282368.0,21569.0,1913967638.7407854,56812.39242887497,0.002968304754946238,0.30678505990697974
19,2016Q3,42203901.0,22051.0,1913922316.4482336,-45322.292551755905,-0.0023680319813535,0.27368425780294436
20,2016Q4,40857507.0,21354.0,1913342090.4748526,-580225.9733810425,-0.030325260509846526,0.2819074398088107
21,2017Q1,42483988.0,22204.0,1913348405.692668,6315.21781539917,0.0003300610488194356,0.3036898368352656
22,2017Q2,41337221.0,21605.0,1913317333.9504745,-31071.742193460464,-0.001623972230957938,0.3148956439960621
23,2017Q3,41371020.0,0.0,1913317333.9504745,inf,,0.31707962384020577
24,2017Q4,43160226.0,22557.0,1913385024.6043358,-inf,-inf,0.301467457693419
25,2018Q1,45778225.0,23918.0,1913965423.5303955,580398.9260597229,0.030324420646489575,0.3079603546550682
26,2018Q2,44993664.0,23508.0,1913972434.9157734,7011.385377883911,0.00036632635089086095,0.3383605309075338
27,2018Q3,44256942.0,23123.0,1913979241.447909,6806.532135725021,0.0003556220458575056,0.27447511179692236
28,2018Q4,47464586.0,24799.0,1913971773.055365,-7468.392544031143,-0.0003902039021248986,0.24152492774142997
29,2019Q1,45928202.0,23997.0,1913914322.6236613,-57450.43170380592,-0.003001724320922101,0.2593354638860647
30,2019Q2,46379250.0,24232.0,1913967068.339386,52745.71572470665,0.0027558319365688136,0.2886551000398446
31,2019Q3,47258933.0,24692.0,1913937024.1373725,-30044.202013492584,-0.0015697591736088473,0.24455262750089451
32,2019Q4,49684473.0,25959.0,1913959436.0337455,22411.896373033524,0.0011709702907537678,0.2019112793146604
33,2020Q1,51963121.0,27150.0,1913927108.655617,-32327.378128528595,-0.0016890600473931335,0.20609582477005056
34,2020Q2,53412215.0,27907.0,1913936109.219909,9000.56429195404,0.0004702646158665418,0.2053123610328048
35,2020Q3,47794064.0,24971.0,1913982780.024829,46670.804919958115,0.002438412999690242,0.22543381903326942
36,2020Q4,48365550.0,25270.0,1913951325.6826277,-31454.34220123291,-0.0016434243535432878,0.21685827546409733
37,2021Q1,51576579.0,26948.0,1913929753.599525,-21572.083102703094,-0.0011271094491390036,0.2484431227256127
38,2021Q2,47845302.0,24998.0,1913965197.2157772,35443.616252183914,0.0018518422541717755,0.3605829180352315
39,2021Q3,50193145.0,26225.0,1913942612.0114396,-22585.204337596893,-0.00118003560795698,0.3144721553235492
40,2021Q4,52192731.0,27270.0,1913924862.4862487,-17749.52519083023,-0.0009273888196307267,0.3373872473037155
41,2022Q1,55709324.0,29107.0,1913949359.260659,24496.774410247803,0.0012799071350409544,0.34590556579060505
42,2022Q2,60571888.0,31648.0,1913924671.3852377,-24687.87542128563,-0.0012899084164800139,0.3158770094251086
