,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q2,,,,,,421993.0,769319.0,325923.0,176608.0,443396.0,,429.0,11638.0,0.0,0.0,0.0,0.0
1,2015Q3,145472.0,29685.0,10274.0,9300.0,9289.0,455378.0,822106.0,370588.0,221085.0,419772.0,31746.0,244.0,11018.0,0.0,6.39,2.15,1.17
2,2015Q4,208115.0,21168.0,9470.0,7059.0,7059.0,384828.0,793979.0,369451.0,169196.0,424528.0,,429.0,11142.0,128.18,3.39,1.67,0.87
3,2016Q1,125812.0,14419.0,4747.0,4255.0,4255.0,372403.0,778209.0,347103.0,149415.0,431106.0,,541.0,11315.0,79.89,3.38,0.99,0.54
4,2016Q2,203529.0,7745.0,5417.0,5021.0,5021.0,416383.0,823224.0,388165.0,194607.0,435058.0,,673.0,11419.0,34.35,2.47,1.16,0.63
5,2016Q3,226105.0,18041.0,5585.0,5026.0,5026.0,481102.0,849176.0,409090.0,198122.0,440086.0,,561.0,11551.0,28.89,2.22,1.15,0.6
6,2016Q4,389285.0,23887.0,12031.0,11488.0,11488.0,734131.0,1095638.0,644064.0,460774.0,451574.0,,677.0,11852.0,29.18,2.95,2.58,1.18
7,2017Q1,212339.0,17772.0,6088.0,5447.0,5447.0,653014.0,1125635.0,669989.0,491268.0,455646.0,,708.0,11959.0,30.64,2.57,1.2,0.49
8,2017Q2,404065.0,17553.0,6498.0,6102.0,6102.0,725634.0,1229244.0,767496.0,534396.0,461747.0,,737.0,12119.0,56.21,1.51,1.33,0.52
9,2017Q3,337993.0,25935.0,6720.0,6049.0,6049.0,703172.0,1271962.0,804166.0,549663.0,467796.0,,765.0,12278.0,45.61,1.79,1.3,0.48
10,2017Q4,481481.0,25648.0,7993.0,7704.0,7704.0,747947.0,1322386.0,846601.0,613099.0,475785.0,,660.0,10859.0,34.69,1.6,1.63,0.59
11,2018Q1,311382.0,23543.0,6940.0,6480.0,6480.0,642146.0,1266201.0,784158.0,557789.0,482043.0,,664.0,11002.0,35.98,2.08,1.35,0.5
12,2018Q2,464756.0,30339.0,13620.0,11167.0,11167.0,770633.0,1301660.0,808450.0,584070.0,493210.0,,765.0,11257.0,25.37,2.4,2.29,0.87
13,2018Q3,340224.0,37558.0,20794.0,16558.0,16558.0,794737.0,1335661.0,826019.0,598473.0,509642.0,,983.0,11632.0,25.84,4.87,3.3,1.26
14,2018Q4,470431.0,28277.0,13297.0,12640.0,12640.0,724223.0,1360886.0,838603.0,654119.0,522283.0,,1069.0,11920.0,12.77,2.69,2.45,0.94
15,2019Q1,502632.0,29682.0,16477.0,14275.0,14275.0,801229.0,1450135.0,908783.0,726884.0,541352.0,,1247.0,12355.0,14.67,2.84,2.67,1.01
16,2019Q2,540122.0,26911.0,14279.0,12822.0,12822.0,903361.0,1455010.0,900836.0,723271.0,554174.0,,1285.0,12648.0,11.87,2.37,2.34,0.88
17,2019Q3,580662.0,35334.0,22595.0,20268.0,20268.0,982342.0,1499115.0,924673.0,744291.0,574441.0,,1352.0,12486.0,12.39,3.49,3.59,1.37
18,2019Q4,869853.0,33419.0,15993.0,14895.0,14895.0,1101385.0,1575337.0,986001.0,854233.0,589336.0,,1385.0,12810.0,12.52,1.71,2.56,0.97
19,2020Q1,408102.0,12376.0,4832.0,4037.0,4037.0,1088020.0,1548918.0,957264.0,792544.0,591654.0,,1144.0,12861.0,12.15,0.99,0.68,0.26
20,2020Q2,546706.0,31570.0,16062.0,14439.0,14439.0,1016636.0,1564031.0,957938.0,796817.0,606093.0,,1166.0,13174.0,9.99,2.64,2.41,0.93
21,2020Q3,611840.0,37320.0,19956.0,17960.0,17960.0,1019419.0,1569562.0,929299.0,774774.0,640263.0,,1116.0,13565.0,29.44,2.94,2.88,1.15
22,2020Q4,593236.0,32468.0,16763.0,15114.0,15114.0,1124002.0,1650757.0,995380.0,843855.0,655377.0,,1121.0,13893.0,27.4,2.55,2.33,0.94
23,2021Q1,620194.0,24685.0,12679.0,11442.0,11442.0,1030670.0,1562274.0,904559.0,768035.0,657715.0,,1282.0,14150.0,20.83,1.84,1.75,0.71
24,2021Q2,706675.0,34221.0,19403.0,16287.0,16287.0,1051370.0,1568215.0,892482.0,770983.0,675734.0,,1322.0,14542.0,17.48,2.3,2.44,1.04
25,2021Q3,399815.0,12817.0,3103.0,2793.0,2793.0,1018640.0,1505993.0,827466.0,720517.0,678527.0,,992.0,14602.0,27.52,0.7,0.41,0.18
26,2021Q4,533289.0,15199.0,4637.0,4139.0,4139.0,1151880.0,1626247.0,942688.0,828339.0,683560.0,,753.0,14692.0,32.05,0.78,0.61,0.26
27,2022Q1,722593.0,22130.0,15911.0,14079.0,14079.0,1301097.0,1767474.0,1067202.0,977407.0,700272.0,,785.0,12499.0,27.96,1.95,2.03,0.83
28,2022Q2,807912.0,50598.0,30110.0,27268.0,27268.0,1256891.0,1704344.0,976805.0,892527.0,727540.0,,970.0,12993.0,17.95,3.38,3.82,1.57
