,timestamp,delta_volume,date,note
0,1444064400,38100000,2015-10-06,"Niêm yết cổ phiếu lần đầu - 38,100,000 CP"
1,1446656400,38100000,2015-11-05,"Giao dịch lần đầu - 38,100,000 CP"
2,1515085200,5714920,2018-01-05,"Niêm yết cổ phiếu bổ sung - 5,714,920 CP"
3,1516035600,5714920,2018-01-16,"Giao dịch bổ sung - 5,714,920 CP"
4,1563987600,2190493,2019-07-25,"Niêm yết cổ phiếu bổ sung - 2,190,493 CP"
5,1565197200,2190493,2019-08-08,"Giao dịch bổ sung - 2,190,493 CP"
6,1646931600,9201004,2022-03-11,"Niêm yết cổ phiếu bổ sung - 9,201,004 CP"
7,1648141200,9201004,2022-03-25,"Giao dịch bổ sung - 9,201,004 CP"
8,1663088400,7728687,2022-09-14,"Niêm yết cổ phiếu bổ sung - 7,728,687 CP"
9,1664298000,7728687,2022-09-28,"Giao dịch bổ sung - 7,728,687 CP"
