,timestamp,delta_volume,date,note
0,1466528400,30000000.0,2016-06-22,"Niêm yết cổ phiếu lần đầu - 30,000,000 CP"
1,1468170000,30000000.0,2016-07-11,"Giao dịch lần đầu - 30,000,000 CP"
2,1478019600,1606621.0,2016-11-02,"Niêm yết cổ phiếu bổ sung - 1,606,621 CP"
3,1478624400,1606621.0,2016-11-09,"Giao dịch bổ sung - 1,606,621 CP"
4,1528390800,947677.0,2018-06-08,"Niêm yết cổ phiếu bổ sung - 947,677 CP"
5,1529514000,947677.0,2018-06-21,"Giao dịch bổ sung - 947,677 CP"
6,1535475600,,2018-08-29,Đưa cổ phiếu vào diện cảnh báo
7,1554656400,24500000.0,2019-04-08,"Niêm yết cổ phiếu bổ sung - 24,500,000 CP"
8,1566406800,1710734.0,2019-08-22,"Niêm yết cổ phiếu bổ sung - 1,710,734 CP"
9,1568826000,1710734.0,2019-09-19,"Giao dịch bổ sung - 1,710,734 CP"
10,1577034000,24500000.0,2019-12-23,"Giao dịch bổ sung - 24,500,000 CP"
11,1594832400,,2020-07-16,Đưa cổ phiếu vào diện cảnh báo
12,1626022800,,2021-07-12,Đưa cổ phiếu ra khỏi diện cảnh báo
13,1661101200,76765032.0,2022-08-22,"Niêm yết cổ phiếu bổ sung - 76,765,032 CP"
14,1689872400,76765032.0,2023-07-21,"Giao dịch bổ sung - 76,765,032 CP"
