quarter,change_perc_mean,change_perc_stdv
2010Q3,-1.9073333333333333,7.289545253306271
2010Q4,-0.8716666666666667,3.49416770472139
2011Q1,-1.0682456140350878,2.888197734380769
2011Q2,-0.7100000000000001,2.7612635996345345
2011Q3,0.5435384615384615,3.4975497810830154
2011Q4,-0.3038461538461538,2.892081696367089
2012Q1,-0.2152542372881356,4.086625939840839
2012Q2,-0.11354838709677416,4.130303087665718
2012Q3,-0.7162499999999999,4.264924681595508
2012Q4,0.8803076923076922,3.7914381214581563
2013Q1,0.20844827586206896,6.322076830017656
2013Q2,0.5754098360655738,4.480196637712266
2013Q3,-0.01666666666666662,5.653822286879284
2013Q4,0.04692307692307688,5.373988254510367
2014Q1,1.0171428571428571,5.279904170716363
2014Q2,-0.23098360655737704,4.506664215328979
2014Q3,1.265,5.649431773645856
2014Q4,0.1612121212121212,3.7873345671518273
2015Q1,-0.17839285714285716,1.9380747492721309
2015Q2,0.7131147540983607,4.318044905194791
2015Q3,-0.05584615384615387,3.898370610070512
2015Q4,0.19484848484848483,2.805430581197964
2016Q1,-0.4422033898305085,4.1397659719779965
2016Q2,0.4235483870967742,2.849834103180937
2016Q3,-0.1747692307692308,3.4683178143789624
2016Q4,0.034307692307692324,2.6493230085903368
2017Q1,0.4352542372881356,2.6744734292761536
2017Q2,-0.2048387096774194,2.792824377999062
2017Q3,-0.1303125,1.4408088212958057
2017Q4,0.0972307692307692,1.8381865279504312
2018Q1,-0.5476271186440679,1.5860081521109037
2018Q2,-0.2820967741935484,2.9337455146245373
2018Q3,-0.5275,3.3181066507922474
2018Q4,-0.6406153846153846,3.720609357401636
2019Q1,0.17655172413793105,3.9741169389747584
2019Q2,-0.2263934426229508,3.8167949175483544
2019Q3,-0.02538461538461542,4.067495419835727
2019Q4,0.10575757575757577,4.655942129103101
2020Q1,-0.6277966101694915,4.885638019181432
2020Q2,0.7935483870967742,6.372616390585168
2020Q3,0.06276923076923079,6.145061154011282
2020Q4,0.9104545454545455,5.214394405966912
2021Q1,0.9539655172413792,5.330962501441229
2021Q2,0.5125806451612903,4.805415297548622
2021Q3,0.12609375000000006,5.07442564337276
2021Q4,1.312121212121212,4.481705209524783
2022Q1,-0.22189655172413797,4.743437001331623
2022Q2,-1.3595081967213116,5.271645355493705
2022Q3,-0.11999999999999998,3.3982549209758397
