quarter,amihud,ln_amihud
2006Q4,1.741044776120149,0.5544853790769014
2007Q1,1.2524480775680746,0.22510009808212972
2007Q2,0.34454317759497133,-1.0655358622892799
2007Q3,0.5484739421250793,-0.600615507915736
2007Q4,0.2765673278984485,-1.2853009871243073
2008Q1,0.4367348641708817,-0.8284289861589154
2008Q2,2.8641783163212295,1.0522815084455912
2008Q3,0.7128190699727961,-0.3385276495739868
2008Q4,0.47218497052369424,-0.7503844834613781
2009Q1,0.3805333260308898,-0.9661815206776436
2009Q2,0.060503009361935506,-2.8050621736628143
2009Q3,0.10370580661864817,-2.2661971709203756
2009Q4,0.057772153816409474,-2.8512483872734267
2010Q1,0.17250691206050608,-1.757317973397523
2010Q2,0.010571017963784547,-4.549639176851246
2010Q3,0.03288029448747573,-3.414881752402523
2010Q4,0.3107413454253283,-1.1687943995814742
2011Q1,0.4288317598256001,-0.8466906052108887
2011Q2,1.6528845960118257,0.5025220015268367
2011Q3,3.1722791031664364,1.154450289550679
2011Q4,7.020760207647492,1.9488715038622753
2012Q1,6.671277606710019,1.897811386818972
2012Q2,5.681019186031646,1.7371306507971775
2012Q3,7.2707327101387875,1.9838570719055397
2012Q4,2.858929598393062,1.0504472884805187
2013Q1,0.09853734950790896,-2.3173196198543216
2013Q2,0.03278953466763106,-3.4176458795153577
2013Q3,0.020047902376545582,-3.9096307503262353
2013Q4,0.00685953158832496,-4.98211612116092
2014Q1,0.006355511622838831,-5.0584328704468895
2014Q2,0.01428977897152225,-4.248210754513218
2014Q3,0.020359818489885745,-3.8941920023746355
2014Q4,0.04681320011275733,-3.0615900621368044
2015Q1,0.012671805447356995,-4.368375796982708
2015Q2,0.0057277840983268125,-5.162426542365379
2015Q3,0.09768877727530748,-2.3259685957708087
2015Q4,0.4107181755750434,-0.8898480038855258
2016Q1,0.2073527580818455,-1.5733337908019134
2016Q2,0.04001741649482769,-3.218440507261968
2016Q3,0.04881182846713144,-3.0197826088723807
2016Q4,0.7865173075469346,-0.24014055094470174
2017Q1,0.07621299888922757,-2.5742232417407274
2017Q2,0.01962376292505537,-3.9310140529664643
2017Q3,0.16435533559695106,-1.8057245145558558
2017Q4,0.059759178753451984,-2.8174324806641184
2018Q1,3.030468996607976,1.1087173919024829
2018Q2,5.0949140778473065,1.6282428025182214
2018Q3,14.112341979943233,2.6470497322434356
2018Q4,14.597791227410298,2.6808702314756254
2019Q1,9.87470242307858,2.2899761759613466
2019Q2,12.549031347126219,2.5296434791030746
2019Q3,17.758210566987216,2.876847976124428
2019Q4,15.060752923996551,2.7120922160753316
2020Q1,11.014610669289025,2.3992226341270544
2020Q2,10.934989955400805,2.391967735554995
2020Q3,0.3342345533521087,-1.095912276926245
2020Q4,0.04170294739312461,-3.177183471784879
2021Q1,0.03874055911269363,-3.250868188668259
2021Q2,0.02126582618201999,-3.850653899302117
2021Q3,0.03408355276758937,-3.378940334579179
2021Q4,0.005947420391433543,-5.124797701091786
2022Q1,0.014954688660220893,-4.202730405557528
2022Q2,0.0500869979440151,-2.993993826648546
2022Q3,0.06693149968044107,-2.704085575420462
