,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,46.0,12577285.791269984,578555146398
1,2010-06-30,2010Q2,31.0,28450674.467739318,881970908500
2,2010-09-30,2010Q3,22.8,28449893.73876083,648657577244
3,2010-12-31,2010Q4,16.2,28449327.56964457,460879106628
4,2011-03-31,2011Q1,10.7,28451201.923076924,304427860577
5,2011-06-30,2011Q2,7.8,28449013.300878037,221902303747
6,2011-09-30,2011Q3,5.6,28451434.017849408,159328030500
7,2011-12-30,2011Q4,6.9,28449622.60839038,196302395998
8,2012-03-30,2012Q1,5.7,28451460.79881657,162173326553
9,2012-06-29,2012Q2,5.3,28450887.46399033,150789703559
10,2012-09-28,2012Q3,4.5,28449722.95394677,128023753293
11,2012-12-28,2012Q4,4.7,28449012.859989133,133710360442
12,2013-03-29,2013Q1,6.2,28448953.001396,176383508609
13,2013-06-28,2013Q2,6.0,28449920.359786376,170699522159
14,2013-09-30,2013Q3,5.3,28449401.7252574,150781829144
15,2013-12-31,2013Q4,5.0,28449188.80370833,142245944019
16,2014-03-31,2014Q1,7.2,28450117.218025528,204840843970
17,2014-06-30,2014Q2,7.4,30839667.68525592,228213540871
18,2014-09-30,2014Q3,13.5,30839251.439539347,416329894434
19,2014-12-31,2014Q4,17.0,30839262.70934496,524267466059
20,2015-03-31,2015Q1,26.7,30838498.21215733,823387902265
21,2015-06-30,2015Q2,42.3,30838978.494623657,1304488790323
22,2015-09-30,2015Q3,44.0,30839841.85896401,1356953041794
23,2015-12-31,2015Q4,51.0,30838969.658659924,1572787452592
24,2016-03-31,2016Q1,43.0,32338010.305192232,1390534443123
25,2016-06-30,2016Q2,38.8,33936224.086089574,1316725494540
26,2016-09-30,2016Q3,21.0,33934713.87922858,712628991464
27,2016-12-30,2016Q4,14.3,36877194.48488481,527343881134
28,2017-03-31,2017Q1,13.8,36878886.925795056,508928639576
29,2017-06-30,2017Q2,12.6,36878069.57708049,464663676671
30,2017-09-29,2017Q3,10.9,36878069.57708049,401970958390
31,2017-12-29,2017Q4,8.9,36878124.475759104,328215307834
32,2018-03-30,2018Q1,8.48,36877485.944449104,312721080809
33,2018-06-29,2018Q2,6.9,36877685.95041322,254456033058
34,2018-09-28,2018Q3,9.84,36878250.69738144,362881986862
35,2018-12-28,2018Q4,9.19,36878419.174823895,338912672217
36,2019-03-29,2019Q1,8.38,36879619.46578851,309051211123
37,2019-06-28,2019Q2,7.31,36877115.93009424,269571717449
38,2019-09-30,2019Q3,5.89,36876291.53867634,217201357163
39,2019-12-31,2019Q4,5.47,36876640.65271373,201715224370
40,2020-03-31,2020Q1,5.5,36879069.35598019,202834881458
41,2020-06-30,2020Q2,5.98,37288117.39441661,222982942019
42,2020-09-30,2020Q3,5.1,36879147.12908077,188083650358
43,2020-12-31,2020Q4,5.37,36877031.80212014,198029660777
44,2021-03-31,2021Q1,8.94,36877310.195227765,329683153145
45,2021-06-30,2021Q2,8.81,36877315.59447625,324889150387
46,2021-09-30,2021Q3,11.4,36877148.05023133,420399487773
47,2021-12-31,2021Q4,19.3,36879040.66736183,711765484880
48,2022-03-31,2022Q1,22.5,36878891.941391945,829775068681
49,2022-06-30,2022Q2,22.75,36879342.761383146,839005047821
