quarter,change_perc_mean,change_perc_stdv
2006Q4,-1.02,8.456441331907884
2007Q1,1.8174137931034482,6.315821836854973
2007Q2,-0.8191803278688524,4.2020924530055925
2007Q3,0.57984375,3.624225146387342
2007Q4,0.48138461538461536,5.026411455042714
2008Q1,-0.7001724137931035,5.573142516894002
2008Q2,-1.0715000000000001,2.415612232463464
2008Q3,0.66609375,4.656733856824292
2008Q4,-0.07409090909090908,3.544819395322496
2009Q1,-0.08827586206896552,2.383985412891786
2009Q2,0.8359677419354838,4.8230462653421515
2009Q3,0.972,3.4475005438723283
2009Q4,0.285,4.793758522206847
2010Q1,0.10741379310344829,3.0879264378252995
2010Q2,0.9516129032258065,4.9997177604106025
2010Q3,-0.45562500000000006,3.9303196182482796
2010Q4,-0.17363636363636362,3.7122962565645943
2011Q1,-0.14228070175438595,2.5176413405804055
2011Q2,-0.43704918032786877,2.7801207073688343
2011Q3,0.33353846153846156,2.232676666280599
2011Q4,-0.21861538461538463,1.9963598724640348
2012Q1,0.9023728813559322,2.4239013430070147
2012Q2,-0.03774193548387099,1.8282558376006304
2012Q3,0.011406249999999993,1.7230702269334368
2012Q4,0.1323076923076923,2.0246047216299172
2013Q1,0.2989655172413793,3.192453101583111
2013Q2,0.3972131147540984,3.7726595973077766
2013Q3,0.0794444444444445,3.6284865687879035
2013Q4,0.06646153846153846,1.1577664795431961
2014Q1,0.4428571428571428,3.517150041665043
2014Q2,-0.0740983606557377,3.6007255644055873
2014Q3,0.5209375,1.4400129174354486
2014Q4,0.058484848484848515,1.9775705704994098
2015Q1,0.12642857142857142,1.963538020625411
2015Q2,0.5462295081967213,2.315854891780014
2015Q3,0.27753846153846146,4.386446821876887
2015Q4,0.27242424242424246,2.74817313339163
2016Q1,0.1861016949152542,3.79486768519016
2016Q2,0.20758064516129035,3.0962307521305514
2016Q3,0.3723076923076923,3.3295020128911403
2016Q4,-0.09430769230769223,4.485286003015433
2017Q1,0.22525423728813562,2.919191170413714
2017Q2,-0.1398387096774194,4.0107492828179305
2017Q3,0.35937499999999994,3.138932117977361
2017Q4,0.05815384615384615,1.814153463316028
2018Q1,0.12576271186440677,3.0087545844784525
2018Q2,0.27838709677419354,5.533315252519524
2018Q3,0.18296875,3.7412788237584187
2018Q4,-0.07353846153846152,3.2025836399934735
2019Q1,-0.12000000000000001,2.351096048990544
2019Q2,-0.1055737704918033,3.104699408203723
2019Q3,-0.015538461538461536,2.978973727838808
2019Q4,-0.09090909090909088,2.823995384215408
2020Q1,-0.29152542372881357,4.286344320392749
2020Q2,0.5380327868852459,3.6632384669270137
2020Q3,0.41184615384615386,3.521133469986837
2020Q4,-0.2377272727272727,5.248193475401298
2021Q1,0.3375862068965518,2.722969425542268
2021Q2,0.08196721311475413,4.393863455499472
2021Q3,-0.004918032786885218,2.3716658160814723
2021Q4,0.05569230769230771,2.5332020061270586
2022Q1,0.6924137931034482,3.9462890897851475
2022Q2,-0.02733333333333334,4.237885972289049
2022Q3,-0.23781249999999995,3.4815830502393994
