,date,quarter,price,shares_est,market_cap
0,2018-09-28,2018Q3,20.2,13000000.0,262600000000
1,2018-12-28,2018Q4,15.3,12999921.37746678,198898797075
2,2019-03-29,2019Q1,11.3,13000474.984167194,146905367321
3,2019-06-28,2019Q2,10.3,12999688.86123211,133896795271
4,2019-09-30,2019Q3,6.92,14300353.95246924,98958449351
5,2019-12-31,2019Q4,3.82,14300150.956055015,54626576652
6,2020-03-31,2020Q1,3.34,14299460.51118776,47760198107
7,2020-06-30,2020Q2,4.14,14299671.166493597,59200638629
8,2020-09-30,2020Q3,4.31,14300351.582119538,61634515319
9,2020-12-31,2020Q4,6.98,14299492.807849009,99810459799
10,2021-03-31,2021Q1,7.6,14299344.7993448,108675020475
11,2021-06-30,2021Q2,7.19,14299895.169744376,102816246270
12,2021-09-30,2021Q3,8.5,14299468.633515744,121545483385
13,2021-12-31,2021Q4,9.39,14300031.892840058,134277299474
14,2022-03-31,2022Q1,10.8,14299631.343634795,154436018511
15,2022-06-30,2022Q2,8.0,14300254.845934048,114402038767
