,quarter,price,price_diff,price_diff_perc
1,2018Q4,15.3,-4.899999999999999,-24.257425742574252
2,2019Q1,11.3,-4.0,-26.143790849673202
3,2019Q2,10.3,-1.0,-8.849557522123893
4,2019Q3,6.92,-3.380000000000001,-32.81553398058253
5,2019Q4,3.82,-3.1,-44.797687861271676
6,2020Q1,3.34,-0.48,-12.565445026178011
7,2020Q2,4.14,0.7999999999999998,23.95209580838323
8,2020Q3,4.31,0.16999999999999993,4.106280193236714
9,2020Q4,6.98,2.670000000000001,61.94895591647334
10,2021Q1,7.6,0.6199999999999992,8.882521489971335
11,2021Q2,7.19,-0.40999999999999925,-5.394736842105254
12,2021Q3,8.5,1.3099999999999996,18.219749652294848
13,2021Q4,9.39,0.8900000000000006,10.470588235294125
14,2022Q1,10.8,1.4100000000000001,15.015974440894567
15,2022Q2,8.0,-2.8000000000000007,-25.92592592592593
