Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TIP,TIP,TIP,TIP,TIP,TIP,TIP,TIP,TIP,TIP,TIP,TIP
date,,,,,,,,,,,,
2016-06-06,2.8,18.67,15.0,18.0,15.0,17.8,65660,0,11.88,1044000000,0,65660
2016-06-07,-0.2,-1.12,17.9,17.9,16.8,17.6,13030,0,11.74,223000000,0,13030
2016-06-08,0.0,0.0,17.6,17.6,17.6,17.6,0,0,11.74,0,0,0
2016-06-09,-1.2,-6.82,16.4,16.5,16.4,16.4,10020,0,10.94,164000000,0,10020
2016-06-10,-1.0,-6.1,16.1,16.5,15.3,15.4,15970,0,10.28,245000000,0,15970
2016-06-13,-0.6,-3.9,15.4,15.4,14.8,14.8,7220,0,9.87,109000000,0,7220
2016-06-14,1.0,6.76,14.6,15.8,14.6,15.8,6170,0,10.54,92000000,0,6170
2016-06-15,0.0,0.0,16.4,16.4,15.8,15.8,13040,0,10.54,209000000,0,13040
2016-06-16,-0.3,-1.9,16.0,16.0,15.5,15.5,11930,0,10.34,187000000,0,11930
2016-06-17,-0.4,-2.58,15.4,15.5,15.1,15.1,1970,0,10.07,30000000,0,1970
2016-06-20,0.4,2.65,15.4,15.6,15.4,15.5,24920,0,10.34,387000000,0,24920
2016-06-21,0.4,2.58,15.1,15.9,15.1,15.9,9860,0,10.61,151000000,0,9860
2016-06-22,0.0,0.0,15.4,15.9,15.4,15.9,400,0,10.61,6000000,0,400
2016-06-23,-0.4,-2.52,15.4,15.5,15.4,15.5,5900,0,10.34,91000000,0,5900
2016-06-24,-0.3,-1.94,15.0,15.2,15.0,15.2,9060,0,10.14,137000000,0,9060
2016-06-27,-0.6,-3.95,14.6,15.2,14.6,14.6,16490,0,9.74,241000000,0,16490
2016-06-28,0.9,6.16,15.6,15.6,15.5,15.5,160,0,10.34,2000000,0,160
2016-06-29,0.0,0.0,15.5,15.5,15.5,15.5,0,0,10.34,0,0,0
2016-06-30,-0.3,-1.94,15.0,15.2,15.0,15.2,44600,0,10.14,670000000,0,44600
2016-07-01,0.1,0.66,15.3,15.4,15.3,15.3,12480,0,10.21,191000000,0,12480
2016-07-04,0.2,1.31,15.0,15.5,15.0,15.5,13450,0,10.34,206000000,0,13450
2016-07-05,-0.2,-1.29,15.5,15.5,15.3,15.3,2760,0,10.21,43000000,0,2760
2016-07-06,-0.2,-1.31,15.3,15.3,15.1,15.1,2370,0,10.07,36000000,0,2370
2016-07-07,0.4,2.65,15.3,15.5,15.3,15.5,11000,0,10.34,170000000,0,11000
2016-07-08,0.2,1.29,15.1,15.8,15.1,15.7,17310,0,10.48,271000000,0,17310
2016-07-11,0.0,0.0,15.7,15.7,15.7,15.7,16880,0,10.48,265000000,0,16880
2016-07-12,0.0,0.0,15.7,15.7,15.7,15.7,2590,0,10.48,41000000,0,2590
2016-07-13,0.0,0.0,15.1,15.7,15.1,15.7,10190,0,10.48,160000000,0,10190
2016-07-14,0.0,0.0,15.7,15.7,15.7,15.7,12000,0,10.48,188000000,0,12000
2016-07-15,-0.4,-2.55,15.2,15.3,15.2,15.3,2300,0,10.21,35000000,0,2300
2016-07-18,0.1,0.65,15.2,15.4,15.2,15.4,3300,0,10.28,51000000,0,3300
2016-07-19,0.2,1.3,15.5,15.6,15.5,15.6,1300,0,10.41,20000000,0,1300
2016-07-20,0.2,1.28,15.6,15.8,15.6,15.8,3110,0,10.54,49000000,0,3110
2016-07-21,-0.1,-0.63,15.5,15.7,15.5,15.7,28100,0,10.48,436000000,0,28100
2016-07-22,0.1,0.64,15.7,15.8,15.6,15.8,5130,0,10.54,81000000,0,5130
2016-07-25,-0.1,-0.63,15.8,15.8,15.7,15.7,4600,0,10.48,72000000,0,4600
2016-07-26,1.0,6.37,15.7,16.7,15.7,16.7,15710,0,11.14,255000000,0,15710
2016-07-27,1.1,6.59,16.7,17.8,17.5,17.8,60980,0,11.88,1085000000,0,60980
2016-07-28,1.1,6.18,17.9,18.9,17.9,18.9,34290,40000,12.61,628000000,712000000,74290
2016-07-29,-0.4,-2.12,18.9,19.0,18.5,18.5,33690,0,12.34,629000000,0,33690
2016-08-01,0.0,0.0,18.4,18.5,17.5,18.5,10740,0,12.34,195000000,0,10740
2016-08-02,-0.1,-0.54,18.5,18.5,17.5,18.4,31180,0,12.28,571000000,0,31180
2016-08-03,-0.1,-0.54,17.5,18.3,17.5,18.3,33590,0,12.21,613000000,0,33590
2016-08-04,-0.5,-2.73,18.5,18.5,17.8,17.8,14430,0,11.88,258000000,0,14430
2016-08-05,0.0,0.0,17.5,18.8,17.5,17.8,17820,0,11.88,322000000,0,17820
2016-08-08,0.0,0.0,18.0,18.0,17.8,17.8,12600,0,11.88,226000000,0,12600
2016-08-09,0.5,2.81,18.0,18.3,17.8,18.3,10950,0,12.21,198000000,0,10950
2016-08-10,0.0,0.0,18.5,18.5,18.0,18.3,31780,0,12.21,583000000,0,31780
2016-08-11,0.2,1.09,18.3,19.0,18.3,18.5,5420,0,12.34,100000000,0,5420
2016-08-12,0.0,0.0,18.5,18.5,18.5,18.5,19650,0,12.34,364000000,0,19650
2016-08-15,0.0,0.0,18.5,18.5,18.5,18.5,1500,0,12.34,28000000,0,1500
2016-08-16,-0.3,-1.62,18.5,18.5,18.2,18.2,10030,0,12.14,184000000,0,10030
2016-08-17,-0.2,-1.1,17.8,18.5,17.8,18.0,9540,0,12.01,172000000,0,9540
2016-08-18,-0.1,-0.56,18.0,18.0,17.9,17.9,14880,0,11.94,267000000,0,14880
2016-08-19,-0.1,-0.56,17.8,18.5,17.8,17.8,6910,0,11.88,123000000,0,6910
2016-08-22,0.1,0.56,18.1,18.1,17.8,17.9,23010,0,11.94,413000000,0,23010
2016-08-23,0.0,0.0,17.9,18.0,17.9,17.9,26080,0,11.94,468000000,0,26080
2016-08-24,0.0,0.0,17.9,18.0,17.9,17.9,15330,0,11.94,275000000,0,15330
2016-08-25,0.1,0.56,17.9,18.2,17.9,18.0,19830,0,12.01,359000000,0,19830
2016-08-26,0.0,0.0,18.0,18.0,18.0,18.0,4500,0,12.01,81000000,0,4500
2016-08-29,0.2,1.11,18.0,18.4,18.0,18.2,14360,0,12.14,260000000,0,14360
2016-08-30,-0.1,-0.55,18.2,18.2,18.0,18.1,4650,0,12.08,84000000,0,4650
2016-08-31,0.4,2.21,18.5,18.5,18.2,18.5,16910,0,12.34,311000000,0,16910
2016-09-01,0.0,0.0,18.2,18.5,18.2,18.5,22420,0,12.34,412000000,0,22420
2016-09-05,0.9,4.86,18.1,19.4,18.1,19.4,13210,0,12.94,243000000,0,13210
2016-09-06,-0.5,-2.58,19.0,19.0,18.6,18.9,7000,0,12.61,132000000,0,7000
2016-09-07,-0.1,-0.53,18.7,18.8,18.7,18.8,3360,0,12.54,63000000,0,3360
2016-09-08,-0.6,-3.19,18.5,19.3,17.8,18.2,17720,0,12.14,319000000,0,17720
2016-09-09,0.3,1.65,18.3,18.5,18.3,18.5,9500,0,12.34,175000000,0,9500
2016-09-12,-0.3,-1.62,18.1,18.2,18.1,18.2,6770,0,12.14,123000000,0,6770
2016-09-13,0.7,3.85,18.9,18.9,18.9,18.9,10,0,12.61,0,0,10
2016-09-14,0.0,0.0,18.9,18.9,18.1,18.9,220,0,12.61,4000000,0,220
2016-09-15,-0.7,-3.7,18.2,18.5,18.2,18.2,12000,0,12.14,221000000,0,12000
2016-09-16,0.5,2.75,18.2,19.45,18.2,18.7,2410,0,12.48,45000000,0,2410
2016-09-19,-0.2,-1.07,18.25,18.6,18.25,18.5,6270,0,12.34,116000000,0,6270
2016-09-20,-0.4,-2.16,18.3,18.6,18.1,18.1,7100,0,12.08,130000000,0,7100
2016-09-21,0.0,0.0,18.2,18.2,18.0,18.1,28290,0,12.08,512000000,0,28290
2016-09-22,0.1,0.55,18.1,18.2,17.0,18.2,21110,0,12.14,379000000,0,21110
2016-09-23,0.05,0.27,18.25,18.25,18.25,18.25,9500,0,12.18,173000000,0,9500
2016-09-26,0.0,0.0,18.25,18.25,18.25,18.25,5000,0,12.18,91000000,0,5000
2016-09-27,-0.05,-0.27,18.25,18.25,17.9,18.2,6510,0,12.14,118000000,0,6510
2016-09-28,0.0,0.0,18.2,18.2,17.75,18.2,24830,0,12.14,444000000,0,24830
2016-09-29,-0.1,-0.55,18.2,18.2,17.75,18.1,19550,0,12.08,348000000,0,19550
2016-09-30,0.0,0.0,17.7,18.1,17.7,18.1,9920,0,12.08,176000000,0,9920
2016-10-03,-0.3,-1.66,17.8,17.8,17.5,17.8,15510,0,11.88,274000000,0,15510
2016-10-04,0.0,0.0,17.8,17.8,17.5,17.8,25110,0,11.88,443000000,0,25110
2016-10-05,0.1,0.56,17.8,18.0,17.6,17.9,3210,0,11.94,57000000,0,3210
2016-10-06,-0.1,-0.56,17.8,17.8,17.7,17.8,12400,0,11.88,221000000,0,12400
2016-10-07,-0.6,-3.37,17.6,17.8,17.2,17.2,12560,0,11.48,218000000,0,12560
2016-10-10,0.8,4.65,17.5,18.0,17.4,18.0,3460,0,12.01,60000000,0,3460
2016-10-11,-0.25,-1.39,18.0,18.0,17.0,17.75,2560,0,11.84,44000000,0,2560
2016-10-12,-0.25,-1.41,17.75,17.75,17.2,17.5,570,0,11.68,10000000,0,570
2016-10-13,0.0,0.0,17.2,17.5,17.0,17.5,2910,0,11.68,50000000,0,2910
2016-10-14,0.0,0.0,17.25,17.9,17.25,17.5,47210,20000,11.68,828000000,338000000,67210
2016-10-17,1.2,6.86,18.0,18.7,18.0,18.7,94430,0,12.48,1742000000,0,94430
2016-10-18,-0.1,-0.53,18.7,18.7,18.6,18.6,15120,0,12.41,282000000,0,15120
2016-10-19,-0.5,-2.69,18.6,18.6,18.0,18.1,22710,0,12.08,411000000,0,22710
2016-10-20,0.3,1.66,18.6,18.6,18.2,18.4,12830,0,12.28,234000000,0,12830
2016-10-21,-0.2,-1.09,18.3,18.3,18.1,18.2,23270,0,12.14,425000000,0,23270
2016-10-24,0.0,0.0,18.2,18.2,18.2,18.2,25320,0,12.14,461000000,0,25320
2016-10-25,0.2,1.1,18.2,18.4,18.2,18.4,25050,0,12.28,456000000,0,25050
2016-10-26,0.0,0.0,19.3,19.3,18.3,18.4,1930,0,12.28,36000000,0,1930
2016-10-27,0.05,0.27,18.4,18.45,18.25,18.45,11600,0,12.31,213000000,0,11600
2016-10-28,0.05,0.27,18.4,18.5,18.35,18.5,19000,0,12.34,350000000,0,19000
2016-10-31,0.0,0.0,18.5,18.9,18.5,18.5,5020,0,12.34,94000000,0,5020
2016-11-01,-0.2,-1.08,18.5,18.5,18.2,18.3,57800,50000,12.21,1056000000,875000000,107800
2016-11-02,0.1,0.55,18.3,18.4,18.3,18.4,15920,20000,12.28,291000000,350000000,35920
2016-11-03,-0.3,-1.63,18.3,18.3,18.1,18.1,32000,0,12.08,581000000,0,32000
2016-11-04,0.3,1.66,18.4,18.4,18.15,18.4,10230,0,12.28,186000000,0,10230
2016-11-07,-0.2,-1.09,18.6,18.6,18.1,18.2,45480,64000,12.14,827000000,1120000000,109480
2016-11-08,0.2,1.1,18.1,18.4,18.1,18.4,4610,0,12.28,83000000,0,4610
2016-11-09,-0.1,-0.54,18.3,18.3,18.1,18.3,19890,0,12.21,362000000,0,19890
2016-11-10,0.0,0.0,18.5,18.5,18.0,18.3,44150,45000,12.21,797000000,787500000,89150
2016-11-11,1.25,6.83,18.3,19.55,18.3,19.55,182150,0,13.04,3518000000,0,182150
2016-11-14,0.05,0.26,20.65,20.65,18.9,19.6,29120,20000,13.08,562000000,368000000,49120
2016-11-15,0.0,0.0,19.8,19.8,19.0,19.6,45190,28000,13.08,872000000,515200000,73190
2016-11-16,-0.4,-2.04,19.4,19.6,18.6,19.2,83090,45000,12.81,1585000000,823500000,128090
2016-11-17,0.0,0.0,19.1,19.2,18.9,19.2,15760,0,12.81,300000000,0,15760
2016-11-18,0.5,2.6,19.2,20.0,19.2,19.7,110450,0,13.14,2173000000,0,110450
2016-11-21,-0.5,-2.54,19.7,19.7,19.2,19.2,69320,45000,12.81,1346000000,846000000,114320
2016-11-22,0.3,1.56,19.2,19.6,19.2,19.5,32270,0,13.01,622000000,0,32270
2016-11-23,-0.2,-1.03,19.6,19.6,19.2,19.3,40840,0,12.88,793000000,0,40840
2016-11-24,0.1,0.52,19.5,19.55,19.2,19.4,19120,0,12.94,370000000,0,19120
2016-11-25,-0.2,-1.03,19.3,19.3,19.15,19.2,32000,0,12.81,614000000,0,32000
2016-11-28,-0.15,-0.78,19.3,19.3,19.0,19.05,42620,0,12.71,815000000,0,42620
2016-11-29,-0.25,-1.31,19.1,19.1,18.8,18.8,15500,0,12.54,294000000,0,15500
2016-11-30,0.0,0.0,18.8,18.9,18.7,18.8,15780,0,12.54,297000000,0,15780
2016-12-01,0.1,0.53,18.9,18.9,18.7,18.9,4610,0,12.61,87000000,0,4610
2016-12-02,0.1,0.53,18.8,19.1,18.6,19.0,10610,0,12.68,199000000,0,10610
2016-12-05,-0.1,-0.53,19.0,19.0,18.6,18.9,6510,0,12.61,122000000,0,6510
2016-12-06,-0.1,-0.53,18.8,18.95,18.3,18.8,9970,0,12.54,186000000,0,9970
2016-12-07,-0.1,-0.53,19.0,19.0,18.45,18.7,7260,0,12.48,135000000,0,7260
2016-12-08,0.3,1.6,18.5,19.0,18.4,19.0,10990,0,12.68,204000000,0,10990
2016-12-09,-0.1,-0.53,18.9,18.9,18.6,18.9,3350,0,12.61,63000000,0,3350
2016-12-12,-0.45,-2.38,18.5,18.65,18.3,18.45,10210,0,12.31,188000000,0,10210
2016-12-13,-0.15,-0.81,18.5,18.5,18.2,18.3,4630,0,12.21,85000000,0,4630
2016-12-14,-0.3,-1.64,18.3,18.3,17.7,18.0,20230,0,12.01,363000000,0,20230
2016-12-15,0.0,0.0,18.2,18.2,18.0,18.0,8070,0,12.01,145000000,0,8070
2016-12-16,0.0,0.0,18.0,18.5,18.0,18.0,30310,0,12.01,547000000,0,30310
2016-12-19,0.5,2.78,18.1,18.5,18.1,18.5,18790,0,12.34,345000000,0,18790
2016-12-20,-0.2,-1.08,18.6,18.6,18.3,18.3,35690,0,12.21,662000000,0,35690
2016-12-21,0.2,1.15,17.6,17.75,17.5,17.5,4460,0,12.35,78000000,0,4460
2016-12-22,-0.5,-2.86,17.6,17.6,17.0,17.0,950,0,12.0,16000000,0,950
2016-12-23,0.0,0.0,17.0,17.35,16.6,17.0,19170,0,12.0,326000000,0,19170
2016-12-26,-0.25,-1.47,16.8,16.8,16.75,16.75,1510,0,11.82,25000000,0,1510
2016-12-27,-0.15,-0.9,16.7,16.7,16.45,16.6,21170,0,11.72,350000000,0,21170
2016-12-28,0.2,1.2,16.4,16.8,16.3,16.8,18370,0,11.86,300000000,0,18370
2016-12-29,0.2,1.19,16.9,17.0,16.3,17.0,8610,0,12.0,141000000,0,8610
2016-12-30,0.4,2.35,16.8,17.4,16.8,17.4,460,0,12.28,8000000,0,460
2017-01-03,0.0,0.0,17.4,17.4,17.4,17.4,0,0,12.28,0,0,0
2017-01-04,0.0,0.0,17.4,17.4,17.4,17.4,0,0,12.28,0,0,0
2017-01-05,-0.05,-0.29,17.3,17.35,17.1,17.35,3140,0,12.24,54000000,0,3140
2017-01-06,-0.35,-2.02,17.3,17.3,16.9,17.0,4410,0,12.0,75000000,0,4410
2017-01-09,0.0,0.0,17.0,17.0,17.0,17.0,20,0,12.0,0,0,20
2017-01-10,-0.1,-0.59,16.9,16.9,16.8,16.9,2680,0,11.93,45000000,0,2680
2017-01-11,0.0,0.0,16.9,16.9,16.8,16.9,5870,0,11.93,99000000,0,5870
2017-01-12,-0.6,-3.55,16.6,16.75,16.3,16.3,22930,0,11.5,379000000,0,22930
2017-01-13,0.3,1.84,16.2,16.9,16.2,16.6,13670,0,11.72,224000000,0,13670
2017-01-16,1.0,6.02,17.0,17.75,17.0,17.6,77380,0,12.42,1368000000,0,77380
2017-01-17,0.0,0.0,17.6,17.85,17.35,17.6,11070,0,12.42,196000000,0,11070
2017-01-18,-0.45,-2.56,17.5,17.5,16.6,17.15,5430,0,12.1,91000000,0,5430
2017-01-19,-0.55,-3.21,16.9,16.9,16.6,16.6,5030,0,11.72,84000000,0,5030
2017-01-20,0.3,1.81,16.9,17.3,16.9,16.9,1470,0,11.93,25000000,0,1470
2017-01-23,0.0,0.0,16.9,16.9,16.9,16.9,0,0,11.93,0,0,0
2017-01-24,0.0,0.0,16.6,17.4,16.6,16.9,3370,0,11.93,58000000,0,3370
2017-01-25,0.1,0.59,17.1,17.1,17.0,17.0,200,0,12.0,3000000,0,200
2017-02-02,0.3,1.76,17.0,17.3,17.0,17.3,330,0,12.21,6000000,0,330
2017-02-03,-0.3,-1.73,17.05,17.1,16.6,17.0,11610,0,12.0,197000000,0,11610
2017-02-06,0.0,0.0,17.15,17.3,16.5,17.0,22610,0,12.0,375000000,0,22610
2017-02-07,-0.4,-2.35,16.8,16.8,16.6,16.6,15570,0,11.72,260000000,0,15570
2017-02-08,0.4,2.41,16.65,17.0,16.6,17.0,910,0,12.0,15000000,0,910
2017-02-09,-0.2,-1.18,17.0,17.3,16.8,16.8,3270,0,11.86,56000000,0,3270
2017-02-10,0.2,1.19,16.8,17.0,16.8,17.0,23280,0,12.0,394000000,0,23280
2017-02-13,-0.2,-1.18,17.1,17.1,16.8,16.8,6020,0,11.86,102000000,0,6020
2017-02-14,0.0,0.0,16.8,16.9,16.7,16.8,10530,0,11.86,176000000,0,10530
2017-02-15,0.1,0.6,16.6,16.9,16.5,16.9,6010,0,11.93,99000000,0,6010
2017-02-16,-0.25,-1.48,16.7,16.8,16.6,16.65,13790,0,11.75,230000000,0,13790
2017-02-17,0.15,0.9,16.6,16.8,16.55,16.8,3340,0,11.86,55000000,0,3340
2017-02-20,-0.25,-1.49,16.8,16.8,16.5,16.55,20630,0,11.68,343000000,0,20630
2017-02-21,0.05,0.3,16.5,16.7,16.5,16.6,16560,0,11.72,274000000,0,16560
2017-02-22,0.0,0.0,16.6,16.8,16.55,16.6,9790,0,11.72,163000000,0,9790
2017-02-23,0.0,0.0,16.9,16.9,16.5,16.6,29760,0,11.72,493000000,0,29760
2017-02-24,0.1,0.6,16.9,16.9,16.6,16.7,19050,0,11.79,320000000,0,19050
2017-02-27,0.1,0.6,16.7,16.8,16.5,16.8,3030,0,11.86,50000000,0,3030
2017-02-28,-0.2,-1.19,16.5,16.6,16.5,16.6,19420,0,11.72,321000000,0,19420
2017-03-01,0.1,0.6,16.6,16.75,16.6,16.7,3760,0,11.79,63000000,0,3760
2017-03-02,-0.15,-0.9,16.6,16.7,16.5,16.55,6600,0,11.68,110000000,0,6600
2017-03-03,0.0,0.0,16.5,16.75,16.5,16.55,12010,0,11.68,199000000,0,12010
2017-03-06,-0.05,-0.3,16.5,16.8,16.45,16.5,15690,0,11.64,259000000,0,15690
2017-03-07,-0.05,-0.3,16.75,16.8,16.45,16.45,650,0,11.61,11000000,0,650
2017-03-08,0.0,0.0,16.75,16.75,16.45,16.45,13040,0,11.61,215000000,0,13040
2017-03-09,0.2,1.22,16.5,16.65,16.5,16.65,1880,0,11.75,31000000,0,1880
2017-03-10,0.1,0.6,16.65,16.75,16.75,16.75,160,0,11.82,3000000,0,160
2017-03-13,0.0,0.0,16.75,16.8,16.5,16.75,4560,0,11.82,75000000,0,4560
2017-03-14,-0.25,-1.49,16.5,16.6,16.5,16.5,4250,0,11.64,70000000,0,4250
2017-03-15,-0.1,-0.61,16.45,16.45,16.4,16.4,2270,0,11.57,37000000,0,2270
2017-03-16,0.15,0.91,16.4,16.55,16.35,16.55,6760,0,11.68,111000000,0,6760
2017-03-17,0.2,1.21,16.9,16.9,16.6,16.75,3660,0,11.82,61000000,0,3660
2017-03-20,0.2,1.19,17.1,17.3,16.95,16.95,400,0,11.96,7000000,0,400
2017-03-21,0.0,0.0,16.95,16.95,16.95,16.95,0,0,11.96,0,0,0
2017-03-22,-0.2,-1.18,16.7,16.9,16.45,16.75,1050,0,11.82,17000000,0,1050
2017-03-23,-0.25,-1.49,16.5,16.55,16.4,16.5,2620,0,11.64,43000000,0,2620
2017-03-24,0.1,0.61,16.7,16.7,16.6,16.6,1000,0,11.72,17000000,0,1000
2017-03-27,-0.15,-0.9,16.65,16.65,16.45,16.45,8710,0,11.61,144000000,0,8710
2017-03-28,0.0,0.0,16.5,16.6,16.45,16.45,4560,0,11.61,75000000,0,4560
2017-03-29,0.05,0.3,16.55,16.7,16.5,16.5,14100,0,11.64,233000000,0,14100
2017-03-30,-0.1,-0.61,16.5,16.5,16.4,16.4,12560,0,11.57,206000000,0,12560
2017-03-31,0.05,0.3,16.4,16.5,16.35,16.45,32820,0,11.61,540000000,0,32820
2017-04-03,-0.05,-0.3,16.5,16.5,16.4,16.4,4320,0,11.57,71000000,0,4320
2017-04-04,0.1,0.61,16.4,16.5,16.35,16.5,6700,0,11.64,110000000,0,6700
2017-04-05,0.4,2.42,16.5,16.9,16.4,16.9,9420,0,11.93,155000000,0,9420
2017-04-07,-0.5,-2.96,16.4,16.4,16.4,16.4,5450,0,11.57,89000000,0,5450
2017-04-10,0.1,0.61,16.4,16.5,16.35,16.5,520,0,11.64,9000000,0,520
2017-04-11,0.5,3.12,16.5,16.5,16.35,16.5,3620,0,12.01,59000000,0,3620
2017-04-12,-0.05,-0.3,16.6,16.6,16.35,16.45,1440,0,11.97,24000000,0,1440
2017-04-13,-0.2,-1.22,16.35,16.4,16.25,16.25,2890,0,11.83,47000000,0,2890
2017-04-14,-0.25,-1.54,16.3,16.3,16.0,16.0,2930,0,11.64,47000000,0,2930
2017-04-17,0.0,0.0,16.0,16.2,16.0,16.0,11360,0,11.64,182000000,0,11360
2017-04-18,0.5,3.13,16.5,16.5,16.5,16.5,1000,0,12.01,17000000,0,1000
2017-04-19,-0.5,-3.03,16.05,16.05,16.0,16.0,30230,0,11.64,484000000,0,30230
2017-04-20,0.4,2.5,16.1,16.4,16.1,16.4,1980,0,11.94,32000000,0,1980
2017-04-21,-0.2,-1.22,16.3,16.4,16.2,16.2,7100,0,11.79,116000000,0,7100
2017-04-24,-0.3,-1.85,16.1,16.2,15.9,15.9,21010,0,11.57,336000000,0,21010
2017-04-25,0.1,0.63,16.1,16.1,16.0,16.0,6100,0,11.64,98000000,0,6100
2017-04-26,0.0,0.0,15.9,16.1,15.9,16.0,7260,0,11.64,116000000,0,7260
2017-04-27,0.1,0.63,16.1,16.1,16.1,16.1,50,0,11.72,1000000,0,50
2017-04-28,0.1,0.62,16.2,16.2,16.2,16.2,3080,0,11.79,50000000,0,3080
2017-05-03,-0.1,-0.62,16.2,16.3,16.1,16.1,5880,0,11.72,95000000,0,5880
2017-05-04,-0.1,-0.62,16.0,16.1,16.0,16.0,4040,0,11.64,65000000,0,4040
2017-05-05,0.45,2.81,16.1,16.5,16.1,16.45,6750,0,11.97,110000000,0,6750
2017-05-08,0.0,0.0,16.45,16.45,16.45,16.45,0,0,11.97,0,0,0
2017-05-09,0.0,0.0,16.45,16.45,16.45,16.45,0,0,11.97,0,0,0
2017-05-10,0.0,0.0,16.45,16.45,16.45,16.45,0,0,11.97,0,0,0
2017-05-11,-0.05,-0.3,16.45,16.45,16.3,16.4,3550,0,11.94,58000000,0,3550
2017-05-12,0.0,0.0,16.45,16.45,16.4,16.4,2000,0,11.94,33000000,0,2000
2017-05-15,-0.35,-2.13,16.1,16.2,16.0,16.05,10850,0,11.68,175000000,0,10850
2017-05-16,0.15,0.93,16.3,16.3,16.2,16.2,600,0,11.79,10000000,0,600
2017-05-17,0.1,0.62,16.2,16.3,16.1,16.3,11600,0,11.86,187000000,0,11600
2017-05-18,-0.05,-0.31,16.3,16.3,16.25,16.25,3500,0,11.83,57000000,0,3500
2017-05-19,-0.05,-0.31,16.15,16.2,16.15,16.2,16100,0,11.79,261000000,0,16100
2017-05-22,0.0,0.0,16.15,16.2,16.15,16.2,550,0,11.79,9000000,0,550
2017-05-23,-0.05,-0.31,16.3,16.3,16.1,16.15,5960,0,11.75,96000000,0,5960
2017-05-24,0.0,0.0,16.25,16.25,16.15,16.15,610,0,11.75,10000000,0,610
2017-05-25,-0.05,-0.31,16.2,16.2,16.1,16.1,9410,0,11.72,152000000,0,9410
2017-05-26,0.0,0.0,16.1,16.1,16.0,16.1,14080,0,11.72,226000000,0,14080
2017-05-29,-0.1,-0.62,16.0,16.0,16.0,16.0,40,0,11.64,1000000,0,40
2017-05-30,0.0,0.0,16.0,16.0,16.0,16.0,27530,0,11.64,440000000,0,27530
