Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PJC,PJC,PJC,PJC,PJC,PJC,PJC,PJC,PJC,PJC,PJC,PJC
date,,,,,,,,,,,,
2006-12-25,2.63,0.0,0.0,25.0,25.0,27.0,25.0,166050000,0,6600,0,6600
2006-12-26,2.84,1.8,7.14,27.0,27.0,27.0,25.2,45900000,0,1700,0,1700
2006-12-27,3.12,2.7,10.0,29.7,29.7,29.7,27.0,89100000,0,3000,0,3000
2006-12-28,3.42,2.9,9.76,32.6,32.6,32.6,29.7,326000000,0,10000,0,10000
2006-12-29,3.68,2.4,7.36,35.0,35.8,35.8,32.6,291760000,0,8200,0,8200
2007-01-02,3.89,1.4,3.93,37.0,39.1,39.1,35.6,501800000,0,13300,0,13300
2007-01-03,4.03,0.7,1.86,38.4,41.4,41.4,37.7,0,0,5000,0,5000
2007-01-04,3.68,-3.4,-8.85,35.0,36.5,38.0,38.4,256500000,0,7000,0,7000
2007-01-05,3.6,-2.3,-6.28,34.3,34.5,34.5,36.6,0,0,2600,0,2600
2007-01-08,3.29,-3.0,-8.75,31.3,32.5,32.5,34.3,0,0,4000,0,4000
2007-01-09,3.26,-0.3,-0.96,31.0,31.5,31.5,31.3,81400000,0,2600,0,2600
2007-01-10,3.36,0.7,2.24,32.0,31.5,32.5,31.3,73100000,0,2300,0,2300
2007-01-11,3.47,1.7,5.43,33.0,34.0,34.0,31.3,77100000,0,2300,0,2300
2007-01-12,3.55,0.3,0.9,33.8,34.0,34.0,33.5,54320000,0,1600,0,1600
2007-01-15,3.26,-3.0,-8.82,31.0,33.0,34.1,34.0,126570000,0,3800,0,3800
2007-01-16,3.41,-0.8,-2.4,32.5,32.5,32.5,33.3,55250000,0,1700,0,1700
2007-01-17,3.2,-2.8,-8.41,30.5,32.0,33.0,33.3,139700000,0,4400,0,4400
2007-01-18,3.1,-2.3,-7.23,29.5,30.0,30.0,31.8,152000000,0,5100,0,5100
2007-01-19,3.36,2.2,7.38,32.0,30.5,32.0,29.8,15500000,0,500,0,500
2007-01-22,3.36,1.0,3.23,32.0,31.0,33.6,31.0,91570000,0,2900,0,2900
2007-01-23,3.36,0.4,1.27,32.0,33.8,33.8,31.6,13160000,0,400,0,400
2007-01-24,3.2,-2.4,-7.29,30.5,30.5,30.5,32.9,21350000,0,700,0,700
2007-01-25,3.2,0.0,0.0,30.5,30.5,30.5,30.5,21350000,0,700,0,700
2007-01-26,3.05,-1.5,-4.92,29.0,29.0,29.0,30.5,2900000,0,100,0,100
2007-01-29,3.31,2.5,8.62,31.5,30.5,31.5,29.0,34250000,0,1100,0,1100
2007-01-30,3.26,-0.1,-0.32,31.0,31.5,31.5,31.1,86900000,0,2800,0,2800
2007-01-31,3.34,0.8,2.58,31.8,31.0,31.8,31.0,62900000,0,2000,0,2000
2007-02-01,3.31,0.0,0.0,31.5,34.6,34.6,31.5,205030000,0,6300,0,6300
2007-02-02,3.36,-0.5,-1.54,32.0,33.0,33.0,32.5,35300000,0,1100,0,1100
2007-02-05,3.26,-1.1,-3.43,31.0,31.0,31.0,32.1,144800000,0,4800,0,4800
2007-02-06,3.15,-0.2,-0.66,30.0,30.0,31.5,30.2,146660000,0,4800,0,4800
