,date,quarter,price,shares_est,market_cap
0,2013-09-27,2013Q3,6.1,4120042.9684003214,25132262107
1,2013-12-31,2013Q4,9.0,4120021.195796167,37080190762
2,2014-03-31,2014Q1,8.0,4119811.238311632,32958489906
3,2014-06-30,2014Q2,6.9,4120094.191522763,28428649922
4,2014-09-30,2014Q3,7.5,4120020.429009193,30900153218
5,2014-12-31,2014Q4,9.9,4408375.612692407,43642918566
6,2015-03-31,2015Q1,8.7,4408349.696917955,38352642363
7,2015-06-30,2015Q2,8.3,4408265.947888589,36588607367
8,2015-09-30,2015Q3,10.7,4408502.463877057,47170976363
9,2015-12-31,2015Q4,9.3,4408529.2603397975,40999322121
10,2016-03-31,2016Q1,8.5,4859928.039494603,41309388336
11,2016-06-30,2016Q2,10.4,4859676.113360324,50540631579
12,2016-09-30,2016Q3,10.7,4859790.68466885,51999760326
13,2016-12-30,2016Q4,11.4,4859891.425834265,55402762255
14,2017-03-31,2017Q1,11.9,4859696.96969697,57830393939
15,2017-06-30,2017Q2,10.3,4859735.60385391,50055276720
16,2017-09-29,2017Q3,11.0,5345840.13050571,58804241436
17,2017-12-29,2017Q4,13.9,5345690.864781035,74305103020
18,2018-03-30,2018Q1,16.1,5345683.45323741,86065503597
19,2018-06-29,2018Q2,14.6,4945895.52238806,72210074627
20,2018-09-28,2018Q3,14.0,5687392.955543972,79623501378
21,2018-12-28,2018Q4,13.0,5687377.88198515,73935912466
22,2019-03-29,2019Q1,13.5,5687378.489773699,76779609612
23,2019-06-28,2019Q2,13.2,5687539.78357734,75075525143
24,2019-09-30,2019Q3,12.8,5687692.071296865,72802458513
25,2019-12-31,2019Q4,12.2,5687800.411993591,69391165026
26,2020-03-31,2020Q1,10.8,5687481.054865111,61424795393
27,2020-06-30,2020Q2,13.1,5687410.747839158,74505080797
28,2020-09-30,2020Q3,10.3,5687754.437388048,58583870705
29,2020-12-31,2020Q4,8.1,9587666.168488948,77660095965
30,2021-03-31,2021Q1,9.4,9587690.918666769,90124294635
31,2021-06-30,2021Q2,8.2,9587343.339006651,78616215380
32,2021-09-30,2021Q3,8.4,9587403.40030912,80534188563
33,2021-12-31,2021Q4,10.9,9587622.4537397,104505084746
34,2022-03-31,2022Q1,10.0,9587778.11642792,95877781164
35,2022-06-30,2022Q2,7.4,9587541.961954497,70947810518
