,timestamp,delta_volume,date,note
0,1270573200,14499998.0,2010-04-07,"Niêm yết cổ phiếu lần đầu - 14,499,998 CP"
1,1271696400,14499998.0,2010-04-20,"Giao dịch lần đầu - 14,499,998 CP"
2,1303318800,2899993.0,2011-04-21,"Niêm yết cổ phiếu bổ sung - 2,899,993 CP"
3,1303750800,2899993.0,2011-04-26,"Giao dịch bổ sung - 2,899,993 CP"
4,1418662800,17399991.0,2014-12-16,"Niêm yết cổ phiếu bổ sung - 17,399,991 CP"
5,1426784400,52199973.0,2015-03-20,"Niêm yết cổ phiếu bổ sung - 52,199,973 CP"
6,1427302800,52199973.0,2015-03-26,"Giao dịch bổ sung - 52,199,973 CP"
7,1428253200,15000000.0,2015-04-06,"Niêm yết cổ phiếu bổ sung - 15,000,000 CP"
8,1439917200,15299359.0,2015-08-19,"Niêm yết cổ phiếu bổ sung - 15,299,359 CP"
9,1440349200,15299359.0,2015-08-24,"Giao dịch bổ sung - 15,299,359 CP"
10,1515690000,65383485.0,2018-01-12,"Niêm yết cổ phiếu bổ sung - 65,383,485 CP"
11,1516122000,27383485.0,2018-01-17,"Giao dịch bổ sung - 27,383,485 CP"
12,1538413200,,2018-10-02,Đưa cổ phiếu vào diện cảnh báo
13,1542301200,,2018-11-16,Đưa cổ phiếu vào diện kiểm soát đặc biệt
14,1545584400,38000000.0,2018-12-24,"Giao dịch bổ sung - 38,000,000 CP"
15,1556730000,,2019-05-02,Đưa cổ phiếu vào diện cảnh báo
16,1560358800,,2019-06-13,Đưa cổ phiếu ra khỏi diện kiểm soát
17,1567530000,,2019-09-04,Đưa cổ phiếu ra khỏi diện cảnh báo
18,1650906000,,2022-04-26,Đưa cổ phiếu vào diện cảnh báo
19,1652288400,,2022-05-12,Đưa cổ phiếu vào diện kiểm soát
20,1654016400,,2022-06-01,Đưa cổ phiếu vào diện hạn chế giao dịch
