,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,107835.0,12093.0,4634.0,8498.0,8498.0,304335.0,319164.0,168232.0,168192.0,150933.0,0.0,745.0,13240.0,84.25,7.88,11.26,5.32
1,2007Q1,136013.0,22313.0,16124.0,16200.0,16200.0,323865.0,338926.0,171793.0,171753.0,167133.0,0.0,2166.0,14661.0,34.11,11.91,10.19,4.92
2,2007Q2,132510.0,19433.0,10725.0,19027.0,19027.0,317354.0,334994.0,148834.0,148794.0,186160.0,0.0,3836.0,16330.0,18.04,14.36,10.77,5.65
3,2007Q3,94246.0,14534.0,5743.0,10207.0,10207.0,288578.0,311015.0,114647.0,114608.0,196367.0,0.0,4731.0,17225.0,14.25,10.83,5.34,3.16
4,2007Q4,133776.0,17423.0,5520.0,5924.0,5924.0,361856.0,396747.0,222264.0,222164.0,174483.0,0.0,4505.0,15306.0,14.92,4.43,3.19,1.67
5,2008Q1,150137.0,23258.0,15742.0,13940.0,13940.0,490069.0,573091.0,384691.0,384591.0,188400.0,0.0,4307.0,16526.0,8.5,9.28,7.68,2.87
6,2008Q2,225681.0,31983.0,14616.0,21050.0,21050.0,468446.0,577258.0,232144.0,232044.0,345114.0,0.0,4455.0,23801.0,5.77,9.33,7.89,3.66
7,2008Q3,73676.0,16560.0,3037.0,1929.0,1929.0,404739.0,514187.0,165775.0,165674.0,348412.0,0.0,3489.0,24028.0,7.91,2.62,0.56,0.35
8,2008Q4,181758.0,24661.0,5963.0,5877.0,5877.0,470281.0,582301.0,228020.0,227895.0,354281.0,0.0,3267.0,24433.0,6.58,3.23,1.67,1.07
9,2009Q1,195934.0,33767.0,19197.0,19907.0,19907.0,470281.0,582301.0,228020.0,227895.0,354281.0,0.0,3527.0,24433.0,5.56,10.16,5.8,3.48
10,2009Q2,222583.0,37559.0,18894.0,19972.0,19972.0,421529.0,518849.0,162091.0,161972.0,356758.0,0.0,3289.0,24604.0,8.39,8.97,5.62,3.63
11,2009Q3,134942.0,25135.0,8079.0,7141.0,7141.0,457436.0,564919.0,201526.0,201400.0,363393.0,0.0,3648.0,25062.0,8.72,5.29,1.98,1.32
12,2009Q4,222761.0,37454.0,21824.0,19935.0,19935.0,443561.0,554561.0,211799.0,211771.0,342762.0,0.0,4618.0,23639.0,8.66,8.95,5.65,3.56
13,2010Q1,222761.0,37454.0,21824.0,19935.0,19935.0,443561.0,554561.0,211771.0,211742.0,342790.0,0.0,4620.0,23641.0,8.16,8.95,5.74,3.6
14,2010Q2,164142.0,26914.0,10323.0,13234.0,13234.0,452727.0,577875.0,215606.0,214419.0,355572.0,0.0,4155.0,24522.0,8.01,8.06,3.79,2.34
15,2010Q3,127465.0,20422.0,4942.0,16522.0,16522.0,444969.0,565206.0,193572.0,192414.0,371634.0,0.0,4802.0,25630.0,6.89,12.96,4.54,2.89
16,2010Q4,231230.0,41112.0,32110.0,30440.0,30440.0,378682.0,508013.0,107549.0,107459.0,400464.0,0.0,5526.0,27618.0,6.59,13.16,7.88,5.67
17,2011Q1,144121.0,26787.0,6781.0,5805.0,5805.0,487844.0,618980.0,265351.0,253510.0,353629.0,0.0,4552.0,24388.0,6.59,4.03,1.54,1.03
18,2011Q2,287525.0,70592.0,54988.0,53069.0,53069.0,526899.0,659701.0,252833.0,246254.0,406868.0,0.0,7016.0,28060.0,3.69,18.46,13.96,8.3
19,2011Q3,107094.0,18853.0,-8951.0,-4288.0,-4288.0,531075.0,666421.0,263842.0,254917.0,402580.0,0.0,5368.0,23137.0,3.61,-4.0,-1.06,-0.65
