,quarter,price,price_diff,price_diff_perc
1,2010Q4,13.4,-5.6,-29.473684210526315
2,2011Q1,9.4,-4.0,-29.850746268656717
3,2011Q2,5.8,-3.6000000000000005,-38.297872340425535
4,2011Q3,6.1,0.2999999999999998,5.172413793103446
5,2011Q4,3.8,-2.3,-37.704918032786885
6,2012Q1,4.4,0.6000000000000005,15.789473684210542
7,2012Q2,5.2,0.7999999999999998,18.181818181818176
8,2012Q3,3.8,-1.4000000000000004,-26.923076923076927
9,2012Q4,3.5,-0.2999999999999998,-7.894736842105259
10,2013Q1,4.4,0.9000000000000004,25.714285714285722
11,2013Q2,3.4,-1.0000000000000004,-22.727272727272734
12,2013Q3,2.0,-1.4,-41.1764705882353
13,2013Q4,3.5,1.5,75.0
14,2014Q1,5.0,1.5,42.857142857142854
15,2014Q2,3.4,-1.6,-32.0
16,2014Q3,3.7,0.30000000000000027,8.823529411764714
17,2014Q4,5.9,2.2,59.45945945945947
18,2015Q1,5.9,0.0,0.0
19,2015Q2,5.7,-0.20000000000000018,-3.3898305084745792
20,2015Q3,5.8,0.09999999999999964,1.7543859649122744
21,2015Q4,4.0,-1.7999999999999998,-31.034482758620687
22,2016Q1,4.2,0.20000000000000018,5.000000000000004
23,2016Q2,4.1,-0.10000000000000053,-2.3809523809523934
24,2016Q3,3.0,-1.0999999999999996,-26.829268292682922
25,2016Q4,2.63,-0.3700000000000001,-12.333333333333337
26,2017Q1,2.6,-0.029999999999999805,-1.1406844106463805
27,2017Q2,7.5,4.9,188.46153846153848
28,2017Q3,7.85,0.34999999999999964,4.666666666666662
29,2017Q4,10.1,2.25,28.662420382165607
30,2018Q1,7.3,-2.8,-27.722772277227723
31,2018Q2,6.72,-0.5800000000000001,-7.945205479452056
32,2018Q3,7.39,0.6699999999999999,9.970238095238095
33,2018Q4,7.16,-0.22999999999999954,-3.112313937753715
34,2019Q1,6.25,-0.9100000000000001,-12.709497206703912
35,2019Q2,6.0,-0.25,-4.0
36,2019Q3,6.24,0.2400000000000002,4.0000000000000036
37,2019Q4,5.61,-0.6299999999999999,-10.096153846153843
38,2020Q1,3.46,-2.1500000000000004,-38.32442067736186
39,2020Q2,3.99,0.5300000000000002,15.317919075144516
40,2020Q3,4.34,0.34999999999999964,8.771929824561393
41,2020Q4,4.67,0.33000000000000007,7.603686635944702
42,2021Q1,11.1,6.43,137.68736616702355
43,2021Q2,9.67,-1.4299999999999997,-12.88288288288288
44,2021Q3,18.8,9.13,94.41571871768357
45,2021Q4,23.15,4.349999999999998,23.138297872340413
46,2022Q1,23.2,0.05000000000000071,0.2159827213822925
47,2022Q2,8.5,-14.7,-63.362068965517246
