,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,10.0,99998924.55327596,999989245533
1,2010-12-31,2010Q4,10.5,182026671.3458501,1911280049131
2,2011-03-31,2011Q1,8.5,301030629.13907284,2558760347682
3,2011-06-30,2011Q2,8.7,301031097.0342643,2618970544198
4,2011-09-30,2011Q3,8.4,301032015.0659134,2528668926554
5,2011-12-30,2011Q4,7.8,301033178.0055918,2348058788444
6,2012-03-30,2012Q1,8.0,301021855.4457241,2408174843566
7,2012-06-29,2012Q2,8.0,301012958.3677971,2408103666942
8,2012-09-28,2012Q3,7.5,301021188.7727023,2257658915795
9,2012-12-28,2012Q4,7.2,301031001.8903592,2167423213611
10,2013-03-29,2013Q1,6.9,301033045.4374765,2077128013519
11,2013-06-28,2013Q2,7.0,301013367.2220653,2107093570554
12,2013-09-30,2013Q3,7.0,301026538.6787126,2107185770751
13,2013-12-31,2013Q4,7.0,301024235.0519323,2107169645364
14,2014-03-31,2014Q1,6.9,301032488.2629108,2077124169014
15,2014-06-30,2014Q2,6.6,301019714.60758543,1986730116410
16,2014-09-30,2014Q3,6.8,301013470.5332086,2046891599626
17,2014-12-31,2014Q4,6.8,301008622.30552953,2046858631678
18,2015-03-31,2015Q1,6.4,301024904.3932469,1926559388117
19,2015-06-30,2015Q2,6.9,301016957.09199923,2077017003935
20,2015-09-30,2015Q3,6.7,301019299.23177814,2016829304853
21,2015-12-31,2015Q4,6.6,301032806.8043742,1986816524909
22,2016-03-31,2016Q1,5.7,301032285.1544275,1715884025380
23,2016-06-30,2016Q2,5.6,301015391.7910448,1685686194030
24,2016-09-30,2016Q3,5.8,301014933.7315662,1745886615643
25,2016-12-30,2016Q4,4.8,297665622.4085506,1428794987561
26,2017-03-31,2017Q1,4.6,297673409.34166974,1369297682972
27,2017-06-30,2017Q2,7.2,297657464.2126789,2143133742331
28,2017-09-29,2017Q3,7.1,297682679.7992938,2113547026575
29,2017-12-29,2017Q4,7.2,297672925.7237998,2143245065211
30,2018-03-30,2018Q1,9.9,297678252.0512584,2947014695307
31,2018-06-29,2018Q2,7.6,297657081.9033485,2262193822465
32,2018-09-28,2018Q3,9.2,297664719.51784885,2738515419564
33,2018-12-28,2018Q4,9.5,297679392.82428706,2827954231831
34,2019-03-29,2019Q1,9.0,297670429.5154185,2679033865639
35,2019-06-28,2019Q2,8.0,297675406.8716094,2381403254973
36,2019-09-30,2019Q3,8.4,406814287.0713404,3417240011399
37,2019-12-31,2019Q4,9.4,406788703.1264759,3823813809389
38,2020-03-31,2020Q1,7.9,406805859.080633,3213766286737
39,2020-06-30,2020Q2,8.5,406793453.72460496,3457744356659
40,2020-09-30,2020Q3,9.1,406796732.52279633,3701850265957
41,2020-12-31,2020Q4,10.0,406796450.042943,4067964500429
42,2021-03-31,2021Q1,15.2,406802031.9027725,6183390884922
43,2021-06-30,2021Q2,19.3,406803747.9022935,7851312334514
44,2021-09-30,2021Q3,27.1,406803730.588992,11024381098962
45,2021-12-31,2021Q4,31.9,406813585.1936653,12977353367678
46,2022-03-31,2022Q1,36.7,556802858.9993502,20434664925276
47,2022-06-30,2022Q2,32.4,556785584.1790268,18039852927400
