quarter,s,ln_s
2018Q3,0.2495580197450117,0.01402892601630467
2018Q4,0.1694776837536,0.009485118822524416
2019Q1,0.13436630304716948,0.007509776343899007
2019Q2,0.12005599639039392,0.0075627786954296766
2019Q3,0.09092386954579507,0.005486533459658622
2019Q4,0.05835231331026679,0.004142640471851513
2020Q1,0.06629973735375835,0.005322887320801029
2020Q2,0.03977914617527897,0.0034364069241673146
2020Q3,0.054754820150083386,0.004553982622774993
2020Q4,0.08283928755724991,0.006057086337310287
2021Q1,0.08340028317818723,0.008432986740559156
2021Q2,0.10109829975896434,0.009703600826509801
2021Q3,0.11289150498047222,0.010926646074063443
2021Q4,0.11542478170677696,0.00977870843967967
2022Q1,0.08266407171216332,0.007631556772045983
2022Q2,0.08576399430182645,0.01038980271916521
2022Q3,0.04795555931062982,0.007145753655200251
