,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q1,,0.0,,,
1,2016Q2,,0.0,,,
2,2016Q3,,0.0,,,
3,2016Q4,4734022.0,15780.0,300001394.1698352,,
4,2017Q1,6874773.0,22916.0,299998821.78390646,-2572.385928750038,-0.0008574653438482386
5,2017Q2,7964027.0,24703.0,322391086.1029025,22392264.318996012,6.945683452255479
6,2017Q3,8293313.0,25725.0,322383401.3605442,-7684.742358267307,-0.0023837276751332848
7,2017Q4,10037486.0,22239.0,451346103.69171274,128962702.33116853,28.572906972352012
8,2018Q1,11520910.0,25526.0,451340202.1468307,-5901.544882059097,-0.0013075602071315592
9,2018Q2,11842732.0,26239.0,451340828.53767294,626.3908422589302,0.00013878444019532039
10,2018Q3,12450581.0,22988.0,541612188.9681573,90271360.43048435,16.66715821194187
11,2018Q4,13924614.0,25710.0,541603033.8389732,-9155.129184126854,-0.001690376274156694
12,2019Q1,15507120.0,28631.0,541619922.4616674,16888.62269425392,0.0031181686629057105
13,2019Q2,15622778.0,28845.0,541611301.7854048,-8620.676262617111,-0.0015916721520026116
14,2019Q3,14847344.0,28343.0,523845182.2319444,-17766119.55346042,-3.391482857161043
15,2019Q4,15314857.0,29236.0,523835579.42262965,-9602.809314727783,-0.0018331724098069049
16,2020Q1,13753712.0,26256.0,523831200.48750764,-4378.935122013092,-0.0008359439296356921
17,2020Q2,14992946.0,27682.0,541613539.4841413,17782338.99663371,3.2832153741153625
18,2020Q3,13982768.0,26693.0,523836511.44494814,-17777028.039193213,-3.3936214163761025
19,2020Q4,14979806.0,28596.0,523842705.2734648,6193.828516662121,0.0011823832716022491
20,2021Q1,14629566.0,27928.0,523831495.2735606,-11209.999904215336,-0.00214000112733984
21,2021Q2,17005258.0,31398.0,541603223.1352315,17771727.86167091,3.281318703901719
22,2021Q3,16928613.0,31256.0,541611626.567699,8403.432467460632,0.0015515605750036907
23,2021Q4,16874800.0,31157.0,541605417.723144,-6208.844554901123,-0.0011463778521644955
24,2022Q1,17111333.0,31593.0,541617858.3863515,12440.663207411766,0.002296944795076806
25,2022Q2,17488213.0,32289.0,541615194.0289263,-2664.35742521286,-0.0004919281169705449
