,quarter,amihud,ln_amihud
0,2017Q1,0.006777146724279589,-4.994199102733533
1,2017Q2,0.00016251398213644913,-8.724746515979437
2,2017Q3,8.702570765652512e-05,-9.349306992653466
3,2017Q4,7.06315355261337e-05,-9.558033834355953
4,2018Q1,7.830840285519687e-05,-9.454855644567159
5,2018Q2,0.0002080384757423428,-8.477787515839065
6,2018Q3,0.00015167435815615293,-8.793774715849809
7,2018Q4,0.00010486840296062316,-9.162804298987393
8,2019Q1,9.38152983519404e-05,-9.274182619814246
9,2019Q2,8.014756674865977e-05,-9.431641038088701
10,2019Q3,6.060795011726536e-05,-9.711084483439784
11,2019Q4,5.6029859525285854e-05,-9.789625803524155
12,2020Q1,0.00024693002914935927,-8.306405544264564
13,2020Q2,0.0003127655063165513,-8.070056829297803
14,2020Q3,0.00024298947174694756,-8.32249244170658
15,2020Q4,0.00010141371647943469,-9.196302204955145
16,2021Q1,0.00015388714566647122,-8.779291044542319
17,2021Q2,0.00015531005331168054,-8.770087095122607
18,2021Q3,8.85730878619294e-05,-9.331682495230918
19,2021Q4,8.428333349134908e-05,-9.381326417231575
20,2022Q1,0.00013365456882249063,-8.920251930984286
21,2022Q2,0.00013021574748149593,-8.946317887104886
22,2022Q3,0.00011590371471478993,-9.062750757098629
