Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NSC,NSC,NSC,NSC,NSC,NSC,NSC,NSC,NSC,NSC,NSC,NSC
date,,,,,,,,,,,,
2006-12-21,9.82,0.0,0.0,55.0,55.0,55.0,55.0,110000,0,2000,0,2000
2006-12-22,9.37,-2.5,-4.55,52.5,55.0,52.5,52.5,490875,0,9350,0,9350
2006-12-25,8.91,-2.6,-4.95,49.9,52.5,52.5,52.5,494010,0,9900,0,9900
2006-12-26,8.48,-2.4,-4.81,47.5,47.5,47.5,47.5,2251975,0,47410,0,47410
2006-12-27,8.89,2.3,4.84,49.8,49.8,49.0,49.0,73900,0,1500,0,1500
2006-12-28,9.28,2.2,4.42,52.0,52.0,52.0,52.0,1281800,0,24650,0,24650
2006-12-29,9.28,0.0,0.0,52.0,52.0,52.0,52.0,1381120,0,26560,0,26560
2007-01-02,8.93,-2.0,-3.85,50.0,52.0,50.0,50.0,566000000,0,11100,0,11100
2007-01-03,8.57,-2.0,-4.0,48.0,48.0,47.6,48.0,0,0,25400,0,25400
2007-01-04,8.93,2.0,4.17,50.0,50.0,49.6,50.0,475000000,0,9540,0,9540
2007-01-05,8.93,0.0,0.0,50.0,50.0,50.0,50.0,0,0,26820,0,26820
2007-01-08,8.84,-0.5,-1.0,49.5,50.0,49.0,50.0,648000000,0,30350,0,30350
2007-01-09,8.73,-0.6,-1.21,48.9,49.5,48.6,49.5,277000000,0,5670,0,5670
2007-01-10,8.73,0.0,0.0,48.9,48.9,47.0,48.0,603000000,0,12600,0,12600
2007-01-11,8.55,-1.0,-2.04,47.9,49.0,47.9,49.0,266000000,0,5520,0,5520
2007-01-12,8.39,-0.9,-1.88,47.0,47.9,47.0,47.9,893000000,0,18800,0,18800
2007-01-15,8.39,0.0,0.0,47.0,47.0,47.0,47.0,1307000000,0,27800,0,27800
2007-01-16,8.23,-0.9,-1.91,46.1,47.0,46.1,47.0,305000000,0,6590,0,6590
2007-01-17,8.3,0.4,0.87,46.5,46.5,46.1,46.1,452000000,0,9750,0,9750
