quarter,s,ln_s
2008Q2,0.3180205727539399,0.028872903772001184
2008Q3,0.43243212413566706,0.04809419520881586
2008Q4,0.5640790370985582,0.06309182974029726
2009Q1,0.6049819980149834,0.06808381757685972
2009Q2,0.5140142674981397,0.04625196537268051
2009Q3,0.6485486745102631,0.04488088915484244
2009Q4,0.8543016592168258,0.06061182272788058
2010Q1,0.7206692749123419,0.039130579329518154
2010Q2,0.9753287902334868,0.05440511036656687
2010Q3,0.9634782263456972,0.048417973669384724
2010Q4,0.68912480502891,0.04367924020024883
2011Q1,0.47104459024854917,0.03309757585989209
2011Q2,0.3880488275129276,0.037531469559604125
2011Q3,0.6847172166017939,0.06919437153219707
2011Q4,0.5405542913421442,0.06298991070821873
2012Q1,0.3539456317885168,0.03894214494115661
2012Q2,0.49981288061983686,0.05072753592940306
2012Q3,0.20250345298907896,0.025742837031157505
2012Q4,0.05225102951493488,0.006072317331255506
2013Q1,0.02071168633890669,0.002357157322529196
2013Q2,0.09824760207951709,0.018428209736839233
2013Q3,0.14677172223155402,0.024448450514475854
2013Q4,0.23282578619330183,0.03220623094994228
2014Q1,0.5306540632957963,0.0577205154558283
2014Q2,0.2930307204983178,0.039152564636859497
2014Q3,0.1306031918247027,0.013825592617371847
2014Q4,0.4072151831402884,0.05322708055086251
2015Q1,0.23637389993791652,0.026549425161105228
2015Q2,0.15697261661116144,0.020072525308828065
2015Q3,0.04965255078348618,0.0056077637036647
2015Q4,0.08899103268677476,0.011205784620902222
2016Q1,0.08426874634889223,0.01032127378474548
2016Q2,0.0038750897021180273,0.00033133896390633087
2016Q3,0.051434431639345614,0.007048899909229178
2016Q4,0.0421757035749771,0.003990994470138111
2017Q1,0.0,0.0
2017Q2,0.0,0.0
2017Q3,0.0609002478551957,0.014091356353739247
2017Q4,0.1952236490860321,0.027261665613760155
2018Q1,0.31082286290138134,0.04947086335370826
2018Q2,0.015279859981914301,0.0018538118391930323
2018Q3,0.0,0.0
2018Q4,0.22436668928082884,0.029961198171424574
2019Q1,0.06442350187302623,0.013258315061408567
2019Q2,0.04639841234700373,0.005725001045433472
2019Q3,0.05684775103051173,0.0074596997473755575
2019Q4,0.04691618836330527,0.005867227898127239
2020Q1,0.09029577169984501,0.017082781527602058
2020Q2,0.04754102970239883,0.008112018730990772
2020Q3,0.0,0.0
2020Q4,0.06916141070767245,0.011361987006308706
2021Q1,0.2039268865759503,0.02704193145027212
2021Q2,0.8365764455523815,0.08487478817070551
2021Q3,1.3117818823829963,0.1129117282385177
2021Q4,1.4383662903672962,0.1093881845900812
2022Q1,1.4674987292230273,0.10329912991125713
2022Q2,1.48312573459785,0.09958275771429718
2022Q3,1.4179870441821192,0.08823432834797604
