Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TIX,TIX,TIX,TIX,TIX,TIX,TIX,TIX,TIX,TIX,TIX,TIX
date,,,,,,,,,,,,
2009-11-25,9.5,15.83,72.0,72.0,69.0,69.5,168860,0,13.03,12005645000,0,168860
2009-11-26,-3.0,-4.32,66.5,70.0,66.5,66.5,15000,0,12.47,997535000,0,15000
2009-11-27,-3.0,-4.51,63.5,69.5,63.5,63.5,167610,0,11.91,10726915000,0,167610
2009-11-30,0.5,0.79,63.5,66.0,63.0,64.0,62470,0,12.0,3990070000,0,62470
2009-12-01,1.0,1.56,62.5,66.0,62.5,65.0,93580,0,12.19,6062460000,0,93580
2009-12-02,-3.0,-4.62,63.0,63.5,62.0,62.0,107670,0,11.62,6752820000,0,107670
2009-12-03,-2.0,-3.23,62.0,62.5,59.0,60.0,43500,0,11.25,2579475000,0,43500
2009-12-04,-2.0,-3.33,59.5,61.0,58.0,58.0,41300,0,10.87,2430200000,0,41300
2009-12-07,0.5,0.86,59.0,59.0,56.0,58.5,30760,0,10.97,1792210000,0,30760
2009-12-08,-1.0,-1.71,59.0,59.0,56.0,57.5,29570,0,10.78,1709265000,0,29570
2009-12-09,-2.5,-4.35,55.0,55.0,55.0,55.0,20270,0,10.31,1114850000,0,20270
2009-12-10,-2.5,-4.55,52.5,54.0,52.5,52.5,83640,0,9.84,4394135000,0,83640
2009-12-11,-2.3,-4.55,48.3,51.5,48.2,48.2,32360,0,9.36,1566902000,0,32360
2009-12-14,-0.2,-0.41,48.5,50.5,45.8,48.0,49860,0,9.32,2437857000,0,49860
2009-12-15,0.5,1.04,49.0,49.0,45.9,48.5,3180,0,9.42,148668000,0,3180
2009-12-16,-2.4,-4.95,48.0,48.0,46.1,46.1,28290,0,8.95,1327566000,0,28290
2009-12-17,0.9,1.95,44.0,47.0,44.0,47.0,45820,0,9.12,2082524000,0,45820
2009-12-18,2.3,4.89,48.8,49.3,48.0,49.3,44010,0,9.57,2162198000,0,44010
2009-12-21,2.2,4.46,51.0,51.5,49.5,51.5,22520,0,10.0,1156940000,0,22520
2009-12-22,0.5,0.97,51.5,54.0,50.0,52.0,17510,0,10.1,914075000,0,17510
2009-12-23,-1.0,-1.92,51.0,53.0,50.0,51.0,16620,0,9.9,853035000,0,16620
2009-12-24,0.0,0.0,51.0,51.0,49.1,51.0,11430,0,9.9,581650000,0,11430
2009-12-25,2.5,4.9,51.0,53.5,51.0,53.5,69750,0,10.39,3707065000,0,69750
2009-12-28,2.5,4.67,56.0,56.0,56.0,56.0,158330,0,10.87,8866480000,0,158330
2009-12-29,2.5,4.46,58.5,58.5,58.5,58.5,111520,0,11.36,6523920000,0,111520
2009-12-30,2.5,4.27,61.0,61.0,60.5,61.0,84440,89510,11.84,5148360000,5012560000,173950
2009-12-31,2.0,3.28,63.5,63.5,60.0,63.0,100650,0,12.23,6334250000,0,100650
2010-01-04,1.0,1.59,62.0,64.0,62.0,64.0,148030,0,12.43,9359385000,0,148030
2010-01-05,3.0,4.69,67.0,67.0,65.5,67.0,301540,0,13.01,20163060000,0,301540
2010-01-06,0.0,0.0,65.0,68.0,65.0,67.0,75760,0,13.01,5059115000,0,75760
2010-01-07,3.0,4.48,68.0,70.0,68.0,70.0,229370,0,13.59,15924770000,0,229370
2010-01-08,-1.5,-2.14,70.0,73.0,68.5,68.5,201770,0,13.3,14243530000,0,201770
2010-01-11,-1.0,-1.46,68.5,69.0,65.5,67.5,182370,0,13.1,12208475000,0,182370
2010-01-12,-3.0,-4.44,65.0,67.5,64.5,64.5,50090,0,12.52,3247145000,0,50090
2010-01-13,-0.5,-0.78,62.5,65.0,61.5,64.0,139710,0,12.43,8844535000,0,139710
2010-01-14,1.0,1.56,65.0,65.0,64.0,65.0,31250,0,12.62,2022500000,0,31250
2010-01-15,-2.5,-3.85,63.0,65.0,62.5,62.5,53320,0,12.13,3369060000,0,53320
2010-01-18,-3.0,-4.8,60.0,62.0,59.5,59.5,73090,0,11.55,4365115000,0,73090
2010-01-19,1.5,2.52,60.0,61.0,59.5,61.0,25950,0,11.84,1562285000,0,25950
2010-01-20,0.0,0.0,61.5,62.0,58.5,61.0,7600,0,11.84,457350000,0,7600
2010-01-21,-3.0,-4.92,58.5,61.0,58.0,58.0,79570,0,11.26,4702820000,0,79570
2010-01-22,0.0,0.0,58.0,60.0,57.0,58.0,33540,0,11.26,1949520000,0,33540
2010-01-25,-2.0,-3.45,58.0,59.0,56.0,56.0,18740,0,10.87,1067790000,0,18740
2010-01-26,2.5,4.46,58.5,58.5,58.5,58.5,18380,0,11.36,1075230000,0,18380
2010-01-27,0.0,0.0,59.5,59.5,58.0,58.5,20660,0,11.36,1220390000,0,20660
2010-01-28,0.0,0.0,59.5,59.5,56.5,58.5,8210,0,11.36,476755000,0,8210
2010-01-29,0.5,0.85,58.0,59.0,58.0,59.0,12400,0,11.45,724600000,0,12400
2010-02-01,0.0,0.0,59.0,59.0,58.5,59.0,7250,0,11.45,427000000,0,7250
2010-02-02,-1.5,-2.54,59.5,59.5,57.5,57.5,13000,0,11.16,758100000,0,13000
2010-02-03,0.0,0.0,58.5,58.5,57.0,57.5,8910,0,11.16,512445000,0,8910
2010-02-04,1.5,2.61,58.5,60.0,58.0,59.0,16330,40000,11.45,959450000,2400000000,56330
2010-02-05,-1.0,-1.69,57.5,59.0,57.0,58.0,13200,0,11.26,762440000,0,13200
2010-02-08,-1.0,-1.72,58.0,58.0,55.5,57.0,9150,0,11.07,511625000,0,9150
2010-02-09,0.0,0.0,57.0,58.0,57.0,57.0,6040,0,11.07,344295000,0,6040
2010-02-10,0.0,0.0,57.0,59.0,57.0,57.0,8520,0,11.07,487800000,0,8520
