,date,quarter,price,shares_est,market_cap
0,2011-09-30,2011Q3,8.2,86501643.9643025,709313480507
1,2011-12-30,2011Q4,6.3,86501448.51198314,544959125625
2,2012-03-30,2012Q1,6.4,86495641.18761845,553572103601
3,2012-06-29,2012Q2,6.4,86495563.38884161,553571605689
4,2012-09-28,2012Q3,4.1,86495700.24570024,354632371007
5,2012-12-28,2012Q4,3.9,86503127.79267202,337362198391
6,2013-03-29,2013Q1,3.4,86497773.82012467,294092430988
7,2013-06-28,2013Q2,3.7,86499873.09644671,320049530457
8,2013-09-30,2013Q3,3.9,86503463.91233152,337363509258
9,2013-12-31,2013Q4,5.2,86501561.52404746,449808119925
10,2014-03-31,2014Q1,9.0,86494707.04086657,778452363368
11,2014-06-30,2014Q2,7.1,86502659.57446809,614168882979
12,2014-09-30,2014Q3,10.0,86502026.166493,865020261665
13,2014-12-31,2014Q4,10.5,86501014.19878297,908260649087
14,2015-03-31,2015Q1,10.7,86496092.87787452,925508193793
15,2015-06-30,2015Q2,10.0,86498791.38202837,864987913820
16,2015-09-30,2015Q3,9.3,86496371.69925418,804416256803
17,2015-12-31,2015Q4,9.1,86498308.12101911,787134603901
18,2016-03-31,2016Q1,9.2,86497707.98790598,795778913489
19,2016-06-30,2016Q2,8.8,86500236.94436546,761202085110
20,2016-09-30,2016Q3,11.3,86501471.94112235,977466632935
21,2016-12-30,2016Q4,10.5,90215059.68778697,947258126722
22,2017-03-31,2017Q1,12.2,90214842.69965044,1100621080936
23,2017-06-30,2017Q2,13.1,90213102.59579729,1181791644005
24,2017-09-29,2017Q3,14.9,92986644.5458316,1385501003733
25,2017-12-29,2017Q4,13.9,97634616.93711148,1357121175426
26,2018-03-30,2018Q1,14.2,107632989.22119324,1528388446941
27,2018-06-29,2018Q2,12.6,107630703.24632108,1356146860904
28,2018-09-28,2018Q3,13.55,110971755.611714,1503667288539
29,2018-12-28,2018Q4,10.25,110969491.52542374,1137437288136
30,2019-03-29,2019Q1,9.9,110969311.20709252,1098596180950
31,2019-06-28,2019Q2,8.34,110968845.35089128,925480170226
32,2019-09-30,2019Q3,7.05,122067219.77649848,860573899424
33,2019-12-31,2019Q4,7.85,122059941.6497215,958170541950
34,2020-03-31,2020Q1,8.0,121570358.03497086,972562864280
35,2020-06-30,2020Q2,8.0,122070979.02097902,976567832168
36,2020-09-30,2020Q3,8.73,121573824.94602226,1061339491779
37,2020-12-31,2020Q4,12.45,121568889.61356597,1513532675689
38,2021-03-31,2021Q1,14.7,121574777.75155376,1787149232948
39,2021-06-30,2021Q2,22.5,121570196.77205394,2735329427371
40,2021-09-30,2021Q3,26.8,121570710.43098988,3258095039551
41,2021-12-31,2021Q4,42.4,121570994.20166878,5154610154151
42,2022-03-31,2022Q1,37.4,121574396.33077028,4546882422771
43,2022-06-30,2022Q2,22.35,121567027.4170274,2717023062771
