,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,14.2,15289613.225202745,217112507798
1,2011-06-30,2011Q2,11.0,15287878.787878787,168166666667
2,2011-09-30,2011Q3,10.3,15287207.07351759,157458232857
3,2011-12-30,2011Q4,9.8,15281241.864097891,149756170268
4,2012-03-30,2012Q1,11.2,15280862.14203548,171145655991
5,2012-06-29,2012Q2,10.2,24996854.85139173,254967919484
6,2012-09-28,2012Q3,8.9,24998013.823786445,222482323032
7,2012-12-28,2012Q4,8.5,25087716.54777769,213245590656
8,2013-03-29,2013Q1,10.8,25068499.19153315,270739791269
9,2013-06-28,2013Q2,10.4,25064490.954239093,260670705924
10,2013-09-30,2013Q3,9.0,25188895.089285716,226700055804
11,2013-12-31,2013Q4,10.4,25426876.06594656,264439511086
12,2014-03-31,2014Q1,15.1,25413360.8815427,383741749311
13,2014-06-30,2014Q2,12.8,25326584.27557192,324180278727
14,2014-09-30,2014Q3,10.8,25321027.86825914,273467100977
15,2014-12-31,2014Q4,11.7,42471712.465532,496919035847
16,2015-03-31,2015Q1,12.5,42665709.25599926,533321365700
17,2015-06-30,2015Q2,9.5,42558916.91656376,404309710707
18,2015-09-30,2015Q3,8.4,42551843.81778742,357435488069
19,2015-12-31,2015Q4,8.1,43518741.19304838,352501803664
20,2016-03-31,2016Q1,8.0,43500974.29711422,348007794377
21,2016-06-30,2016Q2,6.2,43327357.60971055,268629617180
22,2016-09-30,2016Q3,6.3,46307848.0524489,291739442730
23,2016-12-30,2016Q4,6.3,46161470.823341325,290817266187
24,2017-03-31,2017Q1,6.0,46080574.4661009,276483446797
25,2017-06-30,2017Q2,5.6,46560824.13249211,260740615142
26,2017-09-29,2017Q3,5.4,46472679.713233866,250952470451
27,2017-12-29,2017Q4,5.5,46234517.005527966,254289843530
28,2018-03-30,2018Q1,5.4,46199054.28753296,249474893153
29,2018-06-29,2018Q2,5.0,45979283.31466965,229896416573
30,2018-09-28,2018Q3,4.9,45964875.2751284,225227888848
31,2018-12-28,2018Q4,5.7,45736860.51595977,260700104941
32,2019-03-29,2019Q1,6.0,44962278.67590454,269773672055
33,2019-06-28,2019Q2,5.6,44962849.77557062,251791958743
34,2019-09-30,2019Q3,5.3,44964576.62436067,238312256109
35,2019-12-31,2019Q4,6.5,44963591.37504418,292263343938
36,2020-03-31,2020Q1,6.0,44962670.55693813,269776023342
37,2020-06-30,2020Q2,5.7,44962758.49162534,256287723402
38,2020-09-30,2020Q3,6.0,44962598.962598965,269775593776
39,2020-12-31,2020Q4,8.0,44961984.47990234,359695875839
40,2021-03-31,2021Q1,7.8,44961410.68234091,350699003322
41,2021-06-30,2021Q2,11.3,44962743.59954146,508079002675
42,2021-09-30,2021Q3,18.3,44961762.26101413,822800249377
43,2021-12-31,2021Q4,14.0,44964007.14982125,629496100097
44,2022-03-31,2022Q1,19.2,44963450.64240683,863298252334
45,2022-06-30,2022Q2,14.6,44962936.753648825,656458876603
