quarter,s,ln_s
2018Q1,0.2248943134153064,0.03139795213070609
2018Q2,0.19305933819273044,0.04369000870449931
2018Q3,0.014909168476593414,0.0014688994107184296
2018Q4,0.02029849337844724,0.0019246646583019637
2019Q1,0.012309158982252847,0.0012401599487202764
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.07864826795005939,0.015357220946039743
2020Q3,0.10238195379637449,0.020659806800984382
2020Q4,0.11294456111538377,0.019578042380951552
2021Q1,0.3012341464784797,0.04821891593294902
2021Q2,0.33305411947140884,0.050492715586419705
2021Q3,0.4000996943030726,0.060303962188161364
2021Q4,0.7193852508403263,0.08607836435339715
2022Q1,0.31865347869885613,0.031117328547431364
2022Q2,0.2521918411312104,0.04108428516470163
2022Q3,0.0076271606835338875,0.0008859835735465844
