,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q3,,0.0,,,,
1,2016Q4,260441.0,15098.0,17250033.116969135,,,0.623421408645743
2,2017Q1,,0.0,,,,
3,2017Q2,,0.0,,,,
4,2017Q3,260628.0,15109.0,17249851.082136475,,,0.6493306235629204
5,2017Q4,263247.0,15261.0,17249655.985846274,-195.09629020094872,-0.0011310155423448999,0.6934336397749682
6,2018Q1,255793.0,14829.0,17249511.09312833,-144.89271794259548,-0.0008399815922917156,0.6581915987954978
7,2018Q2,242500.0,14058.0,17249964.433063023,453.33993469178677,0.0026280630110916037,0.6540670461425576
8,2018Q3,243517.0,14117.0,17249911.454274986,-52.978788036853075,-0.000307124985408105,0.6552927827789463
9,2018Q4,256710.0,14882.0,17249697.62128746,-213.83298752456903,-0.0012396332516616557,0.7286647584146428
10,2019Q1,256869.0,14891.0,17249949.63400712,252.0127196572721,0.001460947567988523,0.6183592957316763
11,2019Q2,240074.0,13917.0,17250413.163756557,463.5297494381666,0.0026870646229624887,0.6143786010524562
12,2019Q3,243643.0,14124.0,17250283.20589068,-129.95786587521434,-0.0007533665640389945,0.6042665218868554
13,2019Q4,248158.0,14386.0,17249965.24398721,-317.9619034714997,-0.0018432611253076645,0.5406548524633269
14,2020Q1,240792.0,13959.0,17249946.271222867,-18.9727643430233,-0.0001099873822486886,0.5071666127548602
15,2020Q2,240489.0,13941.0,17250484.183344092,537.9121212251484,0.00311824361280549,0.5390873693831013
16,2020Q3,254004.0,14725.0,17249847.198641766,-636.9847023263574,-0.003692697651121877,0.47333641488711825
17,2020Q4,248480.0,14405.0,17249566.122874003,-281.075767762959,-0.0016294657254609724,0.5377573466745343
18,2021Q1,254656.0,14763.0,17249610.512768406,44.389894403517246,0.00025733853161878184,0.4469194138397865
19,2021Q2,240139.0,13921.0,17250125.70935996,515.196591552347,0.0029866251425217155,0.538251060372856
20,2021Q3,251156.0,14560.0,17249725.274725273,-400.43463468551636,-0.0023213971718856483,0.5081901074295688
21,2021Q4,250761.0,14537.0,17249845.2225356,119.94781032577157,0.0006953558642315756,0.5825989969828737
22,2022Q1,262364.0,15209.0,17250575.317246366,730.0947107672691,0.004232291951662346,0.4501550833050652
23,2022Q2,244684.0,14185.0,17249488.89672189,-1086.4205244779587,-0.0062982766097169594,0.5447681904538528
