,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q3,,0.0,,,,
1,2016Q4,69954.0,12719.0,5499960.6887333905,,,0.1891741502269006
2,2017Q1,65938.0,11989.0,5499874.885311536,-85.80342185497284,-0.0015600977048428363,0.12286162605606159
3,2017Q2,68377.0,12432.0,5500080.437580437,205.55226890183985,0.003737259322561202,0.14480464074235028
4,2017Q3,69954.0,12719.0,5499960.6887333905,-119.74884704686701,-0.0021772673265132826,0.1891741502269006
5,2017Q4,66473.0,10987.0,6050150.177482479,550189.4887490887,9.09381540307529,0.21393517006332355
6,2018Q1,59586.0,9849.0,6049954.310082242,-195.8674002373591,-0.003237502139659903,0.23674906831370476
7,2018Q2,60112.0,9936.0,6049919.4847020935,-34.825380148366094,-0.000575633778869719,0.3407904511471855
8,2018Q3,61306.0,10133.0,6050133.228066713,213.74336461909115,0.0035328703775898782,0.34749289168527997
9,2018Q4,66696.0,11024.0,6050072.568940493,-60.65912621933967,-0.0010026181591729648,0.33107667287421216
10,2019Q1,66819.0,11044.0,6050253.531329229,180.96238873526454,0.002990988523013307,0.2546182649745854
11,2019Q2,67168.0,11102.0,6050081.066474509,-172.46485471911728,-0.0028506205590335277,0.25664578391901344
12,2019Q3,67226.0,11112.0,6049856.011519078,-225.05495543126017,-0.0037200051538871315,0.3128602936254518
13,2019Q4,67226.0,11112.0,6049856.011519078,0.0,0.0,0.35227703906965163
14,2020Q1,65040.0,10750.0,6050232.558139535,376.54662045650184,0.006223671847951099,0.25397444135286595
15,2020Q2,65315.0,10796.0,6049925.898480919,-306.6596586154774,-0.005068816771664539,0.26829404610711993
16,2020Q3,64636.0,10684.0,6049794.084612505,-131.81386841461062,-0.0021788157839929758,0.25661314513717226
17,2020Q4,66202.0,10943.0,6049712.144750069,-81.93986243568361,-0.0013544423350256574,0.22058182671585694
18,2021Q1,67095.0,11090.0,6050045.085662759,332.94091269001365,0.00550311457147664,0.12067835547327257
19,2021Q2,65883.0,10890.0,6049862.258953168,-182.82670959085226,-0.0030219978863202665,0.051742997038731725
20,2021Q3,65866.0,10887.0,6049967.851566088,105.59261292032897,0.0017453417193447629,0.08329737813951958
21,2021Q4,66234.0,10948.0,6049872.122762148,-95.72880394011736,-0.0015823277252414241,0.10619003135918881
22,2022Q1,66469.0,10987.0,6049786.110858287,-86.01190386153758,-0.0014217346247524612,0.08446164537042677
23,2022Q2,66637.0,11014.0,6050208.825131651,422.71427336428314,0.006986771623623834,0.08135158496558191
