,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,15.2,8000209.841569615,121603189592
1,2011-06-30,2011Q2,9.6,8000112.410071942,76801079137
2,2011-09-30,2011Q3,10.0,7999838.2923674,79998382924
3,2011-12-30,2011Q4,9.5,8000052.249333821,76000496369
4,2012-03-30,2012Q1,9.7,8000056.64759531,77600549482
5,2012-06-29,2012Q2,11.0,8000056.64759531,88000623124
6,2012-09-28,2012Q3,10.8,7999895.381074436,86398870116
7,2012-12-28,2012Q4,13.1,7999897.119341563,104798652263
8,2013-03-29,2013Q1,14.3,7999945.024738868,114399213854
9,2013-06-28,2013Q2,16.5,8000052.803886366,132000871264
10,2013-09-30,2013Q3,17.7,7999949.349136403,141599103480
11,2013-12-31,2013Q4,17.8,7999950.002499875,142399110044
12,2014-03-31,2014Q1,20.2,8000000.0,161600000000
13,2014-06-30,2014Q2,20.5,8000092.790201355,164001902199
14,2014-09-30,2014Q3,15.9,9600042.856377564,152640681416
15,2014-12-31,2014Q4,15.5,9600152.28426396,148802360406
16,2015-03-31,2015Q1,17.5,11999840.298110196,209997205217
17,2015-06-30,2015Q2,14.6,12000225.611406911,175203293927
18,2015-09-30,2015Q3,15.0,11999796.675646825,179996950135
19,2015-12-31,2015Q4,13.4,12000000.0,160800000000
20,2016-03-31,2016Q1,11.8,12000105.374077978,141601243414
21,2016-06-30,2016Q2,13.2,12000175.978882534,158402322921
22,2016-09-30,2016Q3,12.4,12000086.730268864,148801075455
23,2016-12-30,2016Q4,8.8,11999906.542056074,105599177570
24,2017-03-31,2017Q1,9.2,17020123.485021725,156585136062
25,2017-06-30,2017Q2,18.4,17020543.669485275,313178003519
26,2017-09-29,2017Q3,22.1,17019899.72605572,376139783946
27,2017-12-29,2017Q4,15.9,17020085.348506402,270619357041
28,2018-03-30,2018Q1,12.8,17019769.44923985,217853048950
29,2018-06-29,2018Q2,9.55,17020520.52052052,162545970971
30,2018-09-28,2018Q3,15.3,17019970.646818325,260405550896
31,2018-12-28,2018Q4,19.5,17019705.205937695,331884251516
32,2019-03-29,2019Q1,11.55,17020036.229895152,196581418455
33,2019-06-28,2019Q2,12.9,17019652.104634177,219553512150
34,2019-09-30,2019Q3,12.55,17020607.874740962,213608628828
35,2019-12-31,2019Q4,10.05,17019855.912844844,171049551924
36,2020-03-31,2020Q1,7.28,17020286.957544398,123907689051
37,2020-06-30,2020Q2,10.25,17019836.037378892,174453319383
38,2020-09-30,2020Q3,9.83,17019976.16480336,167306365700
39,2020-12-31,2020Q4,11.3,17019946.80851064,192325398936
40,2021-03-31,2021Q1,12.65,18722491.22382278,236839513981
41,2021-06-30,2021Q2,11.4,18722656.25,213438281250
42,2021-09-30,2021Q3,13.15,21529940.906106368,283118722915
43,2021-12-31,2021Q4,24.8,21529080.551139373,533921197668
44,2022-03-31,2022Q1,23.0,27529340.99719289,633174842935
45,2022-06-30,2022Q2,13.2,27528750.739304725,363379509759
