quarter,s,ln_s
2015Q1,0.20058109509917374,0.0065216989924898015
2015Q2,0.21398997844916612,0.0063175134931038835
2015Q3,0.12099849986681399,0.003233703701670317
2015Q4,0.2719775471019107,0.0063545450581998526
2016Q1,0.20733557621304705,0.004704833375551807
2016Q2,0.16343315884664905,0.00405502889221661
2016Q3,0.14984335108907207,0.0038912670000064513
2016Q4,0.18245187619128442,0.004742338790956735
2017Q1,0.2169126509460672,0.005668946844657295
2017Q2,0.24982185861965317,0.008717394668708944
2017Q3,0.05880305869853706,0.002546538952786132
2017Q4,0.13160598326771974,0.006077127477701651
2018Q1,0.1372580081562587,0.007676820871786954
2018Q2,0.11276720926409398,0.007795643701412647
2018Q3,0.11052297116571386,0.008461343427572526
2018Q4,0.06355293486957843,0.004718795126520483
2019Q1,0.08195199537878607,0.00610842683436453
2019Q2,0.0824602734218026,0.0063006672081014565
2019Q3,0.11442786603122161,0.008109845939389434
2019Q4,0.09373836469537355,0.0074441198452958835
2020Q1,0.08898486762444158,0.008762169502859463
2020Q2,0.08933780423761263,0.008189844483140755
2020Q3,0.09427785711593965,0.008140505967616236
2020Q4,0.11752857341594089,0.0074144018580352775
2021Q1,0.15346182256811267,0.007869948826474115
2021Q2,0.19721121292957533,0.007500877217481744
2021Q3,0.46881544590348556,0.011009566814487537
2021Q4,0.5791581354920888,0.009689701467903667
2022Q1,0.5001605118885768,0.007738959058039124
2022Q2,0.737037013155801,0.015274494417233152
2022Q3,0.2841745879765535,0.005306278967988206
