,date,quarter,price,shares_est,market_cap
0,2015-03-31,2015Q1,35.8,23196133.00131829,830421561447
1,2015-06-30,2015Q2,38.5,23196330.81816837,893058736499
2,2015-09-30,2015Q3,38.1,23196291.27091814,883778697422
3,2015-12-31,2015Q4,43.2,23195720.01783326,1002055104770
4,2016-03-31,2016Q1,43.4,23196475.51758133,1006727037463
5,2016-06-30,2016Q2,39.6,23196624.610847123,918586334590
6,2016-09-30,2016Q3,40.4,23195992.3140269,937118089487
7,2016-12-30,2016Q4,38.8,22939041.916167665,890034826347
8,2017-03-31,2017Q1,39.3,22623575.307886485,889106509600
9,2017-06-30,2017Q2,23.2,33934540.764228515,787281345730
10,2017-09-29,2017Q3,23.0,33934090.40302828,780484079270
11,2017-12-29,2017Q4,20.0,33934537.33766234,678690746753
12,2018-03-30,2018Q1,16.2,33935289.20601184,549751685137
13,2018-06-29,2018Q2,13.5,33935195.25303675,458125135916
14,2018-09-28,2018Q3,13.85,48210007.96278446,667708610285
15,2018-12-28,2018Q4,13.5,48210642.92779426,650843679525
16,2019-03-29,2019Q1,13.5,48209413.395986594,650827080846
17,2019-06-28,2019Q2,11.85,48210312.34905812,571292201336
18,2019-09-30,2019Q3,14.9,48209640.548636295,718323644175
19,2019-12-31,2019Q4,11.85,48210514.18030897,571294593037
20,2020-03-31,2020Q1,8.45,48209125.33273348,407367109062
21,2020-06-30,2020Q2,10.05,48783091.374893256,490270068318
22,2020-09-30,2020Q3,13.25,47392142.3550738,627945886205
23,2020-12-31,2020Q4,17.9,47392215.993755765,848320666288
24,2021-03-31,2021Q1,24.9,47392830.94364789,1180081490497
25,2021-06-30,2021Q2,30.5,47392758.39368005,1445479131007
26,2021-09-30,2021Q3,63.3,47392973.60487295,2999975229188
27,2021-12-31,2021Q4,67.8,48782508.33547063,3307454065145
28,2022-03-31,2022Q1,96.8,48783283.47045624,4722221839940
29,2022-06-30,2022Q2,72.5,68296680.91454144,4951509366304
