,timestamp,delta_volume,date,note
0,1185469200,17060572.0,2007-07-27,"Niêm yết cổ phiếu bổ sung - 17,060,572 CP"
1,1186506000,17060572.0,2007-08-08,"Giao dịch bổ sung - 17,060,572 CP"
2,1204045200,10899216.0,2008-02-27,"Niêm yết cổ phiếu bổ sung - 10,899,216 CP"
3,1204736400,10899216.0,2008-03-06,"Giao dịch bổ sung - 10,899,216 CP"
4,1313341200,65399216.0,2011-08-15,"Niêm yết cổ phiếu bổ sung - 65,399,216 CP"
5,1313946000,65399216.0,2011-08-22,"Giao dịch bổ sung - 65,399,216 CP"
6,1332262800,,2012-03-21,Đưa vào diện cảnh báo
7,1347469200,,2012-09-13,Đưa cổ phiếu ra khỏi diện cảnh báo
8,1428598800,7846096.0,2015-04-10,"Niêm yết cổ phiếu bổ sung - 7,846,096 CP"
9,1430067600,7846096.0,2015-04-27,"Giao dịch bổ sung - 7,846,096 CP"
10,1441299600,41590808.0,2015-09-04,"Niêm yết cổ phiếu bổ sung - 41,590,808 CP"
11,1510506000,61550367.0,2017-11-13,"Niêm yết cổ phiếu bổ sung - 61,550,367 CP"
12,1511110800,61550367.0,2017-11-20,"Giao dịch bổ sung - 61,550,367 CP"
13,1548694800,7250560.0,2019-01-29,"Niêm yết cổ phiếu bổ sung - 7,250,560 CP"
14,1550422800,7250560.0,2019-02-18,"Giao dịch bổ sung - 7,250,560 CP"
15,1572368400,7468277.0,2019-10-30,"Niêm yết cổ phiếu bổ sung - 7,468,277 CP"
16,1573664400,7468277.0,2019-11-14,"Giao dịch bổ sung - 7,468,277 CP"
17,1618851600,93492650.0,2021-04-20,"Niêm yết cổ phiếu bổ sung - 93,492,650 CP"
18,1619629200,86337179.0,2021-04-29,"Giao dịch bổ sung - 86,337,179 CP"
19,1646931600,15355875.0,2022-03-11,"Niêm yết cổ phiếu bổ sung - 15,355,875 CP"
20,1647363600,7155471.0,2022-03-16,"Giao dịch bổ sung - 7,155,471 CP"
21,1647795600,15355875.0,2022-03-21,"Giao dịch bổ sung - 15,355,875 CP"
