Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,UDC,UDC,UDC,UDC,UDC,UDC,UDC,UDC,UDC,UDC,UDC,UDC
date,,,,,,,,,,,,
2010-07-05,4.0,20.0,24.0,24.0,24.0,24.0,10,0,20.62,240000,0,10
2010-07-06,1.2,5.0,25.2,25.2,25.2,25.2,131010,198000,21.65,3301452000,4769400000,329010
2010-07-07,-1.2,-4.76,26.2,26.2,24.0,24.0,438510,0,20.62,11057110000,0,438510
2010-07-08,-1.0,-4.17,25.0,25.0,23.0,23.0,105300,285000,19.76,2483238000,6817000000,390300
2010-07-09,0.0,0.0,22.1,23.5,22.1,23.0,103000,0,19.76,2365178000,0,103000
2010-07-12,-0.7,-3.04,23.9,23.9,21.9,22.3,77960,0,19.16,1734021000,0,77960
2010-07-13,1.1,4.93,22.3,23.4,22.3,23.4,208990,0,20.1,4819464000,0,208990
2010-07-14,1.1,4.7,24.5,24.5,24.0,24.5,584700,0,21.05,14313610000,0,584700
2010-07-15,-0.9,-3.67,25.0,25.0,23.6,23.6,104960,200000,20.28,2517417000,4660000000,304960
2010-07-16,0.2,0.85,23.7,24.2,23.1,23.8,127430,0,20.45,3035758000,0,127430
2010-07-19,-0.3,-1.26,23.8,23.8,22.8,23.5,57640,0,20.19,1349119000,0,57640
2010-07-20,-0.4,-1.7,23.3,23.4,23.0,23.1,131870,0,19.85,3055121000,0,131870
2010-07-21,-0.3,-1.3,23.5,23.5,22.8,22.8,179450,0,19.59,4124295000,0,179450
2010-07-22,0.1,0.44,23.3,23.3,22.7,22.9,208240,0,19.67,4777751000,0,208240
2010-07-23,-0.4,-1.75,23.1,23.3,22.5,22.5,185880,30000,19.33,4259255000,654000000,215880
2010-07-26,-0.7,-3.11,22.9,22.9,21.8,21.8,83010,0,18.73,1844161000,0,83010
2010-07-27,0.1,0.46,21.7,22.5,21.7,21.9,119790,0,18.81,2626555000,0,119790
2010-07-28,-0.1,-0.46,21.1,21.9,20.9,21.8,183000,0,18.73,3915041000,0,183000
2010-07-29,1.0,4.59,21.8,22.8,21.0,22.8,130160,0,19.59,2892824000,0,130160
2010-07-30,-0.6,-2.63,22.8,23.0,22.2,22.2,84850,0,19.07,1899516000,0,84850
2010-08-02,-0.7,-3.15,22.3,22.3,21.5,21.5,108180,0,18.47,2329339000,0,108180
2010-08-03,-0.4,-1.86,21.1,21.5,21.0,21.1,130890,0,18.13,2768707000,0,130890
2010-08-04,-0.3,-1.42,21.1,21.1,20.1,20.8,85700,0,17.87,1753235000,0,85700
2010-08-05,-0.2,-0.96,20.9,21.4,20.6,20.6,201020,0,17.7,4194241000,0,201020
2010-08-06,-0.3,-1.46,20.2,20.8,20.2,20.3,44860,0,17.44,910773000,0,44860
2010-08-09,-1.0,-4.93,20.0,20.0,19.3,19.3,129320,40000,16.58,2534974000,772000000,169320
2010-08-10,-0.9,-4.66,18.5,18.6,18.4,18.4,162010,0,15.81,2982741000,0,162010
2010-08-11,0.0,0.0,19.0,19.0,18.2,18.4,46050,0,15.81,846841000,0,46050
2010-08-12,-0.9,-4.89,18.0,18.3,17.5,17.5,106990,0,15.03,1887417000,0,106990
2010-08-13,0.2,1.14,16.7,17.7,16.7,17.7,44570,0,15.21,755269000,0,44570
2010-08-16,0.5,2.82,18.3,18.4,17.5,18.2,75510,0,15.64,1371073000,0,75510
2010-08-17,-0.9,-4.95,18.0,18.0,17.3,17.3,60610,0,14.86,1054166000,0,60610
2010-08-18,-0.8,-4.62,17.3,17.3,16.5,16.5,89560,0,14.18,1483396000,0,89560
2010-08-19,0.8,4.85,16.5,17.3,16.5,17.3,115440,0,14.86,1939095000,0,115440
2010-08-20,0.6,3.47,17.3,17.9,17.0,17.9,116400,0,15.38,2019121000,0,116400
2010-08-23,-0.5,-2.79,17.3,17.7,17.1,17.4,66870,20000,14.95,1160758000,342000000,86870
2010-08-24,-0.8,-4.6,16.8,16.8,16.6,16.6,73100,0,14.26,1215912000,0,73100
2010-08-25,-0.8,-4.82,15.9,15.9,15.8,15.8,68980,0,13.57,1092192000,0,68980
