,date,quarter,price,shares_est,market_cap
0,2008-06-30,2008Q2,13.6,3499968.6422075885,47599573534
1,2008-09-30,2008Q3,19.3,3500000.0,67550000000
2,2008-12-31,2008Q4,16.3,3500000.0,57050000000
3,2009-03-31,2009Q1,14.2,3500026.406126221,49700374967
4,2009-06-30,2009Q2,16.7,3499972.994869025,58449549014
5,2009-09-30,2009Q3,24.9,3500000.0,87150000000
6,2009-12-31,2009Q4,22.0,3500051.093398733,77001124055
7,2010-03-31,2010Q1,19.8,3499950.8937340407,69299027696
8,2010-06-30,2010Q2,34.4,3500074.107010524,120402549281
9,2010-09-30,2010Q3,23.0,3499929.255294062,80498372872
10,2010-12-31,2010Q4,18.0,3499955.0157444896,62999190283
11,2011-03-31,2011Q1,13.2,3499956.676197903,46199428126
12,2011-06-30,2011Q2,9.6,3499930.333008221,33599331197
13,2011-09-30,2011Q3,8.2,3500092.44707405,28700758066
14,2011-12-30,2011Q4,11.8,3500000.0,41300000000
15,2012-03-30,2012Q1,8.5,3500000.0,29750000000
16,2012-06-29,2012Q2,7.6,3499930.0862269867,26599468655
17,2012-09-28,2012Q3,7.0,3500069.783670621,24500488486
18,2012-12-28,2012Q4,6.1,3500046.3134494256,21350282512
19,2013-03-29,2013Q1,4.7,3500000.0,16450000000
20,2013-06-28,2013Q2,5.8,3500046.996898205,20300272582
21,2013-09-27,2013Q3,4.6,3499906.11210215,16099568116
22,2013-12-31,2013Q4,5.8,3500023.4290801743,20300135889
23,2014-03-31,2014Q1,8.0,3499976.5840865453,27999812673
24,2014-06-30,2014Q2,6.2,3500046.781437125,21700290045
25,2014-09-30,2014Q3,6.7,3500070.0901827016,23450469604
26,2014-12-31,2014Q4,6.3,3500000.0,22050000000
27,2015-03-31,2015Q1,6.0,3499976.6801921558,20999860081
28,2015-06-30,2015Q2,6.2,3500069.939851728,21700433627
29,2015-09-30,2015Q3,5.4,3500000.0,18900000000
30,2015-12-31,2015Q4,4.6,3499953.4753884804,16099785987
31,2016-03-31,2016Q1,4.5,3500023.2547323382,15750104646
32,2016-06-30,2016Q2,5.6,3499953.522959658,19599739729
33,2016-09-30,2016Q3,4.8,3500046.4468183927,16800222945
34,2016-12-30,2016Q4,5.2,3499931.221055528,18199642349
35,2017-03-31,2017Q1,5.7,3500000.0,19950000000
36,2017-06-30,2017Q2,6.1,3499977.1093714237,21349860367
37,2017-09-29,2017Q3,5.0,3499977.194982896,17499885975
38,2017-12-29,2017Q4,4.5,3500045.607954027,15750205236
39,2018-03-30,2018Q1,3.7,3500091.17432531,12950337345
40,2018-06-29,2018Q2,2.4,3500000.0,8400000000
41,2018-09-28,2018Q3,2.8,3499977.2095355303,9799936187
42,2018-12-28,2018Q4,3.3,3500109.817702614,11550362398
43,2019-03-29,2019Q1,3.3,3499963.436928702,11549879342
44,2019-06-28,2019Q2,3.0,3500000.0,10500000000
45,2019-09-30,2019Q3,3.0,3499853.9079620163,10499561724
46,2019-12-31,2019Q4,3.0,3499963.490324936,10499890471
47,2020-03-31,2020Q1,2.7,3499963.506313408,9449901467
48,2020-06-30,2020Q2,2.5,3500036.4351818115,8750091088
49,2020-09-30,2020Q3,3.1,3499927.304448968,10849774644
50,2020-12-31,2020Q4,2.5,3499963.665431292,8749909164
51,2021-03-31,2021Q1,6.7,3500036.3292886727,23450243406
52,2021-06-30,2021Q2,4.9,3500072.65329846,17150356001
53,2021-09-30,2021Q3,5.4,3500000.0,18900000000
54,2021-12-31,2021Q4,7.1,3499954.225029753,24849674998
55,2022-03-31,2022Q1,7.4,3500177.0851779706,25901310430
56,2022-06-30,2022Q2,4.9,3499950.1346364813,17149755660
