quarter,amihud,ln_amihud
2008Q3,0.731254770174069,-0.3129933571423813
2008Q4,3.3410562212594583,1.2062869909072227
2009Q1,13.472042751362894,2.6006166308443195
2009Q2,0.9797534109668201,-0.020454360441939417
2009Q3,1.9451731256194396,0.6653509837104554
2009Q4,1.2857040337405143,0.2513064544917378
2010Q1,1.8842679180137698,0.6335393730573907
2010Q2,0.09540735615324526,-2.349599594976022
2010Q3,0.07296824882830613,-2.6177308800083217
2010Q4,3.527263000389497,1.2605222162055205
2011Q1,3.989206720710242,1.3835923942704782
2011Q2,10.70140338166574,2.370374890032534
2011Q3,2.7805273756844926,1.0226406131947456
2011Q4,6.959054674764481,1.9400436425302947
2012Q1,7.62494113626075,2.0314246026290217
2012Q2,3.7665045604106746,1.3261473990649515
2012Q3,2.215221710108254,0.7953524933449426
2012Q4,4.263869631785406,1.4501771122369993
2013Q1,0.08461427000892884,-2.4696523503657217
2013Q2,0.061653144669852236,-2.7862310422403542
2013Q3,0.7104646294444283,-0.3418361153098944
2013Q4,5.446842986348421,1.6950361722743779
2014Q1,1.2724781852501705,0.24096632607372415
2014Q2,9.380838113337388,2.2386691101286282
2014Q3,6.288457337984217,1.8387157843497903
2014Q4,0.7303876337187194,-0.3141798806788804
2015Q1,6.356760874012754,1.8495189510776222
2015Q2,4.020223610822217,1.3913375256665812
2015Q3,3.211531698462602,1.166747987965178
2015Q4,1.649637852764073,0.5005557806492434
2016Q1,1.9106082936949298,0.6474216697293749
2016Q2,1.7290937581989585,0.5475974320666509
2016Q3,1.3929191369437361,0.33140164353895535
2016Q4,2.938757624965514,1.0779869154976196
2017Q1,4.16126314226465,1.4258186681513503
2017Q2,8.593255638398693,2.1509776674985708
2017Q3,10.142757639192185,2.316759917717393
2017Q4,7.621897449492673,2.031025347820703
2018Q1,14.005761203810255,2.6394687595242403
2018Q2,38.61648259954911,3.6536791956788237
2018Q3,19.79243867719597,2.9852999797737447
2018Q4,19.46486992503454,2.9686112985348014
2019Q1,20.81069093822326,3.0354668420755657
2019Q2,20.96945347382365,3.0430667822863446
2019Q3,4.734140771912449,1.5548002470063398
2019Q4,2.109106270197383,0.7462642891306126
2020Q1,5.77769349711973,1.7540045541018463
2020Q2,39.30777356631992,3.6714222999849606
2020Q3,7.1305350240167655,1.9643862700424861
2020Q4,11.866096867812873,2.4736853312796914
2021Q1,10.073877392936923,2.3099456766058504
2021Q2,12.326163711938658,2.51172413429013
2021Q3,4.56751391958938,1.5189690567945282
2021Q4,2.9047894384921666,1.0663609052301366
2022Q1,3.2118424852281735,1.1668447554138512
2022Q2,3.4963774070824893,1.2517274059376422
2022Q3,8.247239034153987,2.1098784818077996
