,date,quarter,price,shares_est,market_cap
0,2005-03-31,2005Q1,30.2,6036274.354506574,182295485506
1,2005-06-30,2005Q2,29.7,4499913.489820636,133647430648
2,2005-09-30,2005Q3,34.8,4500029.399658964,156601023108
3,2005-12-30,2005Q4,31.0,4499871.034304875,139496002063
4,2006-03-31,2006Q1,46.5,4499919.367843896,209246250605
5,2006-06-30,2006Q2,43.8,4499947.145877378,197097684989
6,2006-09-29,2006Q3,45.9,6500090.74739555,298354165305
7,2006-12-29,2006Q4,47.0,6499949.105961388,305497607980
8,2007-03-30,2007Q1,70.0,6500122.9752995325,455008608271
9,2007-06-29,2007Q2,68.0,6500000.0,442000000000
10,2007-09-28,2007Q3,61.0,6500017.657237702,396501077091
11,2007-12-28,2007Q4,51.0,9963447.19958384,508135807179
12,2008-03-31,2008Q1,31.3,9963340.122199591,311852545825
13,2008-06-30,2008Q2,19.0,9963467.558338076,189305883608
14,2008-09-30,2008Q3,15.1,9963600.852272728,150450372869
15,2008-12-31,2008Q4,14.3,9963463.394457463,142477526541
16,2009-03-31,2009Q1,16.5,9963501.558078729,164397775708
17,2009-06-30,2009Q2,30.6,9963330.975954738,304877927864
18,2009-09-30,2009Q3,37.2,9963555.524436353,370644265509
19,2009-12-31,2009Q4,40.9,9963384.019509396,407502406398
20,2010-03-31,2010Q1,37.0,9963587.418532165,368652734486
21,2010-06-30,2010Q2,31.7,9963503.137818605,315843049469
22,2010-09-30,2010Q3,30.5,9963552.361396303,303888347023
23,2010-12-31,2010Q4,35.6,9963418.768646596,354697708164
24,2011-03-31,2011Q1,32.0,9963415.905221833,318829308967
25,2011-06-30,2011Q2,28.5,9963438.459391572,283957996093
26,2011-09-30,2011Q3,22.8,9963326.121850792,227163835578
27,2011-12-30,2011Q4,20.1,9963484.028626287,200266028975
28,2012-03-30,2012Q1,10.9,9963628.598882522,108603551728
29,2012-06-29,2012Q2,10.3,9963478.755151344,102623831178
30,2012-09-28,2012Q3,7.0,9963262.894480744,69742840261
31,2012-12-28,2012Q4,7.0,9963438.391428372,69744068740
32,2013-03-29,2013Q1,7.6,9963421.576999716,75722003985
33,2013-06-28,2013Q2,8.0,9963317.441115776,79706539529
34,2013-09-30,2013Q3,8.8,9963342.222222222,87677411556
35,2013-12-31,2013Q4,13.5,9963587.702926366,134508433990
36,2014-03-31,2014Q1,17.3,9963494.363360072,172368452486
37,2014-06-30,2014Q2,14.8,9963555.589021498,147460622718
38,2014-09-30,2014Q3,13.1,9963413.257048218,130520713667
39,2014-12-31,2014Q4,12.9,9963514.66377776,128529339163
40,2015-03-31,2015Q1,10.8,9963306.38770011,107603708987
41,2015-06-30,2015Q2,9.9,9963299.759409534,98636667618
42,2015-09-30,2015Q3,10.5,9963237.759892687,104613996479
43,2015-12-31,2015Q4,11.6,9963623.675142843,115578034632
44,2016-03-31,2016Q1,10.4,9963351.693628833,103618857614
45,2016-06-30,2016Q2,9.0,10537340.955190854,94836068597
46,2016-09-30,2016Q3,8.45,10537549.226119608,89042290961
47,2016-12-30,2016Q4,7.9,11155643.526117602,88129583856
48,2017-03-31,2017Q1,9.4,11155376.39538212,104860538117
49,2017-06-30,2017Q2,12.7,11155549.379284788,141675477117
50,2017-09-29,2017Q3,12.55,12270833.333333334,153998958333
51,2017-12-29,2017Q4,10.45,12270833.333333334,128230208333
52,2018-03-30,2018Q1,10.0,12271002.444987776,122710024450
53,2018-06-29,2018Q2,8.7,12883922.545813218,112090126149
54,2018-09-28,2018Q3,9.88,12883947.608894303,127293402376
55,2018-12-28,2018Q4,8.6,12884050.683829444,110802835881
56,2019-03-29,2019Q1,9.9,12883986.362962596,127551464993
57,2019-06-28,2019Q2,10.15,13527740.048061851,137306561488
58,2019-09-30,2019Q3,9.0,13527736.818020033,121749631362
59,2019-12-31,2019Q4,9.1,13527936.317212377,123104220487
60,2020-03-31,2020Q1,7.6,13528245.691128362,102814667253
61,2020-06-30,2020Q2,8.2,13923563.24817329,114173218635
62,2020-09-30,2020Q3,12.4,14204234.560450612,176132508550
63,2020-12-31,2020Q4,17.3,14204251.94647769,245733558674
64,2021-03-31,2021Q1,38.7,14203968.432919957,549693578354
65,2021-06-30,2021Q2,26.2,15624058.24948172,409350326136
66,2021-09-30,2021Q3,27.0,15623964.49704142,421847041420
67,2021-12-31,2021Q4,27.9,15623926.3803681,435907546012
68,2022-03-31,2022Q1,28.75,15624432.12793022,449202423678
69,2022-06-30,2022Q2,18.4,17967162.044839386,330595781625
