quarter,amihud,ln_amihud
2005Q1,67.1930068975517,4.207569178089539
2005Q2,40.564228248749366,3.702886600613649
2005Q3,91.5987222690646,4.517417322555117
2005Q4,39.00561060012448,3.6637054973242202
2006Q1,32.18015413361626,3.471349931286025
2006Q2,17.736660087971458,2.8756336890307663
2006Q3,36.616561657797746,3.600500642369533
2006Q4,25.58614584399271,3.2420510270268315
2007Q1,0.02190242845333114,-3.821157760027372
2007Q2,0.022040089552564847,-3.814892231522155
2007Q3,0.07212651287690262,-2.6293335786109138
2007Q4,0.026124627346761072,-3.6448768330377077
2008Q1,0.3023108646730165,-1.19629943780611
2008Q2,10.57523444738434,2.358514894652014
2008Q3,1.3198887411061468,0.27754744600512943
2008Q4,0.3598246587823368,-1.0221384251216676
2009Q1,0.7872324294651698,-0.23923173812569073
2009Q2,0.19326119352017737,-1.643712670707301
2009Q3,0.10744767708251016,-2.23075127471725
2009Q4,0.051776699224833904,-2.9608150528313297
2010Q1,5.939918181952362,1.7816953591975961
2010Q2,1.5664625358581095,0.44881991529782683
2010Q3,1.3920555486387975,0.33078146674733944
2010Q4,1.1912197038027108,0.1749777433881247
2011Q1,4.700058574723072,1.5475749713453906
2011Q2,14.134595729300687,2.648625390050355
2011Q3,36.22816581694047,3.589836877540443
2011Q4,21.49149272085372,3.0676571694265475
2012Q1,42.585148644853945,3.7515055691318375
2012Q2,7.4203160921190525,2.004221656287979
2012Q3,6.3991774031713895,1.8561694513503706
2012Q4,12.929642175068567,2.5595225183922157
2013Q1,8.75163216097838,2.169240215657709
2013Q2,12.581419883888577,2.5322211132567642
2013Q3,16.973290270025686,2.8316409479023448
2013Q4,22.44785230012067,3.111194943693086
2014Q1,0.32733656852788856,-1.116766375858201
2014Q2,8.118296345218827,2.094120322458337
2014Q3,3.95749767810544,1.3756119260654518
2014Q4,4.789311676862855,1.566386701068354
2015Q1,6.822625628171549,1.9202443872339097
2015Q2,4.807761832959538,1.57023166043184
2015Q3,2.5632696649946096,0.9412836564374388
2015Q4,10.423220969632473,2.344036102727463
2016Q1,14.693680819094217,2.6874175251093124
2016Q2,5.54454859341934,1.712815209629079
2016Q3,6.035620089737817,1.7976785981921168
2016Q4,5.053774613820017,1.62013541236811
2017Q1,2.925789779847544,1.0735644544419136
2017Q2,0.3056017646507636,-1.1854724473256724
2017Q3,0.2986810234597118,-1.2083790862110526
2017Q4,3.4661593081577644,1.2430471533524816
2018Q1,9.70942696297209,2.273097265419865
2018Q2,4.889614911544635,1.58711355019045
2018Q3,4.637742037455764,1.534227617936756
2018Q4,1.4289184131369985,0.3569178036418262
2019Q1,1.234095976789495,0.21033869943562417
2019Q2,0.2135519440478581,-1.5438751782574835
2019Q3,2.047026950161195,0.7163884722794396
2019Q4,2.0726235974630147,0.7288152431432005
2020Q1,1.3091896031027792,0.2694083222008737
2020Q2,2.893222364361343,1.0623708859373082
2020Q3,1.6769035645189876,0.5169489764285087
2020Q4,0.023503704511102213,-3.7505972314854024
2021Q1,0.046458969058732216,-3.0691857417540835
2021Q2,0.028916128487338422,-3.5433557603853454
2021Q3,0.042176012765438704,-3.1659036374314584
2021Q4,0.008390787410716334,-4.7806209118082705
2022Q1,0.023491224483043624,-3.7511283538264326
2022Q2,0.1339908929761247,-2.0099834442055466
2022Q3,0.10323452917528389,-2.2707518968639437
