,date,quarter,price,shares_est,market_cap
0,2011-06-30,2011Q2,8.4,8999677.679290894,75597292506
1,2011-09-30,2011Q3,11.4,10020088.38891121,114229007634
2,2011-12-30,2011Q4,8.9,10020348.837209305,89181104651
3,2012-03-30,2012Q1,9.1,10020116.504854368,91183060194
4,2012-06-29,2012Q2,8.9,10019951.299976436,89177566570
5,2012-09-28,2012Q3,5.7,11546852.517985612,65817059353
6,2012-12-28,2012Q4,5.4,11546712.48142645,62352247400
7,2013-03-29,2013Q1,5.2,11547016.441899132,60044485498
8,2013-06-28,2013Q2,5.4,11547033.412677422,62353980428
9,2013-09-30,2013Q3,6.9,11546269.638891174,79669260508
10,2013-12-31,2013Q4,8.3,11546417.596635938,95835266052
11,2014-03-31,2014Q1,12.0,11546672.012830794,138560064154
12,2014-06-30,2014Q2,11.3,11546656.976744186,130477223837
13,2014-09-30,2014Q3,14.6,11546379.946558086,168577147220
14,2014-12-31,2014Q4,16.5,16165698.086463502,266734018427
15,2015-03-31,2015Q1,17.4,16165387.00975306,281277733970
16,2015-06-30,2015Q2,14.0,32329880.1369863,452618321918
17,2015-09-30,2015Q3,13.5,32550212.975098297,439427875164
18,2015-12-31,2015Q4,10.5,32329480.229591835,339459542411
19,2016-03-31,2016Q1,9.4,42137931.03448276,396096551724
20,2016-06-30,2016Q2,8.5,42136151.825807,358157290519
21,2016-09-30,2016Q3,7.9,42137311.70336037,332884762457
22,2016-12-30,2016Q4,8.2,42136164.58729241,345516549616
23,2017-03-31,2017Q1,8.4,39635943.99138329,332941929528
24,2017-06-30,2017Q2,8.8,39637212.64367816,348807471264
25,2017-09-29,2017Q3,8.5,39635537.56872328,336902069334
26,2017-12-29,2017Q4,10.7,39636724.56575682,424112952854
27,2018-03-30,2018Q1,18.0,39635939.96299089,713446919334
28,2018-06-29,2018Q2,13.1,38635733.79521684,506128112717
29,2018-09-28,2018Q3,15.5,44431036.98332125,688681073241
30,2018-12-28,2018Q4,11.7,44432092.04695639,519855476949
31,2019-03-29,2019Q1,13.3,44433041.11245465,590959446796
32,2019-06-28,2019Q2,16.5,47932192.035727575,790881168590
33,2019-09-30,2019Q3,17.2,47932143.90172565,824432875110
34,2019-12-31,2019Q4,17.6,47931930.07491973,843601969319
35,2020-03-31,2020Q1,13.3,47931531.148006245,637489364268
36,2020-06-30,2020Q2,17.5,47932025.227750525,838810441486
37,2020-09-30,2020Q3,18.5,62312275.469396055,1152777096184
38,2020-12-31,2020Q4,22.2,62311619.047619045,1383317942857
39,2021-03-31,2021Q1,25.6,62310281.96402528,1595143218279
40,2021-06-30,2021Q2,23.0,62312342.14514228,1433183869338
41,2021-09-30,2021Q3,20.8,71656963.35078534,1490464837696
42,2021-12-31,2021Q4,19.6,71657867.74259728,1404494207755
43,2022-03-31,2022Q1,16.3,71660467.5876727,1168065621679
44,2022-06-30,2022Q2,10.6,71655440.41450778,759547668394
