quarter,s,ln_s
2010Q3,0.17617899148662283,0.005859933538950593
2010Q4,0.22907058472099476,0.009005703361105673
2011Q1,0.17895253214024395,0.007855760351734712
2011Q2,0.13890400542473919,0.007762360305533205
2011Q3,0.14322440666389363,0.007281674247669546
2011Q4,0.19370561388932198,0.012492975846464206
2012Q1,0.14465936933713366,0.011032669487511686
2012Q2,0.08828855867834248,0.007999728537940587
2012Q3,0.07977407811909476,0.009762220418926812
2012Q4,0.06309785590045955,0.009275566772522987
2013Q1,0.070111423641285,0.009652322195776566
2013Q2,0.08277757507915245,0.011675502710042222
2013Q3,0.07175373008707364,0.010237388901233622
2013Q4,0.057675806485273616,0.008778948425039873
2014Q1,0.050159232094190605,0.006691595893116802
2014Q2,0.11127325618729916,0.011010955220505285
2014Q3,0.12945214018238066,0.01519486530709401
2014Q4,0.12420194879126766,0.012515434478524821
2015Q1,0.11420392049375443,0.012532777077802216
2015Q2,0.07000807354553246,0.009020694115414892
2015Q3,0.060034739021605485,0.009229952407464218
2015Q4,0.07270553367385416,0.01316971660845584
2016Q1,0.06638240358322503,0.01403638885711005
2016Q2,0.06289475488378678,0.013358213860698647
2016Q3,0.06330119902884596,0.014300438021449974
2016Q4,0.042641277604498706,0.011186728586734411
2017Q1,0.053848910504097555,0.013134528764358031
2017Q2,0.1706860947095111,0.010533050454080645
2017Q3,0.25473446850398995,0.013524501626264685
2017Q4,0.13775345157193353,0.009401385480937007
2018Q1,0.19030793759951858,0.01324931330295343
2018Q2,0.11464744592008433,0.011524492972406099
2018Q3,0.10039789176985829,0.011803549277115523
2018Q4,0.06870471623280106,0.010741597849321535
2019Q1,0.07108833835814228,0.014488346508149601
2019Q2,0.04736021523455882,0.009209803797248006
2019Q3,0.036308254577103724,0.007883495069488662
2019Q4,0.027122577605950122,0.006110508080854115
2020Q1,0.024053072107493183,0.0065673051602266296
2020Q2,0.08518655877175177,0.011338202324697505
2020Q3,0.058883685120705076,0.009158892228277858
2020Q4,0.036014819787991335,0.005613527087561248
2021Q1,0.0718795254497371,0.008390255577024807
2021Q2,0.0750908483630083,0.009256795441980806
2021Q3,0.07035185603160006,0.010844861237871106
2021Q4,0.08192762380412494,0.007418788543976599
2022Q1,0.13584549857837758,0.009842002903158339
2022Q2,0.1108432565725944,0.011034759176291428
2022Q3,0.06927729425670104,0.008582239540839243
