,quarter,price,price_diff,price_diff_perc
1,2010Q4,27.1,-3.8999999999999986,-12.580645161290319
2,2011Q1,20.0,-7.100000000000001,-26.199261992619927
3,2011Q2,19.6,-0.3999999999999986,-1.999999999999993
4,2011Q3,21.4,1.7999999999999972,9.18367346938774
5,2011Q4,13.4,-7.999999999999998,-37.38317757009345
6,2012Q1,10.1,-3.3000000000000007,-24.626865671641795
7,2012Q2,9.9,-0.1999999999999993,-1.9801980198019733
8,2012Q3,7.1,-2.8000000000000007,-28.282828282828287
9,2012Q4,7.3,0.20000000000000018,2.8169014084507067
10,2013Q1,7.0,-0.2999999999999998,-4.109589041095888
11,2013Q2,7.5,0.5,7.142857142857143
12,2013Q3,6.4,-1.0999999999999996,-14.666666666666663
13,2013Q4,6.5,0.09999999999999964,1.5624999999999944
14,2014Q1,11.8,5.300000000000001,81.53846153846156
15,2014Q2,8.4,-3.4000000000000004,-28.8135593220339
16,2014Q3,9.4,1.0,11.904761904761905
17,2014Q4,9.7,0.29999999999999893,3.191489361702116
18,2015Q1,8.9,-0.7999999999999989,-8.24742268041236
19,2015Q2,7.4,-1.5,-16.85393258426966
20,2015Q3,6.0,-1.4000000000000004,-18.918918918918923
21,2015Q4,5.1,-0.9000000000000004,-15.000000000000005
22,2016Q1,4.9,-0.1999999999999993,-3.921568627450967
23,2016Q2,4.7,-0.20000000000000018,-4.081632653061228
24,2016Q3,4.2,-0.5,-10.638297872340425
25,2016Q4,3.8,-0.40000000000000036,-9.523809523809533
26,2017Q1,6.4,2.6000000000000005,68.42105263157896
27,2017Q2,27.0,20.6,321.875
28,2017Q3,16.5,-10.5,-38.888888888888886
29,2017Q4,14.9,-1.5999999999999996,-9.696969696969695
30,2018Q1,13.5,-1.4000000000000004,-9.395973154362418
31,2018Q2,9.0,-4.5,-33.333333333333336
32,2018Q3,8.56,-0.4399999999999995,-4.888888888888883
33,2018Q4,4.6,-3.960000000000001,-46.261682242990666
34,2019Q1,5.39,0.79,17.17391304347826
35,2019Q2,4.53,-0.8599999999999994,-15.955473098330232
36,2019Q3,4.53,0.0,0.0
37,2019Q4,3.98,-0.5500000000000003,-12.141280353200889
38,2020Q1,5.34,1.3599999999999999,34.17085427135678
39,2020Q2,7.66,2.3200000000000003,43.445692883895134
40,2020Q3,6.21,-1.4500000000000002,-18.92950391644909
41,2020Q4,9.06,2.8500000000000005,45.89371980676329
42,2021Q1,8.98,-0.08000000000000007,-0.8830022075055195
43,2021Q2,7.49,-1.4900000000000002,-16.592427616926507
44,2021Q3,7.09,-0.40000000000000036,-5.340453938584784
45,2021Q4,15.65,8.56,120.73342736248237
46,2022Q1,15.35,-0.3000000000000007,-1.9169329073482473
47,2022Q2,7.52,-7.83,-51.009771986970684
