quarter,amihud,ln_amihud
2010Q3,0.3076360398686144,-1.1788378834914848
2010Q4,0.024377735354111658,-3.714085048738518
2011Q1,0.23715471584712194,-1.4390425413528998
2011Q2,0.49644262872669737,-0.7002873535799383
2011Q3,2.852288520368193,1.0481216616597662
2011Q4,2.4043490351368373,0.8772791954588187
2012Q1,2.1911234213810964,0.7844143900998641
2012Q2,0.6206570569984634,-0.4769765927497484
2012Q3,1.7307204966995635,0.5485377938899345
2012Q4,2.6893761857415277,0.9893092655091761
2013Q1,0.2608711662599234,-1.3437286093902217
2013Q2,0.6334735881901316,-0.4565369719762122
2013Q3,0.6869718313318413,-0.37546199002858893
2013Q4,0.5928377499912046,-0.5228345262059272
2014Q1,0.6012664785529901,-0.508717050780995
2014Q2,0.46897603066385324,-0.7572036191684205
2014Q3,0.2463904540837393,-1.4008377896165112
2014Q4,0.7779417916637221,-0.2511035755156987
2015Q1,0.9460428115298662,-0.05546745563726639
2015Q2,0.3013085177832739,-1.199620563138358
2015Q3,0.4587522426707294,-0.7792449909697655
2015Q4,0.46027453802842283,-0.775932145725378
2016Q1,1.3700176903055967,0.31482365238848864
2016Q2,0.006143556222433207,-5.092351515167115
2016Q3,0.007200239734636232,-4.933640957037189
2016Q4,0.054906643952277276,-2.9021209186217174
2017Q1,0.08150831882149658,-2.507050192514848
2017Q2,0.0494661072770115,-3.006467545397117
2017Q3,0.11998238411379918,-2.1204103460278
2017Q4,0.25150697495298835,-1.3802845564154227
2018Q1,0.0592758234212005,-2.825553755584337
2018Q2,0.46823563783092803,-0.7587836101391666
2018Q3,1.326983397110511,0.28290824367459627
2018Q4,1.431265636856169,0.35855911357508574
2019Q1,2.6072752624709694,0.9583057152889454
2019Q2,1.9204174281654287,0.6525425729122791
2019Q3,0.6426160274576429,-0.44220789103400615
2019Q4,0.970663195750818,-0.029775734146226085
2020Q1,2.020312344273531,0.7032521253377502
2020Q2,0.9988880791198158,-0.0011125395228363927
2020Q3,0.4221350462147173,-0.8624300014130981
2020Q4,0.29028613811238413,-1.2368881593073244
2021Q1,0.35442544772507417,-1.037257257735749
2021Q2,0.07893758291008955,-2.5390978285462205
2021Q3,0.37614061138819616,-0.9777922390423016
2021Q4,0.0829907191523291,-2.4890264948793934
2022Q1,0.33511288508568715,-1.0932878335138103
2022Q2,0.5757988476203708,-0.5519969021600573
2022Q3,0.5076697685498719,-0.6779241046952119
