,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,79.4,4500000.0,357300000000
1,2010-12-31,2010Q4,79.7,4499948.589642527,358645902595
2,2011-03-31,2011Q1,83.0,4499952.834638242,373496085275
3,2011-06-30,2011Q2,44.0,7999601.315658327,351982457889
4,2011-09-30,2011Q3,35.9,7999633.910360337,287186857382
5,2011-12-30,2011Q4,28.3,7999407.420913483,226383230012
6,2012-03-30,2012Q1,38.0,7999286.852923903,303972900411
7,2012-06-29,2012Q2,35.0,7999309.392265193,279975828729
8,2012-09-28,2012Q3,39.9,7999534.66728711,319181433225
9,2012-12-28,2012Q4,38.5,7999405.696820478,307977119328
10,2013-03-29,2013Q1,44.8,7999448.058348117,358375273014
11,2013-06-28,2013Q2,38.8,7999578.62801281,310383650767
12,2013-09-30,2013Q3,46.0,7999302.325581395,367967906977
13,2013-12-31,2013Q4,56.5,7999503.570473899,451971951732
14,2014-03-31,2014Q1,57.4,7999491.722335173,459170824862
15,2014-06-30,2014Q2,28.2,15998569.492546303,451159659690
16,2014-09-30,2014Q3,26.9,15999197.607411187,430378415639
17,2014-12-31,2014Q4,25.9,15999240.06908463,414380317789
18,2015-03-31,2015Q1,26.7,15999164.578111948,427177694236
19,2015-06-30,2015Q2,27.6,15998397.970762966,441555783993
20,2015-09-30,2015Q3,31.7,15999018.946593905,507168900607
21,2015-12-31,2015Q4,38.0,15998581.721223123,607946105406
22,2016-03-31,2016Q1,42.8,15999256.781865478,684768190264
23,2016-06-30,2016Q2,60.5,15999015.844897157,967940458616
24,2016-09-30,2016Q3,41.7,22398711.899947576,934026286228
25,2016-12-30,2016Q4,34.7,22397910.352528315,777207489233
26,2017-03-31,2017Q1,32.0,22398933.77383992,716765880763
27,2017-06-30,2017Q2,33.5,22398144.151920587,750337829089
28,2017-09-29,2017Q3,27.5,22399000.227221087,615972506249
29,2017-12-29,2017Q4,26.9,22398340.248962656,602515352697
30,2018-03-30,2018Q1,24.9,22397599.513825584,557700227894
31,2018-06-29,2018Q2,23.4,22399058.312205724,524137964506
32,2018-09-28,2018Q3,26.9,22397716.68219944,602498578751
33,2018-12-28,2018Q4,27.0,22398018.42247852,604746497407
34,2019-03-29,2019Q1,28.0,22398280.802292265,627151862464
35,2019-06-28,2019Q2,27.6,22398184.08649848,618189880787
36,2019-09-30,2019Q3,36.0,22398255.17993457,806337186478
37,2019-12-31,2019Q4,46.0,22397639.22079803,1030291404157
38,2020-03-31,2020Q1,34.5,22397638.57002296,772718530666
39,2020-06-30,2020Q2,48.0,22399037.604705043,1075153805026
40,2020-09-30,2020Q3,57.5,22397756.470514502,1287870997055
41,2020-12-31,2020Q4,60.0,22397766.720666517,1343866003240
42,2021-03-31,2021Q1,60.9,22398324.08198121,1364057936593
43,2021-06-30,2021Q2,66.0,22398445.336008023,1478297392177
44,2021-09-30,2021Q3,64.0,22398655.5109542,1433513952701
45,2021-12-31,2021Q4,55.5,22398886.59535873,1243138206042
46,2022-03-31,2022Q1,57.0,22398197.77372048,1276697273102
47,2022-06-30,2022Q2,49.0,22398403.282142263,1097521760825
