quarter,trend
2005Q1,40.97222222222222
2005Q2,44.791666666666664
2005Q3,59.375
2005Q4,52.083333333333336
2006Q1,53.81944444444444
2006Q2,55.208333333333336
2006Q3,51.736111111111114
2006Q4,46.875
2007Q1,43.05555555555556
2007Q2,42.013888888888886
2007Q3,45.486111111111114
2007Q4,46.875
2008Q1,50.0
2008Q2,50.34722222222222
2008Q3,58.68055555555556
2008Q4,60.06944444444444
2009Q1,63.888888888888886
2009Q2,100.0
2009Q3,84.72222222222223
2009Q4,70.48611111111111
2010Q1,67.70833333333333
2010Q2,71.52777777777777
2010Q3,63.19444444444444
2010Q4,62.15277777777778
2011Q1,62.15277777777778
2011Q2,63.19444444444444
2011Q3,64.93055555555556
2011Q4,68.75
2012Q1,68.40277777777777
2012Q2,64.58333333333333
2012Q3,74.30555555555556
2012Q4,72.22222222222223
2013Q1,60.06944444444444
2013Q2,65.625
2013Q3,61.80555555555556
2013Q4,59.02777777777778
2014Q1,53.81944444444444
2014Q2,53.81944444444444
2014Q3,48.611111111111114
2014Q4,44.44444444444444
2015Q1,43.40277777777778
2015Q2,59.375
2015Q3,49.30555555555556
2015Q4,48.611111111111114
2016Q1,47.916666666666664
2016Q2,50.0
2016Q3,48.611111111111114
2016Q4,48.263888888888886
2017Q1,47.56944444444444
2017Q2,61.80555555555556
2017Q3,73.26388888888889
2017Q4,80.55555555555556
2018Q1,86.80555555555556
2018Q2,84.02777777777777
2018Q3,85.06944444444444
2018Q4,98.95833333333333
2019Q1,88.88888888888889
2019Q2,70.48611111111111
2019Q3,63.541666666666664
2019Q4,61.111111111111114
2020Q1,61.458333333333336
2020Q2,54.861111111111114
2020Q3,65.625
2020Q4,65.625
2021Q1,62.15277777777778
2021Q2,64.23611111111111
2021Q3,63.888888888888886
2021Q4,55.55555555555556
2022Q1,47.916666666666664
2022Q2,50.69444444444444
2022Q3,52.77777777777778
