,quarter,amihud,ln_amihud
0,2008Q4,2.3487936528829847,0.8539018571536626
1,2009Q1,8.102830868133275,2.092213490514023
2,2009Q2,2.601668775904474,0.9561530760245717
3,2009Q3,2.7216873176118366,1.0012520253355157
4,2009Q4,0.3678414623393955,-1.0001032424983423
5,2010Q1,0.49255260179550636,-0.7081540183971585
6,2010Q2,0.12298609322969986,-2.095683993175014
7,2010Q3,0.4619662423353405,-0.7722634591082579
8,2010Q4,0.08174876263316287,-2.5041046053050997
9,2011Q1,1.0406934075370184,0.03988722899860172
10,2011Q2,2.915098556006298,1.0699036291816146
11,2011Q3,4.759494619182254,1.5601414901659332
12,2011Q4,6.117115888189985,1.811090725346619
13,2012Q1,6.553774487689051,1.8800411413369231
14,2012Q2,17.490056000014945,2.861632490855856
15,2012Q3,10.594530468387433,2.360337874399183
16,2012Q4,29.46712546046398,3.3832752507795263
17,2013Q1,41.47847582597184,3.72517463789287
18,2013Q2,28.45735758041884,3.3484067415633634
19,2013Q3,18.396500014015977,2.912160429891896
20,2013Q4,6.338818231100514,1.846692352194659
21,2014Q1,0.16409770737379864,-1.807293251892896
22,2014Q2,0.11302988665479541,-2.180103011568681
23,2014Q3,0.017086274534920558,-4.069479796553132
24,2014Q4,3.889832993883821,1.358366224545201
25,2015Q1,28.13064901141087,3.3368596940952258
26,2015Q2,23.009974783907634,3.1359278081713
27,2015Q3,14.947875246360711,2.7045691657468742
28,2015Q4,2.295860241304234e-13,-29.102498602830053
29,2016Q1,1.2071815135356665,0.18828831484834002
30,2016Q2,20.934405458126175,3.0413939996470654
31,2016Q3,,
32,2016Q4,18.518518518542034,2.9187712324191324
33,2017Q1,8.774112614016571,2.171805637630491
34,2017Q2,,
35,2017Q3,7.407407407414814,2.0024805005447073
36,2017Q4,24.691358024716045,3.2064533048706436
37,2018Q1,18.31103378454987,2.9075038171990997
38,2018Q2,,
39,2018Q3,,
40,2018Q4,2.6267402153926975e-10,-22.060107314346773
41,2019Q1,6.775067750677506e-10,-21.11260156312469
42,2019Q2,,
43,2019Q3,66.97614212878607,4.204336468346653
44,2019Q4,52.967003192528566,3.9696691383948783
45,2020Q1,13.501071149775136,2.602769026724569
46,2020Q2,,
47,2020Q3,7.882413311189006e-13,-27.86897209417504
48,2020Q4,,
49,2021Q1,,
50,2021Q2,,
51,2021Q3,,
52,2021Q4,1.4052690563266968e-13,-29.5933774253056
53,2022Q1,,
54,2022Q2,,
55,2022Q3,4.081632653061224e-09,-19.316768768509
