,timestamp,delta_volume,date,note
0,1356022800,1000000.0,2012-12-21,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
1,1404147600,3008816.0,2014-07-01,"Niêm yết cổ phiếu lần đầu - 3,008,816 CP"
2,1404752400,,2014-07-08,Hủy niêm yết cổ phiếu
3,1405357200,3008816.0,2014-07-15,"Giao dịch lần đầu - 3,008,816 CP"
4,1405357200,,2014-07-15,Giao dịch trở lại sàn HNX
5,1494781200,1258867.0,2017-05-15,"Niêm yết cổ phiếu bổ sung - 1,258,867 CP"
6,1495990800,1258867.0,2017-05-29,"Giao dịch bổ sung - 1,258,867 CP"
7,1615741200,,2021-03-15,Đưa cổ phiếu vào diện cảnh báo
8,1646845200,,2022-03-10,Đưa cổ phiếu vào diện kiểm soát
