quarter,change_perc_mean,change_perc_stdv
2018Q3,-0.17076923076923078,2.232787623835357
2018Q4,-0.011230769230769261,2.308930019844357
2019Q1,0.031034482758620682,1.873397972589476
2019Q2,-0.0880327868852459,1.268111219717644
2019Q3,0.07323076923076921,1.302979887234819
2019Q4,-0.012424242424242416,2.466270345531774
2020Q1,-0.2830508474576271,3.149539240651629
2020Q2,0.4875806451612903,2.0840948701573
2020Q3,0.19369230769230772,2.6802894953430223
2020Q4,0.6627272727272727,2.3612640327095638
2021Q1,-0.0074137931034482405,6.245958569935465
2021Q2,-0.19548387096774195,2.9774704179721962
2021Q3,0.3920967741935484,3.762503150522846
2021Q4,0.5361538461538462,3.548831978758862
2022Q1,-0.19,2.1921686770802857
2022Q2,-0.45383333333333337,2.573180510157247
2022Q3,-0.016093750000000007,1.4560161097001465
