quarter,trend
2005Q1,0.0
2005Q2,35.53719008264463
2005Q3,0.0
2005Q4,29.75206611570248
2006Q1,0.0
2006Q2,0.0
2006Q3,100.0
2006Q4,25.206611570247933
2007Q1,0.0
2007Q2,0.0
2007Q3,15.702479338842975
2007Q4,7.024793388429752
2008Q1,18.181818181818183
2008Q2,9.50413223140496
2008Q3,0.0
2008Q4,0.0
2009Q1,0.0
2009Q2,2.479338842975207
2009Q3,0.0
2009Q4,0.0
2010Q1,0.0
2010Q2,3.3057851239669422
2010Q3,0.0
2010Q4,2.479338842975207
2011Q1,4.132231404958677
2011Q2,0.0
2011Q3,2.0661157024793386
2011Q4,0.4132231404958678
2012Q1,0.4132231404958678
2012Q2,0.8264462809917356
2012Q3,0.0
2012Q4,1.2396694214876034
2013Q1,0.4132231404958678
2013Q2,1.2396694214876034
2013Q3,0.8264462809917356
2013Q4,1.2396694214876034
2014Q1,1.2396694214876034
2014Q2,0.4132231404958678
2014Q3,0.8264462809917356
2014Q4,0.8264462809917356
2015Q1,1.2396694214876034
2015Q2,0.4132231404958678
2015Q3,0.8264462809917356
2015Q4,1.2396694214876034
2016Q1,0.0
2016Q2,2.0661157024793386
2016Q3,3.71900826446281
2016Q4,2.0661157024793386
2017Q1,1.6528925619834711
2017Q2,2.0661157024793386
2017Q3,2.0661157024793386
2017Q4,2.8925619834710745
2018Q1,5.371900826446281
2018Q2,4.545454545454546
2018Q3,3.3057851239669422
2018Q4,3.71900826446281
2019Q1,2.8925619834710745
2019Q2,2.479338842975207
2019Q3,2.0661157024793386
2019Q4,1.2396694214876034
2020Q1,2.8925619834710745
2020Q2,4.958677685950414
2020Q3,3.71900826446281
2020Q4,10.743801652892563
2021Q1,12.809917355371901
2021Q2,14.462809917355372
2021Q3,16.115702479338843
2021Q4,19.421487603305785
2022Q1,24.380165289256198
2022Q2,18.59504132231405
2022Q3,16.94214876033058
