quarter,amihud,ln_amihud
2011Q1,0.006212919299052082,-5.081124397031763
2011Q2,0.020475407542361376,-3.8885307450522597
2011Q3,0.02115828771937394,-3.8557235959007916
2011Q4,0.1326586708073201,-2.0199758344787186
2012Q1,0.062075181448079365,-2.7794090245461964
2012Q2,0.093579440771024,-2.368944569507381
2012Q3,0.20400919392478137,-1.5895902178947319
2012Q4,43.92951049259386,3.7825863150299504
2013Q1,60.65809364103389,4.105253074813645
2013Q2,2.295077036969863,0.830766410256269
2013Q3,0.08773578618079762,-2.433425410602087
2013Q4,0.038069071795273385,-3.2683530904118006
2014Q1,0.033752681802929736,-3.388695403992895
2014Q2,0.1058702125332743,-2.2455413451359543
2014Q3,0.03247276158739585,-3.4273536460560052
2014Q4,0.014154975024194355,-4.257689124870954
2015Q1,0.014731042925263465,-4.217798248212676
2015Q2,0.04287078377306684,-3.149564715985915
2015Q3,0.06906610063088052,-2.6726912527973363
2015Q4,0.034600343295195346,-3.3638916751412244
2016Q1,0.11447660653281991,-2.167384786618956
2016Q2,0.011894356709362532,-4.431691217449403
2016Q3,0.0014747924145526686,-6.5192380349910755
2016Q4,0.0016850786359221546,-6.385943048063679
2017Q1,0.0018638572356919497,-6.285107155945942
2017Q2,0.0009248600187838463,-6.985868162948037
2017Q3,0.0009032713205313261,-7.009487583973389
2017Q4,0.0005084208950565545,-7.584200919854371
2018Q1,0.0011832130017663293,-6.739521657981736
2018Q2,0.0045969412552348925,-5.382364141174896
2018Q3,0.006539571551454851,-5.029883627668997
2018Q4,0.004485778988828277,-5.40684311096619
2019Q1,0.009357403654072786,-4.6715874143570195
2019Q2,0.012014451066572127,-4.421645098180547
2019Q3,0.006800624420238539,-4.990740844510204
2019Q4,0.005710473088034836,-5.165453406200795
2020Q1,0.005363079199107708,-5.228216991402956
2020Q2,0.0023116828489673793,-6.069779513633673
2020Q3,0.0016586535403676956,-6.401749126010139
2020Q4,0.000463249749809253,-7.677244232876117
2021Q1,0.000274734279162415,-8.199706185016723
2021Q2,0.00015967138187831075,-8.742392718060582
2021Q3,0.00010449676329679573,-9.166354460275494
2021Q4,8.053682611865442e-05,-9.426796010833549
2022Q1,9.809481328627756e-05,-9.22957606449023
2022Q2,0.00020401792551238862,-8.497302697821647
2022Q3,0.00010143261702402614,-9.196115851627287
